keyphrase;score
laulukonkursilt;0.3707
muusikafestivalile;0.3502
festivalidele;0.324
festivalidel;0.3125
koor;0.3115
festivalil;0.3098
festivalidest;0.2986
koorifestival;0.2956
kooriliga;0.2948
kontserdile;0.2901
koorifestivalidel;0.289
kultuuriprogramm;0.2887
festivalid;0.2887
koorilisel;0.2885
kontsertkoor;0.2883
laulupidu;0.2879
koorile;0.2872
laulsime;0.2863
koorimuusikaspetsialistid;0.2836
koorele;0.283
kontserdil;0.2819
koorimuusikas;0.2801
osalesime;0.279
kooril;0.2775
kontserdiandmisel;0.2764
kontserdist;0.2732
konkursiks;0.2721
konkursiprogrammi;0.2704
konkursidel;0.2693
folgifestivali;0.2681
festivali;0.268
koore;0.2669
laulsite;0.2657
konkursil;0.2648
konkursist;0.2646
konkurssidel;0.2623
kontsertkoorid;0.261
kontserdisaalis;0.2603
koori;0.2603
ülikooli;0.2577
kvaliteedisfääris;0.2535
konkursid;0.2508
konkursite;0.2503
põhjust;0.2469
koolidest;0.2469
võimalust;0.2435
kooris;0.2435
esitasime;0.2421
kooride;0.2421
laulma;0.2405
muusikast;0.2393
kontserdid;0.2388
akadeemia;0.2367
muusikapärastest;0.2367
kuulmisega;0.2364
folkloorifestivalil;0.2351
lauljaga;0.2345
kontserti;0.2339
kutsunud;0.2334
lauljatel;0.233
jõudsime;0.2322
kontsert;0.232
laulmine;0.2312
olist;0.2303
klasele;0.2289
nimel;0.2281
põhjusi;0.228
atmosfääri;0.2276
hüüda;0.2266
konkurss;0.2262
sõitsime;0.2261
kooridest;0.2244
osavõtjatega;0.223
suvel;0.2224
võib-olla;0.2217
programmiga;0.221
kartsime;0.221
kutsuvad;0.2208
ellerhein;0.2205
loomulikult;0.218
rahvusvaheline;0.2177
tundsime;0.2174
heliloojad;0.2172
rahvalaulukonkursil;0.217
koorikooriühingu;0.2166
tütarlastekoor;0.2157
tasemega;0.2147
kuulama;0.2125
laulud;0.2124
võimalik;0.2122
lauretele;0.2121
suutsime;0.2119
muusikuse;0.2119
ajal;0.2116
värvide;0.211
nimedega;0.2107
stahlis;0.2098
kõlas;0.2084
intonatsiooniliselt;0.2081
aprilli;0.2081
lavastuslikult;0.2074
loomulik;0.2068
kolmekordselt;0.2065
paraku;0.2056
pela;0.2023
valikul;0.2023
peela;0.2017
teaduste;0.2015
neljas;0.1998
partituurid;0.1991
eestis;0.1989
kutsest;0.1989
rahvalauludel;0.1987
autoriteediga;0.1966
vorm;0.1963
eksperimentaalshow;0.196
kuulasid;0.1958
koosseisus;0.1955
koorimusega;0.1954
põhimõttel;0.193
üliõpilassega;0.1924
hotellis;0.1915
;0.1913
kammersaal;0.191
keha;0.1902
augustil;0.1898
emotsionaalne;0.1891
proovida;0.188
lindile;0.1879
tantsudest;0.1877
plaat;0.1865
õigesti;0.186
kammerkoorikonkursist;0.1857
lõpuks;0.1854
juhtumisi;0.1838
selletaolist;0.1831
saaliga;0.1829
niisamamoodi;0.1826
kooritud;0.1808
paremini;0.1806
edukalt;0.1792
üllatuseks;0.1786
korraldatakse;0.178
kohanemisaeg;0.1777
andsime;0.1774
alaste;0.1768
küsiti;0.1765
esinemispaik;0.1763
juhtus;0.1757
korda;0.1751
konkooli;0.1751
õpetlik;0.1739
hääletus;0.1734
erilisi;0.1721
ungarlastel;0.172
koormuseks;0.1714
kahetsesid;0.1712
tekkiv;0.1696
narveerimiseks;0.1691
laureaadid;0.1683
kahtlustada;0.1669
lõhe;0.1667
näol;0.1654
õhtune;0.1651
kloriana;0.1637
oodatakse;0.163
harjume;0.1618
rovoneedmisega;0.1605
televiisorist;0.1603
meilegi;0.1594
tervitada;0.1584
konservatooriumi;0.1579
jõle;0.1575
plaadifirma;0.1571
tallinnas;0.157
koodis;0.1563
interpretatsiooni;0.1559
keskendumisvõime;0.1547
eriksson;0.1537
kuldmedali;0.1535
tartu;0.1534
väärtus;0.153
moorast;0.1506
tšehhoslovakkia;0.1492
serenaad;0.1486
laval;0.1483
ühtegi;0.1483
žürii;0.1482
tehnil;0.1462
tormiline;0.146
eerika;0.1455
verde;0.1438
akende;0.1437
kokkuvõtmismomendil;0.1423
soomest;0.1422
delegeerida;0.1412
pikkus;0.141
euroopa;0.1376
altarid;0.1311
ratassepp;0.1206
