EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
õpetussõnu nõukogude;asju tääda;lugemise mõtlema;Laas toimetajaks;arvan esimene;rääkimise soonitsin;Hiiu lasteraamat;õpetajad tähendab
Tehia Me;vallamajas raamatukogu;puudu õpetamise;Sid võimairib;liimitatud kujundanud;lugemiseks Nüüd;lugeda Hiiu;keele ühiseid
asjad aniis;küsis täämisse;õhtust Hiiu;Tere teilegi;realist viimane;koha arvasime;Hiiu Maidki;parem meeldib
aniis sõnad;Sid võimairib;lugeda Hiiu;kooli suhteliselt;arvasime lünk;paras aeg;kirja hiidlast;asja hästi
Hiiu lasteraamat;jänese Huukja;raamat mõeldud;üllatus Pea;Et arvate;aeg raamatu;kirjahiiglase Esiti;kuskile 70
Roberta Laas;kruuke trumm;pikad pimedad;raamatuid seimani;inimene ütleb;arvate tänase;õhtust Hiiu;projektijuht Aivar
armilist asjad;märkia kruuke;raamatukogu täitel;süüdlast Merike;passinud meele;pude iiri;Heinsoo Lili;pul aja
kausta väike;plaanime sõnu;õpetamise koha;tänase päeva;laisk inimene;ajast raamat;lugusid täitsa;leheküljed kirjutanud
kirjas Mac;suuresti Mis;õpetussõnu oligi;parem meeldib;arvate tänase;siini kirjutanud;raamat Räägid;Tere No
mõte natukene;pimedad Noh;koolis Hiiumaa;leid muuseumis;mete No;Mis ajast;Maidki rääkimise;kaks suurt
inimene ütleb;Hiiu lasteraamat;sõnu vähe;itud hiidlast;paksu kausta;päev süüdlast;koolis Hiiumaa;lasteraamat No
parasjagu tarison;Kas õige;Tere õhtust;raamat mõeldud;aris No;ütlesin jäneseuudist;lugemiseks Nüüd;panime järjest
ajast äraarvamisi;lapsepõlvemaile tähendab;ununenud sügis;vähe juurutada;lapsed Me;mõte natukene;räägib lugusid;Merike Heinsoo
