EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kauntserling Lacing;ongi soome-ugri;Indo-Euroopa keeltele;kriipsutada tegelikult;standard Average;rääkida eesti;keel mõtlemisest;Indo-Euroopas praktiliselt
tilin Colin;tugevasti enda-Euroopa;eripärad keelel;No võib-olla;sodi body;Lääne-Euroopa keel;Keegi keeleteadlane;Lääne-Euroopa keel
Tehku indoeurooplased;Indo-Euroopas praktiliselt;suhtlus interneti;See heebrea;näiteks sõna;Soomes potentsiaal;keelevormina Teda;enda-Euroopa keeltele
substants seisev;Kaplinski Teie;huvitav sõnapaarid;kao kusagile;punkti näiteks;keel võrreldes;keelealaväärsustundest No;soome-ugri keeltel
küsimus mainisite;keelefilosoof Benzo;mitte-eestlaste suhtlemisvahendiks;otsene seos;fooniliste komponentide;Oleme eurooplased;ütleksin vene;Indo-Euroopa keeltele
sõna käed-jalad-käed-jalad;painutada Indo-Euroopa;Kuigi inglise;piiblis heebrea;vaatame vastate;puudub Indo-Euroopas;Kuigi inglise;tugevasti enda-Euroopa
On Indo-Euroopas;näiteks Travidigi;komponentide mõttes;Norbert viiner;võimalus nii-öelda;Igor võõraid;Et eestlane;ainuke Lääne-Euroopa
teatud muutused;Keelevaist toitu;toimunud eesti;öö päeva;standard eesti;baskid ütleme;täislaensõnu indoeuroopa;tüüpiline Indo-Euroopa
kirjelda näitleme;keele tüpoloogiliselt;hundid karud;eksperiment toimub;ainsus mitmus;ersa keel;Lääne-Euroopa keel;piimatooted öeldakse
alistatud halvustatud;endastmõistetavalt Niiet;väärtuslikuks kirjakeelt;vanas saksa;annab teatava;itaalia keeles;foonilisteks tähendab;võib-olla 10
nõustamisest nõu;Internetikeel SMS-ide;Sattusin sõnade;ausalt öeldes;võimalused näiteks;kreeka algupära;õigesti räägin;tahes-tahtmata keelt
igapäevased haruldased;lapse isa;ainuke Lääne-Euroopa;kaod Kui;nimetas standard;Jaan Kaplinski;selgepiirilised Me;Põhja-Siberis seegi
wind kiirabi;vajadust Kas;Jaan Kaplinski;laenu koored;abstraktsiooni vajadus;tõlkimisel puudus;tõlgime valitsevatest;valdavalt mitte-eestlaste
väljendatakse sõnapaaridega;prostoi Näiteks;lugeda audiovisuaalselt;järved lombid;asi ametlik;ütleksin vene;piiri Näiteks;eestlane tahab
keeltel paremad;ladinakeelsed Ütleme;mõjusid teatud;Ei Praeguse;loome abstraktse;võõraid inglise;peeneid Võõrsõnu;võib-olla konkreetsem
