EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kümmekond võrdset;Kammerkoorile ellerhein;laulukonkursilt kolmekordselt;meeskooriga Siis;eksperimentaalshow taevaste;ütles kutsest;osavõtjaid kammerkoorikonkursist;programmi võib-olla
seatud rahvalaulud;kontsertkoorid üldse;rahvusvaheline koorifestival;Jürgens ütlevad;temperamentsed temperamentsed;kahetsesid ettepaneku;koorimuusikaspetsialistid Ungarist;muusikat 11
aastatel nähtus;fännigi Roode;koorimuusikaspetsialistid Ungarist;pikkus 10;võimalik punkte;rahvusvaheliselt laulukonkursilt;45 Rahvalaulukonkursil;imed võib-olla
pingerea Ma;Peela partabki;Lõuna-Karoliina kontsertkoor;Tartu riikliku;programmi võib-olla;kontsert lõpetasime;rahvusvaheliselt laulukonkursilt;45 Rahvalaulukonkursil
temperamentsed temperamentsed;laulavad võõramaised;tervitada Kontsert;eksperimentaalshow taevaste;valikul programm;juhtum laulsite;kontsertkoor Ja;õhtusest kontserdist
jäi hindamine;suur eksperimentaalshow;Teaduste Akadeemia;festivalil varem;arvan esile;laulsime ungari;tütarlastekoor öelda;Soomest Tšehhist
uudsuse momendiga;aset folkloorifestival;tavalisel kontserdiandmisel;konkurss 10;head küljed;kuulsin publiku;tähelepanekuid kontserdile;ungari keeles
Raua needmine;keskendumisvõime žüriil;koori Soomest;võitis meeskooride;andmise võimalust;koor esitas;koori Jugoslaaviast;Kas sõidame
Kuigi varematel;õhtul Serenaadide;konservatooriumi tütarlastekoor;publikul pela;annab paratamatud;kiita situatsioon;plaadifirma Budapesti;sõitsime Budapesti
direktorid pluss;korraldatakse aasta;lauljatel vead;14 augustini;Punkt võimalik;koori Soomest;Akadeemia meeskoor;kuus kontserti
asjad meilegi;täpset reglement;osavõtjaid kammerkoorikonkursist;soovidega halvemaks;punktide arvestuse;varem kogenud;Hurraa Ungarist;proovida See
pärjatutena Kuidas;žürii põhjust;koor Bloutivi;aastatel ettepaneku;taseme osa;esines avangardprogrammiga;Aga külalismaadest;võib-olla tavalisel
laula muusika;Erik Eriksson;kasulik koorile;Kontserdid festivali;tase garanteeritud;ellerhein dirigendile;koorifestival Neid;Tšehhoslovakkia suure
tea kutsuvad;sõprusühingu inimesed;Ja õnnestus;Savena 10;serveerida head;tegemist klasele;osavõtjatega Tallinnas;viis minutit
partabki nimelisel;laval Me;Nüüd kultuuriprogramm;kooriliga Plovdivis;asulasse Seal;õhtul Serenaadide;festivali konkursiprogrammi;kultuuriprogramm Kas
Ingerimaa õhtud;Rahvalaulukonkursil osales;kvaliteedisfääris olemine;Nii juhtumisi;eksimiste interpretatsiooni;kokkuvõtmismomendil sünnivadki;bulgaaria naiskoor;loomulikult tegemist
