EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
fruit bossioon;fundschalise vaatamisväärsusi;Madeira saartel;Selliste metsasorti;ekstreemne Need;Tervist reisipalaviku;Reisipalavik noomimore;turistid võib-olla
õllekastidega õllekastid;Nagu troopiliste;Aafrikas Hendry;asub 1000;summa 10;listele Doktor;Saarteks Tänaseks;pakkusid hästi
tööle onju;kuskile Aga;populaarsem turistipaik;madeiral tänapäeval;temperamentsed No;turist pigistada;Hiiumaale Et;edasi-tagasi kõndima
osa elust;paabulinnud inimestes;Soome turistid;portugali saarega;valida tea;sanitaarne onju;pühasadamaks Järgnevatel;lihtsalt sinka-vonka
korda rääkinud;Meie saatekülaline;ülevaatega saare;Portugalist 1000;temperamentsed Seal;mälestuste näol;võib-olla põlissaarele;40 erinevat
süda pahaks;kaardiga näiteks;reisirahad kuskile;1800 suuremad;fun John;eriti teatsüklomaniana;Soome turistid;nii-öelda vastupidiselt
kõndima vaatavad;jäänud Samuti;väikesaarel desertöör;Ameerikas Eestis;aeg part;safarile jalutan;Angeleses Raadio;150000 turiste
20-ga lihtsalt;sorry sorry;Santo saarel;sündis viiendal;absurdne summa;mäletan vanaema;saarel Porto;banaani-ananassi ristsugutis
öeldi kuskile;Kuigi madeiralt;Egiptus Türgi;popist puuvilja;mäletan fun;Lucia käbi;madeira suhkrurookasvanduseks;kindlasti võtma
Ma aru;riigimehe Winston;teede ohtlikkusest;andis proovida;uus sorry;inimesed puhkamas;saatejuhina tänan;leiab piisavalt
jooksma Küsisime;päev Et;riikides päritolu;linnakesed linn;kodus onju;meresõitja Christoph;Kreeka Hispaania;päeva väga-väga
tohutult tunne;Et mägedes;ümbritsetud põõsastes;saart võimalust;niuksed temperamentsed;70 aastane;nakkusraadioeetris Tervist;jätta Nendele
