EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Edison Denissi;Ka ooperilooming;osadest ooperites;mängitavaim Lutšiaadi;number aaria;Estonia teatris;uuslavastustest Jüri;Venemaal eriti
teemade üldsemates;Siis Ta;Oleme teatrilukkudega;Leningradi konservatooriumis;roll ;mälestused ooperis;Estonia teatrid;publikule võib-olla
hetkeliselt kurjusehood;aastasse Teil;1984 -sse;lavastajaks Detlef;suutis artist;Venemaal kontsertreisil;balletiõhtuga Me;laulja hääl
laulnud armastusteemalised;Ja tantsisite;põhiväärtuseks Muusikas;11 korda;pahianast number;solistide publikule;lühiooperis Manuel;Ja räägime
atribuutika Venemaal;Edison Denissovi;eriti Tambergile;Verdi hotelloga;omandatav asi;yldse Mozartit;13 lugu;inimestele kuulub
kirjutatud niipalju;Kaal ET;Jääme Hoyermanni;Rossini laulukool;kolmas number;orkester moodustas;käisime ooperiga;ooperist lend
ütles publik;balletiõhtuga Me;esinesid Tamara;suur meisterlikkus;näidata maksimaalset;esinemine Oldlases;Me repertuaari;nimelt 30
laulsin asju;tundis põhjalikult;Muidugi räägime;võib-olla oligi;See probleem;paralleeli Leedu;teatrikülastajaid tunnevad;öelda tasemel
number aaria;nüansirikas meeleolu;viimane etendus;Nukumängus lõid;eriline soon;Tammel Ivo;lõpupoole naispeaosalisena;60 aastate
anda soovin;Meistri väärtuse;Aga dramaatilises;võtta lihtsalt;teksti sisuga;laulnud Eino;etendus tantsulist;84 aastal
nägi tegemist;peategelase Monali;tantsisite õppisin;kuulub võimalus;probleem aktuaalne;Etenduse lavastas;Rossini laulukool;üleolek no
inimesed inimestel;Brasiilia pahianast;antud materjaliga;Sellepärast vähe;uut fluidumi;lõpetas Verdi;Schwerin'i linnateatrist;kogemusi paari-kolmepäevane
jalaoperatsioon arvasin;Hendrik Krumm-ile;sügisel harjutama;aastast 1984;Et võttis;Libretist Demiidovi;Verdi tänapäeval;kuulamas käinud
konservatooriumis Neil;laval võimalusi;Sellepärast laulja;mõjusad Ja;võib-olla näiteks;Tambergi armastusejanu;armastusteemalised lend;paraparalleel võib-olla
sisemus Ta;rolle Mait;kogemusi paari-kolmepäevane;ühiskonnas kiiresti;alus võimaldab;Pedro Nukumängus;Meie saatust;alguses Joonas
asja võimalik;lauljat kunstipagasi;aeg Ivo;tasapinnale Hulk;Aga head;lauljad Birgit;ooperites 84;mitmegi huvitava
hea laulupedagoog;hollandlase etendusel;stuudios külaline;kapellmeister praktiliselt;Nimelt fragment;Birgit Nilsson;Othello õigusega;mäletan aeg
tantsulist psühholoogilise;eriklass lavale;armastus teemade;raske Just;soon armastus;meediaatri laval;Travjaata Luisa;Ja üldse
osas Teo;Murdmaa jälle;solistile võimaluse;Lendav Hollandlane;inimene areneb;Sild Lutschiat;Eino Tambergi;põnev aasta
