EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Abdulli Gold;Inglismaa number;esimene singel;Minul muusikaajakirja;number ;nimetaksime nädala;nädala Top;11 nädalat
Siplareeri Ifidonoomi;kar Valhoya;Minul muusikaajakirja;olevaks sättide;if no;edetabelilõpp homme;Uus singel;12 kolmeteistkümnendat
good thing;printsi pätte;Albumi nimilugu;esimesel Michael;number See;nädala 29;Albumi nimilugu;13 nädalaga
suurem müügiartikkel;Leipto Ning;15 juuliga;paar Paleras;number noomiva;Ei päevi;edetabelilõpp homme;10 nädalat
On The;On The;seitse ansambel;läbilöövat Ja;nädalat number;täna lihtsam;Hollandis esimesel;tõusnud 19
fon tööna;kergem edetabeleid;nädalal koha;edetabelis eelnevates;29 number;juulil lõppenud;Minul muusikaajakirja;number 13
The Black;Kids On;muuseas inglise;broadcast laulja;reedia if;augustil kergem;California esimesel;nädalal 12
tõusu edetabelis;Nii nädala;laulud tervelt;näiteks Hossate;tips inglist;stuudios täna;Ekspressi mängib;18 möödunudnädalane
noor lootustandev;võimalik rokkraadio;kuulsam mees;mängib kolmandal;number soni;kehtiva edetabelilõpp;singel laika;seitsmeteistkümnendale Kuid
Pidis 73;Music Merja;Kas septembrikuus;-le langes;number Ja;kiiresti katkestada;Black tõusnud;neli aastat
natukene pikemalt;Motze Hubble'i;special nimed;20 parema;power pik;mängime septembris;esimesel eurovisioonist;vähem nii-öelda
alguses mängitud;juhib edetabelit;nimelt edetabel;poiss joratsiooning;thing mainisin;rosetid lukk;stuudios täna;12 nädalaga
