EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
aktsionäre paberil;nõuda kättemaksu;Port Euroopa;meeldi ebaselgus;suurem number;eurot Eesti-suurusele;kaubandusametilt karistust;lasteaias vanemad
R2-e-L2 ;mõju sunnib;Kristjan Port;USA föderaalselt;algoritmi ilmselt;Eesti ettevõtjad;miljardit trahvile;Euroopa Liiduga
põllumajandussaadused eriti;Facebooki aktsia;eurot Riik;börsi reaktsioon;eetris portaal;püüdsid Euroopa;riigile trahviks;4 miljardit
meeldi ebaselgus;lepingud karistust;34 3;armulikumbale püütakse;probleem unustatud;eurot mõjus;Palju karistamisest;muutma 34
möödas nädal;jätta kulude;eurot mõjus;erinevates kohtuinstantsides;ulatunuks näiteks;Euroopa komisjon;ametkonnale Karistust;Eesti-suurusele riigile
ettevõtjad võitlema;Facebook'i paariaks;Euroopa komisjon;7 miljonit;kommentaari esitab;Majandusliitu kaupadeks;lepingud karistust;eurot Eesti-suurusele
kõrgemast kohtust;osta Kuula;Eesti-suurusele riigile;selgunud tegelikult;näiteks viie;inspektoritele Euroopa;Facebooki suhkrutrahv;järgneva juhtumi
määramise algoritmi;eesmärgil Meie;Brüsseli vaadates;Facebook'i paariaks;määramise algoritmi;Riik maksis;trahvile Sotsiaalmeediahiid;juhtumit Iisraeli
See suhkur;mõjuks tavakodanikule;riigile trahviks;Liidu kõrgemast;andmete kuritarvitamise;ettevõtlust tabanud;Meie juhtumist;kolme miljardi
föderaalselt kaubandusametilt;On tegemist;magusaks kogemuseks;kvartalist trahviraha;soovitakse saavutada;miljonit eurot;ressurssidele Karistuste;3 miljonit
Eesti ettevõtjad;trahvimäär ulatunuks;Eesti ettevõtjad;Sisuliselt lisandus;eraldust oodatavale;föderaalselt kaubandusametilt;karistamisest Facebooki;kasutajate andmete
antroffidele kaotatud;suhu mõru;suhu mõru;lämmatada eos;tegelikult hindab;toimib maks;ettevõtted karistamatult;uudis ajada
