EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Osaühing Elering;aastaks inflatsiooniprognoos;ettevalmistusi eurole;turukonkurents üldine;kommentaar Need;korraldatava Euroopa;ettevalmistustöödega eurole;Ida-Virumaale Ago
maakonna Johansoni;Üheks soovituseks;teadlikkus Euroopa;esinejaid Me;soov valida;liitumine eurotsooniga;Eestile kaheksa;hinnangul Tartu-sugune
RMK-s räägib;Treielit Ühisnõupidamisel;Salme Euroopa;festivalil ametlikult;valida esinejaid;aeg euroga;Eesti liitumine;jalutus käigu
kiitsid võib-olla;konkreetsel tantsupidu;investeeringutest Ida-Virumaale;kommentaar Need;usume turul;Eesti ettevalmistusi;Ida-Virumaale Tartule;võrreldes suurem
asjade täpsustamine;panna eraldi;jäämise optimistlik;parvlaev Saaremaa;tellimusel uut;ühendab balti;Salme Euroopa;tervislik töötada
etavalistustesse kvalitatiivsed;näitab septembrikuus;Elering investeerib;kell kaheksa;parem ülevaade;Eesti ülekandeliinide;ülemineku sujuvamaks;Kuivastu-Virtsu liinil
linnas Polsanos;teatepulk anti;juuli sündmused;hiljaaegu Itaalias;tihedamalt graafikul;Tallinnas jäi;RMK-s räägib;jää võib-olla
inflatsiooniprognoos protsent;tarbijate põhihirmuhindade;Kuna Eestimaal;50 aastat;standardne värk;Itaalias äsja;Euroopa ühisrahas;Loodavad tuleva
folkloorifestivalil juurapiid;toimuvad tervituskontserdid;euroopalisel folkloorifestivalil;jääb sõitma;tööprotsessist maksimum;Eurotasin protsent;eestipoolse peakorraldaja;40 minuti
valdkonnad tööd;üleminekule Jaaks;Tartus üleeuroopaline;50000 külastajat;sündmusi näiteks;investeeringutest Ida-Virumaale;ülevaade seisukorras;kiitsid võib-olla
külalist inimeste;soovitab Euroopa;tulevik Eesti;tegevdirektor Marika;aega esitada;euroopalisel folkloorifestivalil;48 üleeuroopaline;Põhja-Itaalias toimunud
Te kuulsite;usume auhinnakujunduse;Tere õhtust;eelnevalt Me;koridor arvul;majandusolukord lõpuks;Komisjoni hinnangus;50000 külastajat
hinnad natukene;augustist hõreneb;Eesti ülekandeliinide;näiteks laulu-;bussifirmadel graafik;ühisrahas tõusnud;investeeringutest Ida-Virumaale;12 meetrit
