EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Coop Lemberi;aastane Maie;Euroopas tolmandajatele;põhjaeesti murderühma;annan maksimumi;räägib Eesti;Vikerhommikule Eurovisiooni;Veterinaar- toiduametist
kasutamine Aveliina;kehtestas Makedoonia;kahjuks Eestis;Vaba Süüria;arvatud näiteks;Kreeka valitsus;tänane Päevakaja;1994 aastal
Palamuse Maarja-Magdaleena;ütles Vikerhommikule;Vikerhommikule Eurovisiooni;instituut võtnud;kehtib näiteks;mais Stockholmis;lauluvõistlusel Eesti;13000 migranti
õpetada näete;aastal Valdek;Alexis Tsipras;protsenti Belgias;noort last;Soomes 23;Eesti suurim;tegelikult Eestis
rännet Seal;Euroopa põgenikeagentuur;kevadel Stockholmis;Kõigest lähemalt;igav jännet;Vikerhommikule Eurovisiooni;Jüri Pootsmann;kaaluda 1
tolmeldada tolmeldamist;Õhutempera tuur;Eestisse töötukassa;kehtestas Makedoonia;taas lubatud;vajab Euroopa;2016 Eesti;Ida-Eestis Puhub
võib-olla Ta;terviseuuringust selgus;Kreeka põhjapiirile;aastat Inglismaal;abistajad Need;Eestisse töötukassa;Soomes 23;Eestis piisavalt
toimetas Tartu;laagrisse jäänud;sõnastike koostamise;Makedoonia otsustas;tekib udu;Eestit kevadel;Kreekas Valitsus;23 protsenti
suvel hästi;viivitamatut ümberpaigutamist;nõutakse keeleoskust;Kas peaminister;tallist noort;kodanikega Samas;Eestisse eksperte;võib-olla Ta
nappus Seetõttu;toimetas Tartu;idamurdesõnastik Mirko;tööle käigus;ootab võimalust;piirile Makedoonia;Eestit kevadel;põhjus taimekaitsevahendite
vanema põlvkonna;Tagasi Eestisse;Euroopa põgenikeagentuur;ilmub aastal;ilm homme;seadused Välismaalasi;Pustam eesti;2014 Seitsmeteistkümnes
lääneservas öösel;Pootsmann esindab;Arvatavasti idamurde;jäänud 13000;üldiselt ütleme;põgenikeagentuur hoiatas;Jätkame tõsisematel;mõjutusi võib-olla
natukene hirmutav;Eesti töötukassa;insektitsiidide tüüp;suvel hästi;issi asju;idamurderaamat Pooltes;Euroopa põgenikeagentuur;mõeldud 1500-le
