EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Paresse Anniend;Tema ülesannete;tutvust Vietnami-Kambodža;populaarseks õukonnas;mang int;rahvaste muusikakultuurid;rahvaste muusikakultuurid;klassikaliseks Birma;13 sajandil
A Vokaalsed;Trummide helikõrgust;Kagu-Aasias tuntud;jutustatakse maailma;int artiklis;tutvust Vietnami-Kambodža;Vietnami-Kambodža Laose;rahvaste muusikakultuurid;nõukogude Tšehhi
Varjude teater;meloodiaid Ja;laulud sümboliseeris;Kagu-Aasias tuntud;kindel tekst;lõuna- Birmas;Birma dramaturgidele;Muusikamaagia rajajaks;sajandisse 15
nimetus Birma;dekongid Patwandy;nimesid Birma;templid Pakoodid;number lihtsalt;pärit Indoneesiast;ksülofoni diakongide;Kagu-Aasia maadest;37 põhinati
õilsad näitlejad;numbrit kannab;elanike esivanemad;tutvust Vietnami-Kambodža;Need latid;kuulame muusikat;Indoneesiast kutsutakse;Birmas tuntakse;12 aastat
esimene tsentraliseeritud;jõudsid Indo-Hiinasse;jõudsid Indo-Hiinasse;Oli täpselt;publikule head;Euroopa viiul;budism kohaneb;laulustiil Jondajaatidži;12 veebruaril
neli Birma;Muusikamaagia rajajaks;iidsete austamisobjektide;vun väike;vain kuulus;budismiga säilis;maago külasid;jõudsid Indo-Hiinasse;ilmus Hiina
karismiti juured;ammutati mütoloogiast;Esimesed meenutused;näinud õigemini;võimalikult näiteks;trumm džaulong;riigid peegu;Euroopa viiul;aeg-ajalt katkestasid
hiiglased kulutati;põhiliselt organisatsioonilise;eelmainitud löökriistade;Paljud ostavad;etenduses Need;Birma teatri;elanike esivanemad;rahvalauludest Tantsunumbreid;seitsmeteistkümnendal sajandil
suurte liikumisvõimalustega;iseloomu jooned;improviseerida teksti;kindlas järjekorras;back Sealt;kultusliku tähenduse;varieteed kabareed;Buda kuju;muusikas jõudsid
ootamatult aktsendid;jutustavad tantsijad;laulu-tantsuteatrietenduste Natvee;pantheonis kuningat;abinate Nende;elukombeid reisida;35 muusikut;seitse Avapuhkpillidest;jutustavad tantsijad
Esimesed meenutused;elukombeid reisida;reisida elukohta;terava sotsiaalse;head Praegu;levinud lõuna-;Jamiimikale võõramaalasele;kuulame muusikat;võõramaalasele enam-vähem
