EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kõnelemad ototot;hingetõmbega mõtledki;rahva juttest;Sissomede saatjaid;etta näidata;rahvajututeema-aasta rahvakultuuri;rahvajututeema-aasta rahvakultuuri;kulleke jälle
kistus Myansid;täis mõtlegi;rahvajuturaamatut inimesi;Rohkem tähendust;deeda inimene;uudistesaadet Rahvakultuuri;Eesti rahvajuturaamatut;muutunu ongi
koolid lasteaiad;teema-aasta eestvedajaid;rahvajutu elu;Ma mitukümmend;saamises projekte;eesti rahvajututeema-aasta;rahvajuturaamatut kuu;kaantega raamat
projekt nikku;aastes Asja;aastat küsisid;lugeda hingetõmbega;inimene takerdub;jutukooli teema-aasta;jutukooli teema-aasta;no inimese
raamat süda;rahvajutte tääve;Rahvakultuuri keskuse;rahvajutulugu Kreutzwaldi;muutunu ongi;Rahvakultuuri keskuse;rahva Jutage;20 aastat
ototot Tuits;edesi muudu;Eesti rahva;praegamsistu seminar;ist vedama;teema-aasta eestvedajaid;rahva jutukest;projekte inimesi
äkki teistmoodi;hoiava inimese;vanu jutukese;kaitsekümmend Facebooki;meelen nimetada;rahva jutukest;aastat Jutega;väega vähe
mõtet küsidagi;1000 kaitsekümmend;rahvajutt kuistu;tunne maailma;võib-olla ongi;rahvajutu aasta;rahvajutulugu Kreutzwaldi;uudisid kulleke
kaassihend tasu;kohapärimus kaassihend;kõnele aasta;kirjutame projekte;asi annab;jutukooli vedanu;rahvajutte kolmas;kirjutame projekti
Me kirjutame;Webidade kõneleb;hooli rahva;kõneleb rahvakultuuri;ütleme ütte;kõnele aasta;eesti rahvajutulugu;inimesi kirjutava
Rohkem tähendust;algab vil;eesti rahvajututeema-aasta;eestvedajaid Piret;ongi huvitav;kõneleb rahvakultuuri;lugusid otsi;terve aasta
