EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pöörners lee;IT-ettevõtete USA;portaal tehnoloogia;Ülemaailmse veebiteenuse;inform ongi;veebiteenuse leiutamisest;portaal tehnoloogia;ettevõted ohustavad
suurinvestorite väikeettevõtete;kasvanud äris;internetile Nobeli;Tim osutabki;kontrollida ideid;portaal tehnoloogia;tehnoloogiaid Näiteks;IT-ettevõtete USA
Kaasaegne inform;sõõrikute Ka;pakuti internetile;kirjutab ettevõtte;kirjeldada Näiteks;pakuti internetile;Ülemaailmse veebiteenuse;suured IT-toodete
ettevõteteks Nad;Facebooki Microsofti;täna raskem;rikaste vaeste;eetris portaal;internetile Nobeli;tehnoloogiaettevõtete korralekutsumise;IT-toodete teenustega
üleskutsetest vähe;Poliitikute väge;Apple'ist Google'i;Kristjan Port;pakuti internetile;tehnoloogia kommentaari;infokeskkonna relvaks;sammuks teenuse
inform ongi;maagiks kaevandades;suured IT-toodete;Twitter populaarsed;vabalt saadaval;Ülemaailmse veebiteenuse;protsenti Interneti;12 märtsil
võitlemisega Kaasuva;Microsofti Amazoni;Ülemaailmse veebiteenuse;näidendiks keskkonnas;saadaval Reguleerimata;infokeskkonna relvaks;relvade innovatsiooniplatvormiks;Ja ülejäänud
võõral territooriumil;Facebook Twitter;Nobeli rahupreemiat;Google'i otsib;looja usu;tehnoloogiaettevõtete korralekutsumise;IT-ettevõtete USA;suurimat IT-ettevõtete
osa ärist;vähendamise vajadusest;maailma suurimateks;Ja probleemidega;kaotab klient;Paistab veebi;tõhusamaid tehnoloogiaid;rolli muutub
kasumi maksimeerimine;ettevõttete püüdlustest;IT-ettevõtete USA;rahupreemiat täna;kommentaari esitab;innovatsiooniplatvormiks Kui;veebiteenuse leiutamisest;IT-teenuste omanike
Nad arendasid;Erinevate tavaeluliste;lauale karbi;kaevandades rafineerides;meetodit kasutada;Ehk internetikasutajatest;suured IT-toodete;kirjeldada Näiteks
Tim osutabki;suured IT-toodete;Port Ülemaailmse;püüdlustest Aga;heldes idealismi;suhtlusplatvormid muutusidki;Tere eetris;möödus 12
