EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Timofei Lontov;jäänud koertyteldsemalt;rääkisime huntidel;küte vanematepoolse;asi hull;Alam-Pedja looduskaitsealal;hundikarja Eestimaal;metsas käinud
tähendab tihti;andnud looduselamusi;huvitav kuulata;Siin võib-olla;ongi normaalne;huvitatud käisime;rääkima hundikarjastruktuurist;loevad hästi-hästi
oskus Pikmad;Ega inimühiskonnas;dialoogi alguses;Eks kindlasti;andma esmast;hundikari suur;jalutanud Alam-Pedja;tähendab tihti
juurdekasv oodatust;uskuda baltisakslast;Alam-Pedja looduskaitsealal;esimest korda;antud una;käinud meesmetsale;kutsusin hundiuurijad;naiste valitsus
probleem kaitse;naaberalade jahimeeste;Nimelt 1985;hundikarja talvel;näiteks antud;Alam-Pedja tegelikult;emahundikutsikas Loomulikult;kindlasti tegelikult
põhjus võib-olla;Kui hunt;Noored loomad;tubli 130;aspekt võib-olla;metselajate sigimist;hundikari hundikari;10 looma
näidanud noored;õlle Põltsamaa;rajale saarel;septembril 1987;anded tegelikult;ajast merre;hundiuurijad Marko;nimelt vanemad
-te aastate;Ja elas;Sõit metsad;elab Põltsamaa;asi arvan;naaberalade jahimeeste;Kaarel Pedja;inimeste See
eri erihundid;teatud maani;Koolides info;kell 12;andmed kontrollitud;Alam-Pedja hunditud;Hiiumaal Paari;võib-olla 120
jahikooli elu;Huntidel igipõline;asi natukene;1987 sammas;tugevam oleva;baltisakslast Petrid;Põltsamaa jõe;Alam-Pedja Viljandipoolses
piirangud nii-öelda;piisavalt koduloomi;sihipäraseks koerustükiks;kinni territooriumi;refleksi See;Neljajalgse elava;looduskaitsealal kõnelesid;Sa õige
võib-olla territoriaalse;hõlma Nii;kultuurmaastik puudub;ligemale 50;sündmust näidata;leidsin küllaltki;elab põdrad;vahest nii-öelda
vastab ütleme;ümbruses Laashoone;Cole'i sõbraga;raske prognoosida;fenomen ammendavat;Pikmad arenes;Noorte Jahimeeste;asja kindlasti
teata minevikus;hundi suur;Kaarel rääkima;allaheitlik tihtilugu;kõndiv valents;kuulata Viimati;Mida öelda;Üsna huvitav
rohketest huntide;näitas loomakõrgust;Aga kogemustest;ajakirju lehti;vast vast;pöördume maailma;võrdleme huntide;üheksa 10
