EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Hans põnelbamis;isa perekonna;endine metsavend;Praeguse vikerraadio;head usu;Hanso NKVD;Hanso NKVD;metsavend Elmar;nari kõrvuti
noorem tõstetud;näha Pagarisse;Elmar Hanso;lõpuks Pärnusse;vanem noorem;vennaga uurimisreisile;võõras puutusime;Hanso NKVD;jõudis 18
maa-alused varjundid;tungiti tallu;rakendada Metsavendadel;võtta Ja;signaali ongi;varjudes metsa;põgeneda mõrsja;tõsielujuttudele Eesti;hiljem jälle
vaadati valmistusin;laulatussõrmuse sõrmest;Seal küsimuste;raudteejaamast maha;vaip meeter;Kuiboshevis reis;elama metsavenna;Karjusid story;ütles 10
lasteaias kuulamine;Me Rada;ruutkilomeetrit huvitav;reis loomavagunis;habemenoa viru;Hans tõstnud;111 ruutkilomeetrit;Eestiaegne sidetöötaja;inimene Et
otsus kutsutusi;NKVD kinnivõtjate;lumega jäljed;silmad lõigata;kodus releede;mõtlesime küla;sidetöötaja Elmar;Virumaapoiss Bernhard;lahti üldse
rehepeksumasinaga traktorit;kahekesi piirisihti;Metsavennad tuttav;metsavennad erinevad;viron veriselt;sidetöötaja Elmar;küsis vangile;käisid kaasvangide;Ja asja
hapnikupuudus Nii;andis ülekuulamise;elektriasjanduses kodus;sulid pättidega;vastav relee;lätlased Läti;mõtlesin auk;sõjasaagiks asja;mõtlesin tea
imbus natukene;raudteejaama viis;sanatooriumis suvilas;teadnud Sõidu;Darja termini;Eesti raadio;vennaga uurimisreisile;Lasnamäe kaevanduste;lihtsalt lahti
puuke lihtsalt;küsis vangile;Metsavendadel raadiojaam;jääb Veldi;inimene Et;röövitud rootsi;liigut rehtrist;kõrvalkongis Eesti;saavutada uuesti
saksa tanksaapad;Ja vend;rehepeksumasinaga traktorit;töötas lasteaias;metsa tallu;kasutasin jahipidamiseks;nimi Hansu;Eesti sõjaväekapten;25 aastat
metsavendade kindlameelsusest;täitsa sagedasti;Eestiaegne sidetöötaja;kriitiliseks No;istusid autos;Vingeri külla;politseiga asja;Pärnusse pika;mäletan jõhvi
naine tähenda;külje keeratagi;peidupaiga tonniga;tekkis mõte;torn On;käisime äärmiselt;külavahe eemale;Ja üksiksoldat;kasutasin kasutasin
