EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Dietrich ütles;Joachim Hector;Saksamaa sajandil;Berliinis ehitati;olevast suhteline;seitsmekümnendad saksas;seitsmekümnendad saksas;Berliinist varemeis;korruseline esimene
hotell 1939;Wilhelmi mälestuskirik;kahekümnendatel vaimustusega;võtsid alata;esmakordselt anna;lapsepõlve mällu;raadiosaadet Saksamaal;Ajalugu omamoodi;10 sajandil
linna nimi;Berliinist töölisklassi;1939 45;Saksamaal valitsesid;akna istuma;mängis raadio;viiekümnendatel mängis;Ükskord ammu;53 aastat
suur osa;kloostreid linnunende;Midagi vana;anna 1244;uus partei;kurtu Holskist;mängis raadio;Tuntud lugu;Ja võimalik
jäänud Tohutud;kunstnike kohtumispaik;telepilti maailmas;idapoolele vastupidi;torn taeva;aastail suleti;naiivsetena lapsepõlve;Täna Linn;lahkusid 1813
korrati teleülekandes;Uusasukad Prantsusmaalt;Kui mõelda;jõudis põgeneda;uus saksa;kõlavate rõivastes;lõbus kolkamerelaulud;natsionaalsotsialistlik Saksa;12 sajandi
Ka aval;pühendasid Linna;varieteeprogramme vaadata;kindla rütmiga;kindel käsk;haaranud kolmekümneaastane;jõudis aastatuhande;valmis 1895;1953 aastal
säästnud On;soost valitsejate;ööklubides kaba;iirimatult olevate;hulk uusi;hiljem hüüdnimega;Minski lapselaps;muusikat laager;varem Kõik
Lääne-Berliinis mured;Vaidlused intellektuaalsete;paraadil 1900;Kaheteistkümnendal sajandil;tamm See;inimesed unustaks;linnunende Berliin;lahkusid 1813;Aastal 1806
seisab brandenburgi;Lääne-Saksamaale Novembrikuu;vaheldus kõlab;väed Aastal;vapustav noor;Juba 1931;mõeldes tajusin;impeeriumi pealinnaks;aastal 1734
pojapoeg Friedrich;teab ajalugu;võlgu maksta;piirkonna rajanud;kutsuma trimmer;tõi valgustusajastu;berliinlased elasid;taifelsberg Mõned;teatanud Bismarck
majanduslik olukord;jäi maha;Võib-olla doosemas;arenenud kahest;luba takse;Minski lapselaps;näiteks küünewaldist;Brandemburgiks Slaavlased;sõjakas mees
lausa 330000;tänavatele piiripunktide;Lähiajaloos juhtus;1965 See;ehitada uus;Wilhelm Karsten;põgenes Berliinist;rändkaupmehed aegadel;20 sajandi
kunagine linna;lugu kirjanik;grupi tegutsemine;osutamas Et;ütles kodumaast;traditsioonid hingestatud;kohvikud Berliinis;Lääne-Saksamaale Novembrikuu;Berliini lääne-ja
kuutammil põlverit;Minski lapselaps;valusad sõjajärgsed;avati Ungari;side karuga;laulda Need;juhtus paljugi;Wilhelm esimese;Kaheteistkümnendal sajandil
luksusest jutustavad;riik maailmas;muretuse aeg;uus saksa;antud kant;Liive lõbus;unustada Lähiajaloos;saksa keel;16 sajandi
paraadil 1900;julge erisugune;Austria piiripunktid;suudab uuesti;anti nimi;lugematutes teatrites;laagrid suurt;kuldsetel kahekümnendatel;Berliini esmakordselt
