EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
jorintermors hõbeda;Läti suunaliselt;Indrek Saar;Ja välisuudistega;andnud summale;Eesti otsustab;Päevakaja 14;eesmärgi jõuda
Tallinna maht;Ilves Kõige;asepresident Andrus;2005 aastal;tegemist detailse;Euroopat tahame;seisukohad 2020;ERR-ile teadaolevalt
haldusalaga piirnev;Ajakirjanduslik uurimistöö;Riigikogu riigieelarve;kuus Päevakaja;suurema summa;Eesti naiste;Eesti otsustab;20 veebruaril
lisas Kultuuriministeeriumi;ärimehed Hubert;Brexitist debateerida;väravat Sloveenia;summa homoriigile;liidule taotlus;Rahandusminister Toomas;järk-järgult Honga
kunstisündmustel osalemine;Yorgis Eesti;lõhkiajamisele Homsest;kena õhtut;eesmärk valida;Sloveeniale Ameeriklased;Ja välisuudistega;valdkonniti näiteks
vaja lisaväärtust;töö- terviseminister;Eesti jaotamisel;USA-s Marylandi;liikus 1;Soome ostuturistidest;lisaajavärav Eesti;6 miljardit
esialgses dokumendis;Dokumendis jääb;sajandiku lõhkiajamisele;aastat Sotšis;dokument dubleerib;Vilnius pluss;Reformierakonnast Praegune;leidis riikliku
valitsusjuhid riigipead;CBS andmetele;laienevad õhtuks;aastat võimalik;asepresident Andrus;võimude Poola;inimest ERR-ile;sotsiaalministeerium kindlasti
muuseum uus;mõju väheneb;rahvusvahelistel kunstisündmustel;Pyeongchangi taliolümpiamängudel;una esialgses;süüdistab Läti;võitsid Postimehe;Nad elustunud
pildist Karolin;Lukas klaperhüppevooru;summa homoriigile;võitmatuks jäänud;võimalik näiteks;Slovakkia kiiresti;Ja jääb;koalitsioonipartnereid valitsusest
dollarit Ajakirjanduslik;põhjalikult aasta;2020 Dokumendis;salakaval tuuline;dokumendis lubatud;Liidu struktuuriraha;täna Hollandisse;ütles riigikogu
43 -na;Palusime kultuur;aastat Sotšis;umbusaldushääletuse president;uus hetkel;ärgitavad koalitsioonipartnereid;2021 Euroopa;kolme miljoni
raha lugudele;lõpuks kaotust;Hannes Ude;jaapanlane Akitavad;meetrise hüppe;vastamisi Türgiga;veebruaril selgitaksid;süüdistused karmid
hetkel saatmas;teemal Pyeongchangi;deklareerimist aprillini;terve 100;andnud panga;täna Hollandisse;kultuurilehe sirp;väiksemad nii-öelda
lihtsalt kirjutatud;Maarjamäe lossi;abikaasade ühisdeklaratsioone;Ilvese 16;altkäemaksude andmises;ekspresident Odessa;800000 elanikku;ülevaate Eesti
alkoholiaktsiisi 55;regiooni rahvaarvu;sisu vaidlemiseks;kirjutas Postimees;summale korralduse;palun USA-s;mõttemänguga Valitsusel;ettevõtjalt Riigikogu
Kõik eeldused;Brexitist debateerida;kanda Kultuuriminister;sekundit hiljem;lubatud andmisega;ametlikud seisukohad;peaministrile prokuratuuriga;võttis Netanyahu
tulud väiksemad;Euroopa lisandväärtusest;alampiir 800000;10 kilomeetri;kaotas tiksub;arengukava õigustamiseks;IRL-ist põhiprobleem;2005 aastal
