EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Pareda orgivides;riigipühade tähistamist;nelja püha;Põhimõtteliselt kirikukalendris;kujutage manage;pühadest neli;rituaalide kuuluv;neli pühadest;kiigepühad Põhja-Eestis
jälle Me;näiteks pühakodasid;suvistepühade rahvakalendri;ilusti Jah;manage silme;nelipühade suvistepühadetoit;riigipühade tähistamist;Põhimõtteliselt kirikukalendris;pühapäeval 27
rajati 100;Jah püha;Põhimõtteliselt kirikukalendris;maist 14;joint trassi;pühadest Janeli;võib-olla püha;14 juunini;neli päevasest
maagilisuse elu;rituaalidega Ühtlasi;karnevale esitatud;Rannakaljuplatool lamburneiu;kuldsauna joint;kevadel Eestimaal;idee tähistada;proovisime nelipühade;nelipühadeks toodud
Ole telgus;paika Ida-tundma;hooaja tööd;jänesemune Jah;tore idee;hõimurahvaste hõimurahvaste;rahvakalendri folkloori;pühapäeval 27;mail võib-olla
juriiklikult tähistavate;rääkisime munakriisist;kalendrist unustanud;Et ütleb;sobilik müügiobjekt;rääkisime naistepühadest;nelipühade ajal;roheline rahvakalendris;põhjustel võib-olla
elujõuline elujõuline;muutunud kalmistute;päevasest nimeks;perest peremees;õige valida;rituaalselt mehed;erinevaid karnevale;Maristomba Nädala;hiljem Põhja-Eesti
hästi armas;Nii küsimuse;probleeme kuulmisega;folklorist Marju;hagu näiteks;uskumustega Tarkusi;kirikut ülestõusmispühadevärv;Pea aasta;tähelepanu võib-olla
tarvide rajoonid;taustaga On;Pühadest kiikumine;Pareda orgivides;arvan kaks;Kristlaste tähistavad;märgata õigeusklikud;ütlesin kasepühad;võib-olla püha
õuel julgen;Aga Peko;rituaalidega Ühtlasi;Paul hagu;noored mehed;traditsioon elujõuline;tõepoolest haudadel;munapühad munapühad;kuulub kristlikku
teadupoolest eestlane;luteri anglikaani;Maristomba Nädala;kuldsauna joint;lastele näidata;folkloori üleskirjutustes;kultuuriruumi üldiselt;hõimurahvaste hõimurahvaste;14 juunini
seepeale mõtlema;kirikukalendrist pärit;koguduse sündi;piirte Tarasse;varasem inimene;Maarillast kleiti;maajumalaid pärinevad;meestepühadel tänapäeval;küpsetavad järgida
edenemist toetavad;kuuluvate omapäraste;elujõulise traditsiooni;aidata vange;tekitada võib-olla;meenub Hakkasin;Normet-Saarna Marju;81 Eesti;võib-olla natukene
kipub tunne;elujõuga seotud;suvistepühade langeb;setust laset;aeg uut;tutvustada loodust;folklorist Marju;kirikut ülestõusmispühadevärv;asja Lõuna-Eestis
