keyphrase;score
jääma õde lävele;0.8483
sada raamat üldse;0.8381
-lt lehekülg lehekülg;0.8319
jällegi kuri tõrrelema;0.8245
kõvasti kaenal kinni;0.8234
käsi kaenal võpatama;0.8229
üldse lugema mõte;0.8193
hääl jutustama õde;0.8181
johan saar lugu;0.8166
ema kõvasti kaenal;0.8156
öö jääma õde;0.8156
hingamistagane ema püüdma;0.8154
isa läbipaistev kõhn;0.8154
kirjev tänav jäik;0.8135
lööma täismees jällegi;0.8126
täismees jällegi kuri;0.8122
ümberringi keesma tuisk;0.8118
tõmbama maa täna;0.8117
ainune lumeraasuk kiilasjää;0.8116
linn kirjev tänav;0.811
hüppama püüdma ema;0.8107
kõndima linn kirjev;0.8101
mõte jääma ütlema;0.8092
nägema laud lahtine;0.8088
sõna tükk komistama;0.8083
sületäis puu varsti;0.8072
raamat võtma kon-tiki;0.8071
rei koorem sületäis;0.807
pojapogi nägema rääkima;0.8066
pöörlama ähmaselt nägema;0.8062
lugu ümberringi keesma;0.8047
viinaklaas lööma täismees;0.8044
ema käsi kaenal;0.8044
õde lävele seisma;0.804
uukkivi lugema johan;0.8038
keesma tuisk hiiglasuur;0.8037
tasakummardus ema isa;0.8036
kordasem tõmbama maa;0.8034
dalama puu koorem;0.8023
rabandus hoog tasakummardus;0.8021
võtma kon-tiki ekspeditsioon;0.802
meeldima reisijutt nägema;0.8007
rippuma ütlema õde;0.8001
läbipaistev kõhn jäänud;0.8
lõpetama sada raamat;0.7995
jääma peatuma ainune;0.7995
kuri tõrrelema joodik;0.7991
õde lükkama tagatuba;0.798
reisijutt nägema hästi;0.7979
käsi kinni õde;0.7975
tänav jäik ema;0.7975
põlvili suruma nägu;0.797
püüdma ema nägu;0.7967
raamat nägema teadma;0.7963
lükkama tagatuba uks;0.7961
kartma rääkima õuevärav;0.7953
kiilasjää libe läikiv;0.7945
tahtma pojapogi nägema;0.7935
tükk komistama kiilasjää;0.793
lahkuma tuba õu;0.7928
hoog tasakummardus ema;0.7917
hoidma ema kõvasti;0.7914
õuevärav ootama koer;0.7913
joodik jääma ütlematult;0.7913
inimene tuba külm;0.7908
isa hommik puu;0.7907
ema ütlema vaikselt;0.7899
nutma isa raamat;0.7897
torm ütlema ema;0.7894
mõte jääma isa;0.7886
helistama kogelema suutäis;0.7883
ütlesema rääkima küsima;0.788
jäik ema võtma;0.7879
lahtine raamat võtma;0.7878
katkendlik hääl jutustama;0.7877
ütlema katkendlik hääl;0.7876
hommik puu lõuna;0.7876
tuba õu tooma;0.7871
varsti leegitsev ahi;0.786
karjuma kord kõndima;0.785
raamat üldse lugema;0.7849
lumeraasuk kiilasjää libe;0.7845
õde pöörduma maja;0.7841
ekspeditsioon avama 209;0.784
lamp nina lugema;0.7836
raamat suutma lõpetama;0.7832
mõtlema isa klaas;0.7827
ahi mõtlema isa;0.7825
kaenal võpatama teadma;0.7823
ema võtma hetk;0.782
kõrv torm ütlema;0.7815
koer hüppama püüdma;0.7811
ahi tulija tuba;0.7806
lehekülg lehekülg paistma;0.7805
luup võtma lamp;0.7801
ema küsima rääkima;0.7787
otse nägu mets;0.7786
ütlema ärritama ema;0.7786
saar lugu ümberringi;0.7784
suruma nägu isa;0.7777
puhkama igapäevane öö;0.7775
lehekülg paistma maa;0.7775
tuisk pöörama nägu;0.7773
rääkima poeg pealinn;0.7769
kordama suruma käsivars;0.7756
võtma lamp nina;0.7755
uks lahti aken;0.7749
nuga selg komistama;0.7748
peatuma ainune lumeraasuk;0.7745
kon-tiki ekspeditsioon avama;0.7744
lugema luup võtma;0.7737
ivo uukkivi lugema;0.7734
toiming jääma õhk;0.7732
sõna kümnekordselt kõrv;0.7729
hästi lugema luup;0.7727
rebima sõna tükk;0.7723
paar päev isa;0.7722
käsi pisar mõte;0.7721
jääma isa ütlema;0.772
jääma ütlematult ütlema;0.7717
koorem sületäis puu;0.7714
leegitsev ahi tulija;0.7704
209 -lt lehekülg;0.7702
võtma hetk pihk;0.7694
ema nägu lakkuma;0.7694
selg komistama sageli;0.769
tõrrelema joodik jääma;0.7689
päev isa hommik;0.7688
lõuna tooma hobune;0.7687
õhk rippuma ütlema;0.7674
külg tuisk pöörama;0.7669
rada sirge siht;0.7659
poeg pealinn ütlema;0.7658
koorem lumi 100;0.7653
rääkima käsi kinni;0.7651
hobune kodu dalama;0.7645
ütlema ema sosinal;0.7644
tagatuba uks lahti;0.7617
ema laskuma põlvili;0.7615
suutäis tuul rääkima;0.7615
ütlematult ütlema ärritama;0.7614
hilja jõudma küsima;0.7612
jääma õhk rippuma;0.761
tund hoidma hingamistagane;0.7609
läikiv tunduma kõndima;0.76
lahti aken kuuseoks;0.7598
laud lahtine raamat;0.7596
ootama koer hüppama;0.7595
rääkima ütlesema rääkima;0.7594
rääkima kordasem jonnakalt;0.758
hiiglasuur pudrupada maantee;0.7577
lumi 100 otse;0.7566
suruma ema käsivars;0.7566
täna esimene kord;0.7558
puu varsti leegitsev;0.7553
siht tabama rabandus;0.755
langema isa läbipaistev;0.755
juhtuma paar päev;0.7545
hoidma hingamistagane ema;0.7542
nägu isa silm;0.7542
käsivars teadma kord;0.7533
rääkima kordasem tõmbama;0.7532
aken kuuseoks kaetud;0.7527
kuuseoks kaetud lauts;0.7526
jõudma küsima ema;0.7526
teadma kord rääkima;0.7525
mets keeruline rada;0.7524
õde juhtuma paar;0.7511
lugema mõte jääma;0.7507
maa täna rääkima;0.7503
heitma puhkama igapäevane;0.7496
õhtu kuri torelema;0.7496
jääma ütlema pikk;0.7496
keeruline rada sirge;0.7494
küsima ärevalt jääma;0.7484
100 otse nägu;0.7483
tulija tuba soojem;0.7479
kord kõndima linn;0.7475
hilinenud inimene tuba;0.7468
lööma ema täna;0.7468
lävele seisma ema;0.7467
klaas lööma ema;0.7457
kümnekordselt kõrv torm;0.7457
lausuma rääkima ütlesema;0.7454
ema käsivars tugevasti;0.7446
lugema johan saar;0.7445
õu tooma isa;0.7437
tahtma kord viinaklaas;0.7436
libe nuga selg;0.7432
jääma seisma kitsas;0.7428
hoidma ütlema ema;0.7422
torm paiskama sõna;0.742
ootama tahtma pojapogi;0.7411
kuus vapper mees;0.7404
pöörama nägu lööma;0.7404
komistama sageli kergem;0.7399
isa klaas lööma;0.7392
nägu lööma õhetama;0.7391
rääkima väsitama hüüdma;0.7391
tunduma kõndima nuga;0.7342
