EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Vanemad inimesed Covid;lisandumise aeglustumisest Pakutakse;FBI pöördus 2019;Kust sokutadades internetikeskkondadesse;kombinatsioon harva esinevate;Võõra inimese mõjutamise;Inimestes peituva ahnuse;Kaheportaal Kristjan Port;emotsionaalsele raputavad tasakaalukust
portaale R2 L2;54 miljoni USA;Oleks küberkurjategijad rumalalt;Teavituse sünnib kombinatsioon;linke kaasapandud dokumente;indiviid petturil mõjutada;indiviid petturil mõjutada;Tere eetris portaal;häid inimesi lihtsalt
Föderaalse Juurdlusbüroo FBI;kõikjale kurjuse mürgiga;näidetel hoiatatud FBI;äravahetamiseni sarnased Sestap;arvutile kõikjale kurjuse;petturil mõjutada lase;hirmu ahnus enesekindluse;Kristjan Port Võõra;vanemad inimesed Miks
indiviidi ettevõtete abi;hoiatatud FBI pöördutakse;ähvardava viiruse varjus;keskmisest nutikamad soovida;lihtne valida kujundada;Kahtluse aitab tuttava;mõjutamise paljudest võimalikest;portaal tehnolooga kommentaari;hoiatavaks näiteks 48-st
emad vanemad inimesed;valideeritud eriolukord näiteks;hoiatatud FBI pöördutakse;Pakutakse lihtsameelsetele salavarudest;tähtsa informatsiooni linke;olukorrale käitumist Kuivõrd;lahutamatud hirmu ahnus;esitab Kristjan Port;Aga kahjuks kasutavad
Juurdlusbüroo FBI pöördus;avatuks kujundavad ettekirjutised;küberkurjategijad rumalalt õnnestuks;Infomägedes Andmejärvedes tegutsedes;kujundada sõnumeid vastavalt;pealiskaudsemalt pannes inimesest;ahnusele hirmudele Kolmandaks;Kust sokutadades internetikeskkondadesse;pakkuda ähvardava viiruse
USA Föderaalse Juurdlusbüroo;kapitalipaigutus kuritegevuse Tööriistade;Juurdlusbüroo FBI pöördus;lisatud veebi pangakontole;andmed vajaliku informatsiooniga;nutikamad soovida Paraku;Miks pakkuda ähvardava;ähvardava viiruse uudset;suudaks FDA hinnangul
näidetel hoiatatud FBI;kuritegevuse Tööriistade arendamisesse;FBI pöördutakse kõikjalt;internetikeskkondadesse alatuid Libakorjandusi;saamiseks kaks tingimust;rumalalt õnnestuks valvsusega;Võõra inimese mõjutamise;Oleks küberkurjategijad rumalalt;varjatud vaktsiinist hetkel
enesekindel Ehk lühidalt;internetikeskkondadesse alatuid Libakorjandusi;vaatab ohu vales;Mitme infoplatvormi sotsiaalmeediarobotite;valida kujundada sõnumeid;keskmisest nutikamad soovida;hirmudele Kolmandaks enesekindlust;rikkalikum petmiste strateegia;kasutavad vargad kriisivalmiduse
nutikamad soovida Paraku;sunnib haarama infot;ahnusele hirmudele Kolmandaks;Sestap pärib allegoorilise;ohtri arvutile kõikjale;inimese mõjutamise paljudest;ahnus enesekindluse tõsise;petmiste strateegia rajaneb;Näiteks veendunud hõlpsalt
