keyphrase;score
;1.0
ühismõõtsustatud;0.8121
pakendurnitsioon;0.8068
käitlemine;0.7995
stabilisatsioon;0.7945
luksemburg;0.7925
tõenäoline;0.7893
konkurentsivõime;0.7828
jäätmed;0.7788
jäätmeosakond;0.7767
laste-aed;0.7762
meenutamine;0.7731
edumudel;0.7715
otsekõnelus;0.7698
valimistulemus;0.7677
saakašvili;0.7674
eluasemeprobleem;0.7662
liurenn;0.7632
hädapärast;0.7632
sahkerdus;0.7618
võimalus;0.7604
mängufilm;0.7598
ostujõud;0.7578
välisinvesteering;0.7566
sõjaajaloomuuseum;0.7565
puhang;0.756
joonatan;0.7559
mure;0.7555
mõeldud;0.7553
ekspositsioon;0.7547
lääne-eesti;0.7541
linn;0.7535
koostööorganisatsioon;0.753
võtmeküsimus;0.7528
abstraktne;0.7513
tähelepanu;0.7509
veebruari-märts;0.7487
heanaaberlik;0.7471
nii-öelda;0.7467
aiarisk;0.7465
meediaõpetus;0.7441
mõistlik;0.7439
ühinemine;0.7436
väga-väga;0.7436
täitmine;0.7425
maakondlik;0.739
elutingimus;0.7388
alkohol;0.737
kolmapärane;0.7347
taaskasutus;0.7343
infopäev;0.7338
tagasivõtukohus;0.7335
lisarühm;0.733
võltsimine;0.7305
ühtaegu;0.7263
imetore;0.7254
eskiisprojekt;0.724
teenetemärk;0.7235
vabadus;0.723
romneyt;0.7222
13;0.722
septembris-oktoober;0.719
serbia;0.7173
vanamoodi;0.7172
käsitletav;0.7158
ehitamine;0.7158
varem;0.7153
pakendiseadus;0.7143
omatehtud;0.7142
rõhutama;0.713
rivaal;0.7123
omavoliselt;0.7123
nimelt;0.7116
2006;0.7113
puhangut;0.7095
lasteaiakoht;0.7083
aastaauhind;0.707
liitia;0.7041
võetud;0.7024
relv;0.7019
lumi;0.701
ehitatav;0.7004
arutelu;0.7003
rahulolematu;0.699
jätkuvalt;0.6971
tase;0.6967
stuudio;0.6962
sõjakuritegu;0.6938
järgnema;0.6933
määrama;0.6893
laialdane;0.6868
keskkonnaministeerium;0.6864
ajalugu;0.6853
koguprodukt;0.685
rahvusvaheliselt;0.6832
jaanuar;0.6831
ühesõnaga;0.683
eesistujamaa;0.6805
siim-valmar;0.6803
täitma;0.6796
otsustavus;0.6794
allkirjastamine;0.6782
tribunal;0.6774
sloveenia;0.6739
tähtis;0.6723
lõppenud;0.6721
juhtivteadur;0.6717
eelolev;0.6716
komplitseeritud;0.6708
aasta;0.6707
kahtlustatav;0.6651
külg;0.6641
kagutuul;0.6637
paanika;0.6636
maailmaturg;0.6635
normaalselt;0.6612
avarus;0.6611
tšehhi;0.6609
likvideerima;0.6559
eluase;0.6539
suhe;0.6515
tuul;0.6514
laos;0.6497
tulevik;0.6478
tuiskama;0.6475
ametiaeg;0.6464
saamine;0.6463
meenuma;0.6445
linastuma;0.6432
munitsipaad;0.6428
alahindama;0.6426
20;0.6423
lahenema;0.6418
valikukriteerium;0.6352
tootlikkus;0.6351
avaldus;0.6341
kord;0.6328
kogumine;0.6317
filmiauhind;0.6304
arv;0.6287
avatud;0.627
presidendivalimine;0.6233
kuum;0.6226
kartmatult;0.6212
tedre;0.6205
tagastama;0.62
filmiajakirjanik;0.6193
oluline;0.6187
hetk;0.6169
-ks;0.6142
rikkumine;0.6127
graafik;0.6125
kavandama;0.612
erinev;0.6109
lisa;0.6089
president;0.6084
heitma;0.6076
kolmeteistaastane;0.6009
edetabel;0.5996
lootse;0.5988
valmis;0.5962
süüdistus;0.5961
tuntud;0.595
lõppema;0.5885
parim;0.5875
mäng;0.5843
raske;0.5772
kell;0.572
vormima;0.5683
sulev;0.5681
niitütlema;0.567
seis;0.5652
kuus;0.5646
kindlasti;0.5645
volitama;0.5628
lausanne;0.5614
osutuma;0.5609
uurimine;0.5606
üürimaja;0.5595
arvama;0.5585
tulemus;0.5578
kaua;0.5551
ootama;0.5494
valimine;0.5492
keelduma;0.5457
algatama;0.5442
homme;0.5378
selguma;0.5356
ulatuma;0.5277
sattuma;0.5207
koostamine;0.5183
ringlema;0.5145
kinni;0.5012
hind;0.4964
taas;0.4937
toime;0.489
jaan;0.4861
sisustama;0.4741
kohtlema;0.4638
avanema;0.4501
