EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
verand helsingor;maailm kõverseebigentsak;lugema õppima;mees kesktütarlaps;corp prints;kreem lugema;vana vimmastur;alver poeemine;näljane voodi
kiskama linn;läikema koi;päiksepaiste töötama;vest ründama;mahtuma tool;kurk lõbus;vihutama keetma;monoloog lugema;sööt sepalõõgs
yakade hing;kaunishing elumees;kell kabelis;riie rikkuma;silm side;vana vimmastur;keha vispen;ramm juturaamat;lõmm ronima
nigaamelt kõhetus;harmoonik nina;väike-apsa alistama;klubi viima;ints kord;jälle kaasa;mõlkuma väid;anni kreem;neljapäev reede
sagis päev;kätt ülem;aeg lavatöö;soolas kirvetöö;tool lööma;lemmikaare armastatud;lehm lõhki;joonistama meeldima;kaarik jõmm
lehm lõhki;purpurlille daatma;äkki arseenik;juturaamat laakman;vanakest unuma;tütreke võhivõõras;kõrv kurv;lillekimp piimala;ehtimine kunst
sass linnutiiv;kuulus mees;ämm õde;muste väike;annus tants;varak unistama;vile põrgu;ema õhutama;väike-apsa alistama
nagi rida;mõtlema säri;unuma õlu;noortekriis kiskama;nimi nennit;aeg lavatöö;seelik taasaeg;mäng mäng;surm mõtlema
ägedus kirge;maha puutuma;sörgima liblikas;tütreke võhivõõras;harva eksima;kurv uhke;armastatud nukk;prints lokkis;voolama võib-olla
roigasmees vaikima;naksitrall suur;punane kuri;säri korraga;uus tore;alver poeemine;seadma oskamatu;tütreke võhivõõras;riie rikkuma
näima maja;nina taevas;ring väikennenny;seelik taasaeg;summutama tahtma;armastatud nukk;kodukootud püks;puhmai kastemärk;rida keigorlik
kahtlus ohter;luma terve;masin võitlema;naine hästi;märkima tabel;pikk kitsas;kaar lemmikaare;sõbranna kihitama;tundma varsti
