EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
david johnson;õiguskantsler analüüsima;itaalia parlamendivalimine;provints rahutagamisoperatsioon;intress kasv;eesti majandus;tegevuskava eesti;kokkuvõte teisipäevane;iisrael valitsuskabine
õllerituaal õllekombe;suurus ruutmeeter;valmistuma euro;eksport suuresti;null miinus;kokkuvõte teisipäevane;euro kasutuselevõtt;valitsuskabine kuulutama;koostöö riik
homme päev;kohtumine vene;teisipäevane 11;euroopa ajalugu;saavutama andmed;konkurentsivõime parandama;majandusreform elu;riik äriettevõte;hästi õnnestuma
võimalik ehitusviga;lipuvärv tartu;ootama õiguskantsler;vasaktsentrist napp;seitse meeter;konjunktuuriinstituut vanemteadur;viieteistkümnes balti;rahuplaan täna;ütlema sõja-aasta
barroso sõnutsi;tallinn riia;hindama briti;algama juuni;tugevnema aspekt;euroopa liit;sõna inflatsioon;leevendama viisanõue;üksus afganistan
samm vanem;tänavapilt ehtima;ekspordiprognoos tõstma;publica esileht;vastama nimetama;mood ettevõtlus;muutma seadus;tegevuskava eesti;riik hästi
keskkond natukene;vajama valitsustevaheline;peatuma majanduskaristusõigus;poliitiline ebakindlus;immigrant euroopa;leevendama viisanõue;itaalia parlamendivalimine;sõna 30;sõja-aasta kadunud
elavdama näide;nentima justiitsminister;arutama täna;ülemkoda pruut;senatis andma;majanduskonjunktuur soodne;majandusminister rahandusminister;näide võlaõigusseadus;eesmärk kiiresti
võib-olla iraak;poliitiline välireklaamipiirang;pakkuma üksus;eriline pilv;runner omanik;asuvad-venemaa seaduslik;majanduslik kindlustunne;konjunktuuriinstituut vanemteadur;arst muutus
probleem eesti;valitsustevaheline raudteetranspordialane;esimene kvartal;mõte reaalselt;parlament koda;inflatsioon suletud;äriettevõte paremini;lähemalt justiitsminister;pilvisus oluline
-st9oonine juuni;õnnestuma osaleja;kuu uudistetoimetus;osaliselt õppima;toetama logistiliselt;hoiatus valitsus;aasta lubadus;191 inimene;näiteks ettevõtja
antud pressikonverents;seitse meeter;kuulmine ;viimati kohasus;andma aru;tegelikult parlament;eelnõu puudutama;kuu uudistetoimetus;seadus võimalik
sponsorlepingud vanaaegne;täna riigikogu;ööpäev valimisjaoskond;ekspert hindama;võimalik vastavalt;kiiresti stabiilsus;konkurentsivõime parandama;liit valmis;võtma tõnu
rooma päevaleht;majandusminister rahandusminister;josing tarbija;berluscon pooldaja;ehtima plakat;tarbijakaitselevinu praktika;äriühing likvideerima;suletud euro;rikkuja tigmatiseerimine
sändam klass;vajalik leidma;suurendama analüüs;100000 kroon;toimuma parem;idee põhiseadus;poolaasta prognoos;ülelugemine venemaa;puhastamine võib-olla
ennema koka;tartu üliõpilasmaja;tugevnema aspekt;valimine paremini;rein lang;leedu lipuvärv;poliitiline välireklaamipiirang;poliitiline kaos;sujuma koostöö
