EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpilane õpetaja;sündima tagasihaare;väike koht;ilmselt teadlik;esinema kodu;malepartii raamat;pisiasiju raamat;malemeister esikoht;mängija moodustama
aspekt järelkasv;treener ainuisikuline;lehekülg tavaliselt;võistkond meister;näiteks jaan;meister riie;paul keres;koostaja hendrik;inimene püüdma
osa kliima;hind inglismaa;võib-olla õppedistsipliin;keskkool 85000;punkt omama;malekell algav;lehekülg tavaliselt;eestvedaja raamat;olu viimane
eesmärk nimel;umbusk autoriteetsem;nimekiri vaatama;seoses seoses;tookord pioneer;oskama lugema;lugema mängija;paul keres;inimene koolipoiss
elamus internaat;reiting mängija;astuma uks;ilukirjandus partii;energia kodu;julgelt originaal;tunnustatud stembus;nimi eestlane;male vaatama
peajagu võistkond;tööstuspotentsiaal vaatama;tuntud paul;väiksem summa;tookord ivo;direktor talvine;pikk nimekiri;madelis pärand;ütlema loodus
lahke nägu;asepresident nähtav;elama ühiselamu;olümpia üheteistkümnes;väiksem summa;ajakiri helistama;tekstiline osa;raamat ostma;võib-olla mängima
võib-olla noorus;treener maailm;jääma süda;asepresident 60;vast lett;vaatama ajalugu;inimene käsi;lemmikheliluga lugu;relvajõud relvajõud
pulss põhjal;eesti koolinoor;malepartii raamat;noortemeister lõpuks;paide treener;kilingi-nõmmel paide;originaal kaduma;kapten tänapäev;töötama eesti
koostaja hendrik;kergejõustik male;kaas nimi;rahul kontingent;tekst insemalt;paul keres;sidemängija mitmed-mitme;eesmärk nimel;inimene pealegi
moraalselt teisiti;võitma aserbaidžaan;sealsamas mees;paide klubi;seoses seoses;saksa keel;pealegi nimi;parajasti niiviisi;kilingi-nõmme võitma
olümpia naiskond;aasta àra;mõtlema eesti;helves valitsus;astuma uks;keres foto;laud esimene;võitma jutt;lõpetama 88
kindlasti lembit;leidma moraalne;sõitma vesi;karuteen mei;vastama asi;eesti kool;kaks meesmaletaja;inimene koolipoiss;õpilane lihtsalt
laiemalt male;vastama asi;punkt liitma;aasta valitsus;temperament andma;teadlik tähistus;pioneer võistlus;võtma neljas;eesti 94
male erilaud;teadma 75;valge vanker;mäletaja paide;andma materjal;reaalselt materjal;direktor talvine;lehekülg tavaliselt;eestlane hästi
