EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;elluviimiskulu;võimalus;seitsmeteistkümnes;;palk;otsus;Isamaa;president
Baden-Württembergi;keskhaigla;Mälberg;kõrgemapalgaline;register;sissemakse;ministeerium;keskhaigla;võib-olla
Lõuna-Osseetia;nõukogu;võimalik;protsendiline;fail;kliinikum;nõukogupoolne;kokkuvõte;jätkama
häving;kultuur;kuu;pealkiri;top;maksma;valimisloosung;rääkima;töötaja
Põhja-Kaukaasia;kaheksatunnine;kuus;seitsmetunnine;meetod;otsustama;hinnakiri;viimane;eemaldama
võimalik;lõpp;euroliit;liivakast;meeter;teatama;esindaja;heakorrastustalg;ühiselt
kontosüsteem;-st;leppima;pressiesindaja;summa;pensionisambas;nõukogu;Riigipea;keha
kaasautoriõigus;õigus;suurenemine;lõppjärk;originaal;arutama;sotsiaalminister;pealkiri;nähtust-kuuldus
filmitööstus;19;valmima;nähtust-kuuldus;link;valitsemiskulutus;valitsemiskulutus;võtma;liha
tõusma;sotsiaalminister;tõenäoliselt;keskregister;andma;otsus;Riigipea;Päevakada;18
väebaas;usupropagandafilm;europarlament;säästma;olevam;kokkulepe;valimine;välisuudis;lihtsalt
nõukogupoolne;kandma;manööver;šokeerivam;reaalselt;eelnõu;rahandusministeerium;kuuetunnine;vahetama
väeõppus;ühistranspordiettevõte;arvama;konkreetne;programm;kokkuvõte;kokkuvõte;haigekassa;19
verelill;jaanuar;üksus;fantaasiafilm;aspekt;paga;juuni;Haapsalus;nii-öelda
julgeolekupoliitika;lisa;aprill;sotsiaalkriitiline;fakt;arupidamine;otsustama;lõpp;riik
nähtust-kuuldus;töö;mõõde;Päevakada;probleem;osakond;haigekassa;vaatama;eelnõu
ühistranspordiettevõte;kindlustuspoliitika;juuli;heakorrastustalg;kontekst;vahendama;valimisprogramm;seitsmetunnine;raames
Princhers;hinnakiri;suurendamine;erine;Res;hinnang;tähtaeg;täna;uuesti
arendustegevus;Haigekassa;Pevkur;eurotsoon;kell;valimisloosung;korraldus;esimees;13
Aasjalik;kokkulepe;tõusma;koolilaps;vastav;nõukogupoolne;eelarve;hinnakiri;kuju
sotsiaalkriitiline;suurus;pessimine;uudistetoimetus;pension;keskmine;sotsiaalministeerium;parim;seaduslik
küsimus;tõusma;võib-olla;tegelikult;ide;mõistlik;juhataja;uuesti;10
internetipank;Res;nädal;meeldima;president;pensionisamma;valitsus;suurim;vajalik
jõledam;andmebaas;puhuma;ühiselt;ajutiselt;heakorrastustalg;esimees;Ameerika;USA
anestesioloogia;kaasautoriõigus;valimisprogramm;regionaalhaigla;homme;juhatus;välisministeerium;tänavu;9
heakorrastustalg;kell;Mart;välisinvestor;tore;vähene;avaldus;valimisprogramm;Põhja-Eesti
usaldusväärsem;kokkuvõte;vahend;keskmine;võimalik;maksuamet;esitatud;nii-öelda;seitsmetunnine
motiveeritus;meede;tööpäev;pärimusmuusika;esinumber;tulu;paga;olukord;eesti
põllumajandus;kool;valima;regilaud;näiteks;prognoos;korraldaja;uus;lapspornotootja
väärtpaber;seitsmetunnine;meetod;tänapäevane;arvuti;ajutine;keskhaigla;hääleseade;671
kõrgpunkt;võrgustik;pilk;kaheksatunnine;asi;esitamine;planeerima;kaheksatunnine;tegelikult
õudusfilm;Ülikool;suurus;veidi;raames;hüvitama;juht;ülevaade;43000
filmiajalugu;maa-amet;raske;suurettevõtja;kriteerium;tegelema;sõnavõtt;ravijuht;Võrumaa
animafilm;Est;panema;pelgalt;sadama;võtma;patsient;otsus;õigus
tõsivaheline;maksuamet;Euroopa;kehtima;motiveeritus;esimees;esitamine;näiteks;21
žombifilm;keha;kuulmine;tegutsev;protest;esitama;aprill;Haapsalu;suurendamine
failivahetussait;;astuma;saatma;meede;murelik;kaitseministeerium;Eentalu-le;rahandusministeerium
tahkurannas;seadma;leevendamine;päästma;patsient;ühisraha;valima;Eentalu;võtma
eestvedamine;valima;oluline;lapspornotootja;-st;osapool;maksma;Eesti;kohtualus
palgakomponent;aasta;õhtu;ööpäev;teade;panema;maine;viis;möödunud
tänapäevane;originaal;lükkama;vähendama;inimene;lähtuma;eelnõu;Lääs;võimalik
usupropagandafilm;meetod;tulevane;vahend;maine;esitatud;maksuamet;esitatud;viis
lapspornotootja;Tali;jutt;pillisaade;isemaks;korraldama;osapool;eelnõu;NATO
regilaud;areng;sõna;Rahvapartei;vihm;teade;kokkulepe;tegelikult;õilis
kindlustuspoliitika;internetipank;Olev;näitama;arv;tingimus;ravijuht;töötu;8
Uus-Meremaa;inimene;tugevus;luurelennuk;igav;sotsiaalministeerium;juuli;Tõnu;17519
valitsemiskulutus;ametnik;Saluveer;näitav;tegevus;ravijuht;uudistetoimetus;otse;lõpp
Ida-Tallinn;register;valmistama;hääleseade;võimalus;haigla;tingimus;õhtu;suurus
radioloogia;taastamine;hääleseade;rahandusministeerium;mainima;jätma;esitama;ütlema;ülevaade
pärimusmuusika;teave;värk;asekantsler;mõistlik;olukord;kahtlus;saadikurühm;kahtlus
Tartu;vesi;eurosaadik;haigekassa;eeldus;esindaja;kell;jõudma;teadus
sellerikaat;andma;ühinemine;eurosaadik;radikaalne;ravimine;probleem;kiiresti;Hiina
valgus;üleminek;paik;Eentalu;esitlema;esindama;maks;sisu;Läänemeri
väikerahvas;eelnõu;koguma;õudusfilm;eile;liit;Haigekassa;loomulikult;ühine
kinnisidee;süüdistus;sõnavõtt;maksuamet;omama;kahjutasu;infokandja;kaua;taol
kokkuvõte;november;segama;sõitma;kindlasti;regionaalhaigla;lubama;Ringkonnakohus;2437
trammitee;lähtuma;luurelennuk;edenema;ajutine;kehtima;mõistlik;Jaanus;2010
kõrgemapalgaline;kord;õppus;täitsa;tingimus;kuulumine;regionaalhaigla;jätkama;sedavõrd
Lääne-Tallinn;Ann;mai;fraktsioon;uskuma;vähendamine;ristleja;muinsuskaitsekonverents;majandus
Colombia;soovima;õnnestuma;töötu;aus;läbiviidud;kohalolek;sõna;Riina
tõepoolest;väljendama;koosmeel;vanastigi;enamus;maine;tulevane;olevam;liigutus
usaldusväärsus;vähendamine;murelik;ajutine;seisma;kord;58661;Abhaasia;Ülikool
võib-olla;Medvedjev;lahendus;julgestama;asuv;pension;olukord;vähem;kahjustama
hariduspoliitika;haigla;Erikava;esitlema;nimetama;saadikurühm;vähene;Liit;tundma
üleloomulikult;sotsiaalministeerium;;muinsuskaitsekonverents;isik;ajutiselt;haigla;õnnestuma;Haapsalus
Ida-Virumaa;vahendama;probleem;tegemine;ennetav;valima;ametnik;Aasjalik;seis
baaspension;vana;ravimine;samamoodi;võimalikult;liitunu;aasta;Haigekassa;tasand
eurotsoon;kohustus;arvuti;lasteaed;selge;pensionimaks;osakond;tänane;Venemaa
töölepinguseadus;sündmus;ohtlik;näitus;avatud;hinnakiri;vahendama;Rahvapartei;viimane
õhujõud;hea;ööpäev;vääriline;muudatus;soovija;raamatupidaja;Ida-Tallinn;filmiajalugu
foorum;arvuti;aus;usaldusväärsus;uus;liituja;vahetama;eelarve;jaanuar
läbiviidud;Venemaa;muretsema;jõulisem;esimene;kontohaldur;arutama;liige;Venemaavägi
kontekst;arendustegevus;majandustõus;leppima;võim;vaja;kiidetud;lahendus;58661
originaal;liige;mõte;Ühendriik;kaks;vahetama;kinnitama;soovima;2012
radikaalne;raamatupidaja;laulma;ristleja;isiklikult;teatud;peamine;oktoober;raha
Aerotbei;arupidamine;maks;ilmselt;esindama;kõrgemapalgaline;tööpäev;raames;näiteks
ülevaade;koondatud;nõrgenema;pommirünnak;toimuma;kogumik;kompanii;tänavune;arvama
sõpruskool;arst;ookean;keskenduma;otsus;eestvedamine;eile;pressiesindaja;Moskva
sisekoristaja;900;kasvatama;regilaul;rajamine;summa;poliitiline;väljakutse;25
muinsuskaitsekuu;sisu;kõrgele;failivahetussait;koguma;väli;kaitseminister;foorum;Põhja-Kaukaasia
Haapsalus;Liit;materjal;teadlik;ülevaade;Haigekassa;kontohaldur;kahju;haigem
raviteenus;muudatus;oktoober;rikastama;muutmine;Fond;kriis;sotsiaalministeerium;huvi
Skandinaavia;töökoht;sõiduk;väärtpaber;valimisloosung;valimine;kahtlustama;ühinema;ilm
skandinaavia;kaheprotsendiline;suutma;verelill;informatsioon;tulevane;elluviimiskulu;sotsiaalminister;politsei
meelelahutus;edukas;pill;äsjakuuldud;vajalik;vähendama;muudatus;ühisraha;laiem
regilaulus;mõõde;sündmus;žombifilm;meeldima;pärima;erakond;Saluveer;kokkuvõte
ületund;süsteem;avamine;kuuetunnine;kokkulepe;muudatus;aeg;erakond;vähene
merevägi;internet;pank;nähtav;parim;esitlema;hinnang;suurem;aeg
Venemaa;ravimine;suur;ühinema;valimine;eelarve;kriteerium;tähelepanu;alustama
režissöör;Somaalia;58661;Haigekassa;kahjutasu;baaspension;lükkama;keskenduma;julgeolekupoliitika
muinsuskaitsekonverents;regionaalhaigla;paremik;suurusjärk;toimuv;valmima;planeeritud;šokeerivam;India
majanduspoliitika;planeeritud;küla;arupidamine;vastama;ülevaade;väärtpaber;neljandik;leidma
pessimine;kogumik;seisma;väebaas;kuu;Väätsa;kehtima;valimisloosung;Haapsalu
sündmus;vanadus;eemaldama;langetama;kopeerimine;raames;sissemakse;nõrgenema;Eentalu-le
vanaaegne;abipaket;reede;suurim;valgus;tänavu;skandaal;meelitama;mõõde
tõenäoliselt;suunatud;verivärske;vähem;S;meeter;kohustus;rõhutama;väärtus
põhimõte;Fond;kinnitama;ületund;taastama;kohalolek;liige;kõrgele;42
pahameel;Lõuna-Osseetia;hea;euroliit;keskenduma;surm;oktoober;süüdi;filmimaailm
fantaasiafilm;politsei;poliitiline;kümnend;otsustama;elluviimiskulu;vähendamine;kuulma;seitsmeteistkümnes
korrektsus;sõna;lutsija;kahjustama;suutma;paremik;Haapsalus;tõusma;Princhers
üksinda;vahend;eelnõu;kinnisidee;meelitama;arst;arst;tulenev;vähendama
tööleping;ajutiselt;liha;muusikaõpetaja;soe;koguma;toetamine;algus;lubama
sõjaväeppus;sammas;ostmine;arvuti;läbiv;korraldus;tõstaja;ilmselt;tänapäevane
kaubalaev;poolne;fail;ekspordipartner;vahend;muutuma;vajalik;kuju;väljendama
majandustõus;film;toimuma;ehtne;nii-öelda;toimuv;konfiskeerima;võitma;Hanno
nägema;infokandja;tõstaja;süütunne;avafilm;lõppjärk;ülevaade;Euroopa;küla
traditsiooniline;korraldama;samm;sealne;tunnistama;kuuluv;hinne;nähtud;Karjatse
pommirünnak;vaja;kaheksa;vanaaegne;ütlema;üleminek;ühiskond;Siiri;Ameerika
saadikurühm;loomine;mees;planeerima;tegija;valdav;päev;näitama;homme
internet;käima;kirjutama;sissemakse;vastane;sotsiaalminister;panema;Läänemeri;pealinn
võimalus;ühepoolne;säästma;mitteteise;taastuma;Tarmo;muinsuskaitsekonverents;isemaks;mees
671;Gruusia;mõistlik;sajand;ansambel;leevendamine;muinsuskaitsekuu;regilaulus;ühiskond
kultuur;Aerotbei;lennuk;linastuma;tegelema;avaldama;raames;ministeerium;valmistama
isemaks;üksus;julmimatja;ühesuurune;dekaat;paiee;september;kinni;1000
žanrifilm;erine;pelgalt;ühissõiduk;kolm;muretsema;kaasautoriõigus;nimekiri;tunnustama
europarlament;tegelema;valgus;abipaket;andmebaas;nägema;tegelema;pillisaade;sõiduk
arvuti;pilv;operatsioon;ühisraha;suund;keskhaigla;vääriline;kolm;kaua
laulmine;algus;tähtaeg;eelarve;elama;kogunema;Päevakada;õige;maa-amet
reid;väike;muudatus;arendustegevus;aeg;paigutama;meris;tegelema;europarlament
India;sotsiaalne;võrgustik;keskne;palgakomponent;tund;haigem;avatud;röövel
poliitiline;väärtus;surve;reede;maks;vastane;korrektsus;jutustama;suurendama
röövel;raviteenus;kõrgpunkt;skandaalsem;kontosüsteem;teenus;eestvedamine;kaheksa;kompanii
lõuna;kahtlus;Parlament;haigla;info;rajamine;november;võimalikult;suur
Haapsalu;leidma;prognoos;vanadus;vaja;esinema;teenus;päev;Kanada
võimalikult;päästma;võti;kaasautoriõigus;eelarve;dekaat;seadma;uudistetoimetus;
näitus;auhind;võrdlus;abilinnapea;üleminek;erakond;lahendus;kaitstud;euro
keskregister;strateegia;ehtne;säilima;tase;möödunud;äsjakuuldud;kirjutama;väikerahvas
hääleseade;tase;kontosüsteem;tööleping;süsteem;kasulik;korraldama;toimetaja;september
lükkama;fail;hariduspoliitika;vastane;reid;liige;ühisraha;filmimaailm;põllumajandus
