keyphrase;score
jõuluaeg;0.4693
jõulupüha;0.4603
jõulud;0.4543
jõulu;0.4542
jõulupühi;0.4526
jõulusõnum;0.4378
jõululaps;0.4232
religioosne;0.4091
jõulujõul;0.3984
kristlik;0.3903
religioonilugu;0.381
religioonifilosoof;0.3789
sekulaarne;0.371
sakraalne;0.3525
kirik;0.3452
traditsiooniline;0.3361
pühaduseia;0.3334
veebileht;0.3225
psühholoogiline;0.3181
saksa;0.3178
usklik;0.3174
süsteem;0.3151
Püha;0.3145
kunstisündmus;0.3113
kuupäev;0.3104
nädal;0.3076
muusika;0.3076
tõrjuma;0.3024
Julvern;0.3016
usk;0.2968
filosoofiliselt;0.2963
kultuuriruum;0.2962
võib-olla;0.2959
sekularism;0.2953
aasiamägi;0.2943
paavst;0.2912
sündmus;0.2897
ameeriklane;0.2885
eelreligioosne;0.2866
täna;0.2856
õhtusööm;0.2852
viimane;0.285
kuulma;0.2844
julmem;0.2809
emotsioon;0.2794
sööma;0.279
energeetiline;0.2778
puu;0.2735
aastane;0.2731
eetika;0.273
ühendama;0.2719
väljendusvorm;0.2717
ortodoks;0.27
;0.2684
kolmapäev;0.2664
perekond;0.2636
lõpetama;0.2633
väljund;0.2632
istuma;0.263
vaataja;0.26
kommenteerima;0.2578
ekstaatiline;0.2572
külm;0.2569
Yestertan;0.2565
füüsiline;0.2561
Euroopa;0.2558
tõlgendama;0.2557
usutunne;0.2555
mõtlemine;0.2544
valgusrohke;0.2522
maantee;0.2512
Eesti;0.2498
-st;0.2492
tänama;0.249
teooria;0.2477
evangeelium;0.2472
tehniline;0.247
õpetussõna;0.2469
inimühiskond;0.2462
kajastama;0.2453
hääl;0.2446
rahulik;0.2438
kommunistlik;0.2424
sfäär;0.2419
ühenduspunkt;0.2418
kannatama;0.2415
keel;0.2401
Jeesus;0.2398
produkt;0.2398
skeem;0.239
ohver;0.2369
voolema;0.2366
individuaalselt;0.2363
küsimus;0.236
valge;0.2349
ükskord;0.2343
abstraktne;0.2337
artikkel;0.2324
eksisteerima;0.2321
tarbijalik;0.2321
astrofüüsika;0.232
jaa;0.2304
mees;0.2304
kolmandal-neljas;0.2296
kaheldama;0.2285
keskaeg;0.2283
põletatud;0.2282
sirb;0.2277
müsteerium;0.2276
julvernilikult;0.2276
etapp;0.2275
jäämäe;0.2271
unustama;0.2265
sümbol;0.226
mõistev;0.226
hingesopp;0.2249
instituut;0.2248
lihtsam;0.2243
sisu;0.2233
Oroc;0.2232
ema;0.2227
august;0.2223
raamat;0.2214
lineaarne;0.2205
vähene;0.2187
informatsioon;0.2171
selgelt;0.2168
orelikunstnik;0.2164
nii-öelda;0.2144
kontrollima;0.2137
oluline;0.2126
Talga;0.2116
bolševik;0.2113
sarnane;0.2113
Fratzinger;0.2109
lähenemine;0.2107
avalik;0.2106
Arraku;0.2085
maailmapilt;0.208
ahelreaktsioon;0.2069
siga;0.2067
Hiiob;0.2063
vahend;0.2059
loom;0.2057
surnu;0.2049
kesine;0.2039
loomariik;0.2038
kastera;0.2029
jumala;0.2028
jora;0.202
ring;0.202
telefon;0.2019
ebameeldiv;0.2008
sünnitaja;0.1987
veinikarikas;0.1982
Kreeka;0.1973
kvantifitseerima;0.1954
härras;0.1935
tsoon;0.1923
klassikaraadio;0.1898
matus;0.1886
naljavilu;0.1882
avardamine;0.1872
niu;0.1862
telesaade;0.1848
etepolisson;0.1835
küünivel;0.1829
2013;0.1824
traagika;0.1781
Riimann;0.1769
100000;0.1757
kapasiteet;0.1753
ulmefilm;0.1747
Abrahamine;0.1745
seitse-kaheksakümmend;0.1744
pudel;0.1731
bakter;0.1711
Aarne;0.1703
Tammsaare;0.1697
targem;0.1686
Eitš;0.1652
Kaplinski;0.1631
koerustükk;0.1624
hiigel-suur;0.1608
Isakis;0.1604
Pärnu;0.1577
Mihkel;0.1576
düstoopia;0.1575
monorelss;0.156
Linnutee;0.1538
Johannes;0.1522
1966;0.1519
Magdaleena;0.1498
tabu;0.1486
rels;0.1482
86;0.1447
miljard;0.125
M;0.1168
Clive;0.1094
53;0.1021
