keyphrase;score
raadiokuulaja;0.3654
stereofooniline;0.351
teisipäev;0.3372
parteikonverents;0.3315
vestleja;0.3303
telekaamera;0.3301
üliõpilasfoorumine;0.327
kontserdisaal;0.3205
kultuuripäev;0.3201
organiseerima;0.3024
õhtu;0.3016
sotsialistlik;0.2965
nädalalõpukultuurika;0.2961
istuma;0.2945
nädal;0.2944
ajakava;0.2935
klassivõistlus;0.2934
etapp;0.2912
suhtlema;0.2891
helilõik;0.287
koolkond;0.284
teisejärguline;0.2839
telefon;0.2835
S-klass;0.2824
signaal;0.2792
kõrgeklassiline;0.2792
meetod;0.2785
kuulma;0.2779
sünniaastapäev;0.2772
nõukogu;0.2747
kommentaator;0.2743
tööülesanne;0.2743
tänavanäitusesaal;0.2726
stiil;0.272
;0.2719
saade;0.2719
sündmus;0.2653
esimees;0.2644
jutujärg;0.2642
tõsisem;0.2635
õpilane;0.2631
riskifaktor;0.2624
intensiivsus;0.2613
klassika;0.2613
osavõtja;0.2613
temaatika;0.2587
surnaline;0.2586
vaatama;0.2582
häälteenamus;0.2578
jätkama;0.2559
kolmnurk;0.2556
õhutemperatuur;0.2547
muusikakülaline;0.2542
majutuskoht;0.254
ajalehemagnaat;0.2537
sekretär;0.2518
hommikune;0.2515
pingeline;0.25
sofronov;0.2493
lennukitäis;0.2467
Saraatov;0.2464
üldhariduskool;0.2463
Vorošilov;0.2459
väljak;0.2451
pensioping;0.2443
mõte;0.2439
Gagarin;0.2422
reaktsiooniliselt;0.2401
lugejaskond;0.2393
lahendus;0.2393
raudsepp;0.2392
stsenaarium;0.239
organ;0.2385
tõstma;0.2373
traditsiooniliselt;0.2362
tervitustelegramm;0.2354
optimistlik;0.2354
saksa;0.2344
rootslane;0.2341
hingamine;0.2338
südame-veresoonkonnahete;0.2336
delegatsioon;0.2331
seljataha;0.233
kammerteater;0.2329
slovakkia;0.2323
keskne;0.2318
vasar;0.2317
meeskoor;0.2307
mänguelement;0.2306
vastuvõtt;0.2299
romantiline;0.2285
ring;0.2285
viimane;0.228
Ševtšenko;0.2275
artikkel;0.2274
juunior;0.2273
sirp;0.2272
uuesti;0.2261
raam;0.2259
spordiklubi;0.2244
raekoda;0.2236
plakat;0.2226
üksik;0.222
tänavune;0.2212
seeria;0.2207
elektriteooria;0.22
tantsija;0.2199
terav;0.2192
lastevanem;0.2181
piksevara;0.218
koer;0.2178
ebaõnnestuma;0.2176
kökk;0.2172
informatsiooniallikas;0.2171
lakooniline;0.2157
Venemaa;0.2156
klaasikunstnik;0.2138
registreerima;0.2134
arenguperspektiiv;0.2114
metall;0.2112
Keskkomitee;0.2101
Reigan;0.2101
harjutamisnorm;0.2081
rõõmsalt;0.2078
Andrejev;0.2075
fotonäitus;0.2073
buss;0.2071
peakorter;0.207
põllumajandustöötaja;0.2068
tragöödia;0.2055
sigaret;0.2044
tohter;0.2026
Jaroslavl;0.2021
sammassaal;0.2019
tootmine;0.2019
ruutmeeter;0.2017
soiku;0.2016
Rinlas;0.2004
provokatsioon;0.198
slaalom;0.197
ülikooliveresoonkakirurgia;0.1968
1752;0.1961
Vladimir;0.1957
Sesse;0.1948
väsinud;0.1948
kõhulahtisus;0.1947
filosoofia;0.1935
kalevlane;0.193
nõndanimetatud;0.1911
Lenin;0.1901
Krasnodar;0.1888
hetkeprobleem;0.1879
pleenum;0.1876
ehituskombinaat;0.1874
valve;0.1873
tenniseturniir;0.1861
neutraliteet;0.1854
Euroopa;0.183
Brjanski;0.1813
seitsmeteistkümnes;0.1811
21;0.1808
382;0.1806
Oriool;0.1786
Tervishoiuorganisatsioon;0.1784
Psusinska;0.1784
Tuganova;0.1779
peatähelepanu;0.1751
1981;0.1737
Saaria;0.173
vormivõte;0.1705
Rakvere;0.1701
Ladina-Ameerika;0.17
keskkonnakaitse;0.17
Helsingi;0.1681
rusikapoliitika;0.1674
LINK;0.1669
neljandat-viiene;0.1667
Teheran;0.1662
Roggenbaum;0.1661
Katrin;0.1629
Agiiter;0.1627
Hein;0.1601
Natalia;0.1587
Stuttgard;0.1566
vegan;0.1541
Vene;0.1502
Franklin;0.1479
Jaago;0.1472
hegemoonia;0.147
Raul;0.1423
Peterson;0.135
Washington;0.1277
Ühendriik;0.1256
Primorje;0.1255
Mihhail;0.1195
ANSV;0.1176
Düsseldorf;0.1167
Ginast;0.1049
Polütehniline;0.103
Kitzbühel;0.0845
