keyphrase;score
teatrikool;0.4498
1983;0.4481
näitleja;0.4246
kooliõpilane;0.4224
klassivend;0.4164
teatriteemaline;0.4162
muusikakool;0.4037
esimene;0.4029
algklass;0.3979
teatrikunstipidupäev;0.3905
koolitükk;0.3863
klassipäevik;0.3842
õppejõud;0.3842
kunstiteater;0.3789
kõrgkool;0.3743
alustama;0.3685
õppeaine;0.3673
täht;0.3658
õpetama;0.3658
akadeemiline;0.3645
kunstnikutee;0.3642
tõenäoliselt;0.364
teatriteadlased-kriitik;0.3617
Teater;0.3591
kurss;0.3577
järjekord;0.3562
kõrge;0.353
kunstiinstituut;0.3509
sündmus;0.3482
;0.3455
koht;0.3453
tulevane;0.343
hiljem;0.3421
loetelu;0.3411
nimeline;0.3409
tähtis;0.3378
töötama;0.337
ootama;0.3342
keskööprogramm;0.3336
vanus;0.3321
ükskord;0.3283
tavaline;0.3274
ettevalmistatud;0.3252
tähestikuline;0.3251
mäletama;0.3245
artikkel;0.324
pidev;0.3239
viimane;0.3227
järgnema;0.3221
nägema;0.3218
tõeline;0.321
filmivaatamine;0.3188
potentsiaal;0.3173
tõsisem;0.3152
laulueriala;0.3149
otsene;0.3149
sõitma;0.313
lapsepõlvesõber;0.3115
valitud;0.3107
eriti;0.3102
perspektiiv;0.3091
eesti;0.3084
määrama;0.3075
riiklik;0.3072
plaan;0.3072
närvisüsteem;0.307
ööpäevane;0.3069
publik;0.3064
järvet;0.306
tegelev;0.3055
vaatajaskond;0.3054
grammatikatund;0.3053
graafik;0.3052
proovima;0.305
kuuluma;0.305
punane;0.3049
maksimum;0.3048
meister;0.3039
äramärkimine;0.3036
näidelenk;0.3035
kergem;0.3029
eriala;0.3027
ekraan;0.3021
paremini;0.3017
Mikiver;0.3012
lõpetaja;0.3003
võtma;0.2997
tuntud;0.2988
kariderohk;0.2987
laveerima;0.2975
Moskva;0.2975
hääl;0.2972
mõtlema;0.2963
ebaõnnestuma;0.2949
ilmeline;0.2943
huvitavam;0.2932
tekst;0.293
naljakas;0.2926
sündinud;0.2909
inimene;0.2903
number;0.2901
sisseastuja;0.289
Rakvere;0.2884
trikk;0.2881
automaatselt;0.2872
garanteerima;0.2868
repliik;0.2859
meeldima;0.2859
põhjus;0.2855
matkima;0.2851
muutuma;0.2848
väike;0.2844
vorm;0.2821
ühendamine;0.2819
kirjeldamatu;0.2817
kohtunik;0.2805
esitatav;0.2793
suund;0.2792
tänulik;0.2787
võrdlema;0.2785
tahes;0.2775
tänav;0.2769
rääkimine;0.2768
teooria;0.2762
roll;0.2753
masin;0.2744
kaaslane;0.2744
tulemus;0.2739
lavaline;0.2731
aitama;0.2728
kirjalikult;0.2719
kuulikovi;0.2714
mokka;0.2688
unenägu;0.2682
rakendus;0.2681
toitumine;0.2677
hirmus;0.2676
ärn;0.267
lindistama;0.2648
usk;0.2642
tiiter;0.2633
klubi;0.2633
pikkus;0.2631
serv;0.2617
Aarne;0.2597
Tallinn;0.2596
uudis;0.2595
režiim;0.2593
Miinov;0.2591
aast;0.2591
Siig;0.254
iseseisev;0.2534
dress;0.252
Moktonovski;0.2504
akustika;0.2498
vanathayron;0.249
kevad;0.2488
risk;0.2481
Lenk;0.2455
Ilmar;0.243
Viktor;0.2403
61;0.2391
roostetama;0.2384
estraadilaulja;0.2383
küsimuste-vastus;0.2381
konservatoorium;0.237
horoskoop;0.2365
Alfred;0.2319
õhutamine;0.231
kultuur;0.2302
Veeveea;0.2283
Kehra;0.2268
Georg;0.2266
paar-kolmkümmenn;0.2261
Lauter;0.2254
tööpuudus;0.2253
Ivalo;0.2249
Aruküla;0.2234
kontsentratsioonivõime;0.2224
Atlandi;0.2224
kava;0.2219
18;0.2213
miljardär;0.2198
Mart;0.218
Leningrad;0.2156
Lorenz;0.2154
lukkseba;0.2134
libl;0.2115
paber;0.2106
korpanson;0.2087
Klooren;0.2011
köster;0.2009
Helmut;0.1977
tasakesi;0.1937
Randalu;0.1924
Ellen;0.1893
Spencer;0.1801
Leo;0.1718
200;0.1659
Nõukogu;0.156
