keyphrase;score
t-särk;0.7111
19;0.708
soojendusbändid;0.6855
riske;0.6803
rütmis;0.6783
raadiomaja;0.678
super;0.6772
bert;0.6744
ümbritsevale;0.6743
energiaväli;0.6727
;0.6706
uueneb;0.6704
tallinna;0.6698
eksklusiivintervjuu;0.668
hea;0.6674
draamarändurid;0.6673
juskui;0.6625
kuuldingu;0.6602
tööle;0.6587
slängid;0.6585
kell;0.6539
tegelikkuse;0.652
spectre;0.6512
uusi;0.651
tuula;0.651
jagada;0.651
visuaalse;0.6493
täna;0.649
monotoonsus;0.649
klassikokkutuleku;0.6474
leiva;0.6472
www;0.6471
plaza;0.6453
band;0.6442
kummardamine;0.6423
fikseerib;0.6414
areng;0.6411
hommik;0.6375
aastaga;0.6367
kord;0.6352
lühike;0.6349
eestisse;0.6312
suuri;0.6309
kõlas;0.6308
keskuses;0.6302
klubimuusikaga;0.6301
kindlustas;0.6294
maale;0.6289
nina;0.6284
tartus;0.628
raadi;0.6279
joachtiga;0.6278
osa;0.6261
autod;0.626
impeerium;0.6249
tehagi;0.6236
küsimusi;0.623
filmimaailma;0.6225
tamm;0.6215
koolid;0.6212
2014;0.6205
connery;0.6205
anderseni;0.6203
finaliste;0.62
meeste;0.6198
abituriendid;0.6197
kantrimuusikat;0.6193
koostöö;0.6189
auhinnad;0.6164
muusikavideoid;0.6162
improimpeerium;0.6161
õhku;0.6155
konkurents;0.6148
ameerika;0.6146
vormis;0.6144
jäähalli;0.6136
üürikorterisse;0.6135
vürtsi;0.6133
kaubanduskeskuste;0.6132
suures;0.6129
salvestatud;0.6126
värskes;0.6124
rõõmu;0.6123
raadiosagedusel;0.6122
aasta;0.6119
musklit;0.6117
tõlge;0.6109
karlova;0.6108
raadiuma;0.6087
number;0.6087
elama;0.6049
maffia;0.6046
minutit;0.6035
ekstreemi;0.6031
südaööst;0.6022
kuule;0.6011
otse-eetris;0.601
kuulasime;0.6008
grupi;0.6003
saatejuhil;0.6001
liftis;0.5998
ellu;0.5992
vanalinnas;0.599
istuks;0.5983
kõhu;0.5981
pessidendiaagas;0.598
andnud;0.5973
kutsumine;0.5965
häbi;0.5958
jüri;0.5947
eksperiment;0.5929
mõtle;0.5921
treenima;0.592
räpp;0.592
kristel;0.5919
eestis;0.5915
pannud;0.5913
lastekirjanduse;0.5907
illustraator;0.5893
nüüdse;0.5873
vinüüli;0.5872
hetk;0.5862
bändile;0.5856
kuskile;0.5849
võitjatele;0.5847
infoportaali;0.5841
esmaspäevast;0.5833
kinni;0.5831
ärgakse;0.5826
värske;0.5813
veebruaris;0.5788
toimub;0.578
asi;0.5767
kolmapäeval;0.5761
kaelani;0.576
kahtlustan;0.5749
nutikas;0.5737
cosmos;0.5723
kuulab;0.5707
otsiaalsel;0.5704
palgata;0.5699
võtta;0.5691
seitsmeni;0.5684
johhaadiga;0.5683
juunini;0.5681
maarja;0.5667
tegelikult;0.5647
egiptusest;0.564
viimased;0.5635
raskem;0.5615
õnnestunud;0.5613
turul;0.5611
selgitada;0.5609
proosat;0.5584
teemal;0.5567
draiv;0.5557
hoida;0.5556
toimuma;0.5552
nyyd;0.5548
linnast;0.5518
maha;0.5518
vaheldusrikkalt;0.5509
kulda;0.5504
täie;0.544
leidnud;0.5422
lugema;0.5422
riigis;0.5397
süüdi;0.5394
märkaks;0.5334
hüüts;0.5307
hinnangul;0.5303
seisid;0.5249
loodan;0.5246
värskelt;0.5239
näete;0.5238
maailmaaeg;0.5226
gümnaasiumi;0.5203
õudne;0.5197
lahutab;0.5143
siinsamas;0.5019
mcgregor;0.4782
arvelt;0.4657
stiišees;0.4603
veebruaril;0.4283
töötaks;0.4008
näed;0.3742
papihunnikuid;0.358
päev;0.325
rohida;0.3019
tahtsin;0.2997
eurot;0.2917
valida;0.2683
tihti;0.26
viskas;0.2505
omapärane;0.2437
neidki;0.196
viimast;0.1956
suure;0.1908
ansamblist;0.185
mainis;0.0897
