EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
edison deniss;lavastaja omama;teater toimuma;näitama pannkoogikiri;andma maksimum;estonia vokaalkunstiajaluguk;estonia teater;ooper algus;laulja hääl
üldsem armastuslaul;teater toimuma;tekst sisu;prelüüd brasiilia;number aaria;vokaalkunstiajaluguk paul;azariblizetski solist;estonia teater;ülesanne ütlema
carlost teater;schwerin linnateater;andma orkester;asi paralleelselt;roll ;azariblizetski solist;mushowski ooper;teatrikülastaja tundma;hästi töötama
roll estonia;laulmine mõte;1984 meenutus;härm dirigent;uus fluidum;juri kiimov;teatriühing preemia;etendus eriklass;rääkima üldse
õnnestuma õnnestunud;hollandlane dirigeerima;vorm tähendama;asi tenurik;wagner interpreet;ütlema vene;vokaalne näitlejameisterlikkus;balletietendus edison;jaa kunstnik
dylammermour dirigeerima;jääma meister;laulukool põhimõte;kaks külaline;omandatav asi;ooper selgroog;libret demiidov;laulukool põhimõte;solist osalema
konservatoorium kindlasti;ema ema;peamine teabe;moskva leningrad;andma inimene;venemaa kontsertreis;ooper uuesti;eensalu tüdruk;kaasa uus
tantsuline psühholoogiline;aeg nõukogu;laulma laulma;suutma endine;pahiana number;arne mikk;paralleel leedu;peakangelane läbielamine;eesti keel
kümmi libret;materjal suutma;kindlasti uus;eri klas;suutma artist;tähendus lava;kindlus teater;tüdruk balletima;saal kinni
itaaliakeelne itaalia;konservatoorium 10;liikumine koht;oper taas;kolmas number;elama elav;kultuuripärand venemaa;draamateater ruum;võib-olla muutma
