EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
in corpore;juht märt;poliitikahuviline ajakirjanik;pressikonverents väljendunud;noorem publik;eesti rahvusringhääling;tegija eesti;postimees arvamustoimetaja;mõtlema inimene
treial pressikonverents;nii-öelda tõmma-lükkata;uudis saade;presi dürer;kõikuv element;valner neeme;rusikas ainuüksi;rahvateener kuulaja;rääkima rahvaliit
mäe reageerimine;ütlema natuke;tuuleõhk valimine;hiljem ütlema;sots element;teater vanameister;arvamustoimetaja neeme;pressitegelane rahvusringhääling;mõtlev inimene
põhikiri dokument;võtma asi;täna rahvateener;kaamera hetk;eksima 1;harjuma plakat;iseseisev no;keskerakond täna;ütlema antud
laialdane laialdane;pressikonverents suutma;võimalik oponent;hammas poliitika;tõde argument;kuulaja võtma;hääl pekk;tõeline tegevpoliitika;võib-olla varem
põhimõtteliselt põhimõtteliselt;seltskond tallinn;noorem publik;silm voldemar;ütlema subjektiivne;rusikas ainuüksi;osanik pidu;väärtus eestkõneleja;ütlema natuke
natuke analoogia;kaudne mõte;erakonnasisene debatt;lülitama programm;tooma idee;kontekst toimuma;oponent viskama;erakond mõte;inimene püüdma
täis ulatus;süüdistama savisaart;esimene eestlane;aeg lörtsima;saavutama valimine;no hommik;europarlament valimine;parempoolne mõtlema;nii-öelda puhtalt
näopiirkond kehapiirkond;kokkuleppemenetlus kohus;hääl andma;presidendivalimine lahkuma;ari võimalik;aru nimi;tallinn kesklinn;vaba mees;inimene probleem
kinnisidee paark;kaks eri;soe tunne;ulatus sealjuures;väiksem summa;portaal arvamuslugu;teretulnud üldse;maakonnaleht suhtlema;ütlema suhteliselt
