keyphrase;score
trasseeria trein;0.8695
ködena enamine;0.8692
ülenurm õppe-katse;0.8577
põllumaa ülenurm;0.8526
vähem liivapõhiidee;0.8466
lükkama mõte;0.8423
õppe-katse majand;0.8411
kõrge pillirooniid;0.8401
kõrgemal emajõgi;0.8394
nägema vaimusilm;0.8388
rauabakter maapõud;0.8363
coremalu pumbajaam;0.836
kunst maaparandustöö;0.836
mõte paat;0.8351
vale ülenurm;0.8346
buldooser üleni;0.833
eesti põllumajandus;0.8324
mürisema ködena;0.8268
põhiliselt võsa;0.8231
üleni mullane;0.8185
hästi allikaline;0.8177
kuupmeeter mullamas;0.8164
ehitus paisjärv;0.8158
maaparandaja tiltron;0.8149
hektar põllumaa;0.8147
täis kiviva;0.8142
vesi tusk;0.8139
kolmkümmend-meelne tänama;0.8128
vesiliivas hästi;0.8126
regulaator kast;0.8125
killustik teleäkk;0.812
vana jõekäänud;0.8119
sööma piim;0.8117
purjejaht sadamasaar;0.8105
katkongender rääkima;0.8102
vaba äravool;0.8099
uno pauts;0.8098
ülejäänud polder;0.8098
südamik täis;0.8097
paul killustik;0.8094
majand lähemale;0.8092
poldr kurepalu;0.8089
kasutegur kõvasti;0.8087
väike objekt;0.8086
bonr vabam;0.8078
aardla polder;0.8075
vabam regulaator;0.8074
veehoidla lõunapoolne;0.8074
kasvama kõrge;0.8072
pauts selg;0.8071
õhk juurdevool;0.8071
näitama võimeline;0.807
lähemal nägema;0.8069
vesi polder;0.8068
tükk tõeline;0.8053
maaparandustöö jälg;0.8052
nägema osa;0.8051
sisalduv tselluloos;0.8048
horisont lausa;0.8046
äravool emajõgi;0.8046
aeg põldur;0.804
päev jõudma;0.8039
maapõud avamine;0.8039
tõeline kraavihall;0.8034
töö juhistaaž;0.803
lähemale tegelikult;0.8025
kena päev;0.802
osa põhiliselt;0.8019
tiltron tartu;0.8017
mõnus tänane;0.8014
kevad tõitjaleebik;0.8013
masin wayne;0.8005
turg lähemal;0.8002
terastraat raudvarras;0.7995
ehitus uuem;0.7992
põllumajandus akadeemia;0.7988
kutsuma katkongender;0.7982
polder 900;0.7982
varsti jaanipäev;0.7981
ana kolmkümmend-meelne;0.798
nägema paari-kolm;0.7978
rohumaa perspektiiv;0.7977
tõitjaleebik pinnavesi;0.7975
käsi braustel;0.7963
ühesõnaga kvaliteet;0.7959
veehoidla 150;0.7956
isevool ülejas;0.7952
ülenurm ekspluateerima;0.7943
tööst puudus;0.7942
ehitus sügavamalt;0.7931
veetase kõrgemal;0.7931
pinnavesi kevad;0.7929
luts lükkama;0.7929
põldur piirnev;0.7927
osa poldr;0.7927
hea mõte;0.792
projekt plaan;0.7913
raske pähk;0.7912
drastiline tööjärg;0.7905
tasku värske;0.7903
tänama silm;0.7896
polder osa;0.7896
objekt suur;0.7895
selge tööst;0.7895
lõunapoolne kallas;0.7894
staas töö;0.7894
jahtklubi lääs;0.7892
lihtsalt kattematerjal;0.7891
aasta ülejäänud;0.789
filter täit;0.7888
vesi juurdevoolukanaline;0.7885
laast iseloomulik;0.7878
vaimusilm aardla;0.7876
viskama luts;0.7874
piir drastiline;0.7871
rääkima juubelimasin;0.787
vaatama emajõgi;0.7869
raudteelaad saepuru;0.7866
hektar veehoidla;0.7865
pumbajaam bassein;0.7864
kraav põhi;0.7864
lennuk mootor;0.7864
jääma ekskavaator;0.7863
reaalne kompleks;0.786
tunduvalt vähem;0.785
sile trasseeria;0.7847
heinasaak suvi;0.7847
liigves toru;0.7846
funktsioon veetase;0.7835
linttraktor kuigivõrd;0.7834
täit uus;0.7834
päike vihm;0.7828
tahtma täis;0.7825
hea ütlema;0.7817
kallas poolsaar;0.7817
vähem maa;0.7814
kättesaadav viimane;0.7808
luha maa;0.7793
põhjapoolne ots;0.7793
kilomeeter raha;0.7793
wayne ruttu;0.7779
joog saepuru;0.7779
andma põhjus;0.7775
praktiline aardla;0.7774
saepuru lihtsalt;0.7771
vulkus bassein;0.7767
bassein liig;0.7766
juurika mätas;0.7761
betoon vesi;0.7754
mees märkima;0.7753
sajahobujõuline linttraktor;0.7751
keskmine sügavus;0.7744
linnulaul jätkuma;0.7733
raskesti läbitama;0.7725
algus lõuna;0.7724
haritud kolm;0.7723
liiduline pink;0.7707
individuaalkäsutus pilt;0.7693
lahvret saepuru;0.7685
20000 masin;0.7677
töö kunst;0.7663
võimeline puht;0.7652
mismoodi buldooser;0.7651
kunst mood;0.765
lõuna vaatama;0.765
avamine põhjapoolne;0.7646
jääma linnarahvas;0.7628
kersna tavaline;0.7628
lennulend kuus;0.7617
objekt pisihaav;0.7615
jahtkima betoon;0.7614
vastane vastupanu;0.7606
sadamasaar rõkkama;0.7603
koorem brigaa;0.7599
märkima koorem;0.7598
kast funktsioon;0.7597
radikas puhas;0.7556
selg stuudio;0.755
iseloomulik joon;0.7548
värske maaparandaja;0.754
käsi kuskilt;0.7539
pöörama hea;0.7532
näiteks helitehnik;0.751
vale langus;0.7496
uuem kunst;0.7494
tegelikult töö;0.749
labidame lahvret;0.7485
undoku tund;0.7476
pidulik avamine;0.7468
eriline rääkima;0.7466
koolipink koolipink;0.7464
ala 300;0.7461
järv purjejaht;0.7458
hea poniteet;0.744
mullane õli;0.7416
radi pidevalt;0.7392
uus maja;0.7381
stuudio eesti;0.7373
oskus vilumus;0.7198
aasta juubel;0.7172
