EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;mikko;peanäitejuht;;mikomägi;mikomägi;rääkima;töötama
teatriuuendus;jama;mikk;põlvkonniti;tool;miko;miko;kirjutama;võib-olla
teatritegemine;teater;mikomägi;vihaselt;ein;mikko;mikko;võtma;keha
ankronoom;suurus;kirjutama;niisamamoodi;noorem;maika;viskama;nii-öelda;tutvuma
võimalik;õigus;kirjutamine;näide;roll;maakond;majakas;niiviisi;lihtsalt
külalisetetendus;hermaküla-toominga-;rääkima;meesnäitleja;andekus;kaja;majaka;hermaküla-toominga-;vene
teatrihuvi;sport;markkus;tänaseni;tipp;kinkima;kihtim;niisamamoodi;eesti
naiiulg;tark;rääkimine;meeldiv;fenomen;kuhumaa;majakavah;kommenteerima;ein
põhimõtteliselt;sõber;majaka;emotsionaalsem;seen;katsuma;paraku;rääkimine;kuskilt
tõtt-öelda;soovima;mägi;tegutsema;andma;majaka;oskama;ütlema;persoon
puhtpragmaatiline;aju;kultuuriakadeemia;kibuspuu;seep;oskama;lugema;kuskile;põhjus
enam-vähem;maasik;lugema;kaheksateistaastane;persoon;markkus;mallega;meesnäitleja;vahe
põlvkonniti;küsimus;alustama;üleüldse;-test;jaakko;jamama;näiteks;uuesti
küsimus;korras;miko;tegelikult;kodu;panema;kaka;vaatama;70
üleüldse;-test;sõnuma;meeldima;efekt;mahtra;rapla;tulitsema;suhteliselt
suimendamine;mäng;suhtlema;üldse;lava;majakavah;habrane;hästi;2006
mütologiseeritum;tundma;mallega;keskendunult;seoses;eesti;ütlema;kirjutamine;45
kõndima;film;õpetama;pööraselt;tore;krjukov;rääkima;mikomägi;viis
suuremeelsus;koht;kirjutus;metsavaht;ana;gomäe;kinkima;jälle;tühi
suitsunurk;tomminga;ajakirjandus;spordireporter;võimalik;kihvt;mikk;kuskilt;õigus
eelhoiak;rääkimine;ütlema;päästma;näiteks;suttama;siiamaani;tegelikult;hästi
ballett;vahem;armastama;raadio;asi;näinu;kollek;markkus;kommenteerima
põlvkond;hea;majakavah;käituma;tooming;niuke;näinu;toimetaja;vajalik
spordiju;lavastatud;kõlvama;saatus;reaalsus;kullam;panema;nimelt;kohtuma
retsensioon;kultuur;õppima;saatma;unt;andekas;jaakko;kaasa;suurus
metsavahk;aasta;raamat;üldine;insener;siim;maika;kippuma;sport
hermaküla-toominga-;efekt;luik;puusaoperatsioon;klient;majakas;lausa;paremini;võimalik
õpetus;vanaema;õppiv;sõitma;komme;hermaküla-toominga-;nimi;uuesti;klikk
põhjendatud;kirjutus;inimene;mõtlema;dramatiseering;venk;elama;mägi;tegelikult
tartu;osa;haridus;kultuuripärl;tai;siiamaani;tuttav;märkama;majakavah
eugus;jaan;armastus;metsavahi;inimene;viitsima;dollama;mikk;kujutama
hermaküla;lõpp;sõitma;sõimleja;vihm;niukene;niuke;kõlama;jätkuma
suitsuõht;tänav;krjukov;asendamatu;kommentaator;mikk;niuk;maakodumullamaa;veli
tõepoolest;sehkendama;ajakirjanik;paaril-kolmel;andekas;meeldima;sugugi;jätkuma;10
heldistamine;pälvima;niuke;täitsa;hele;tuttav;jube;isiklikult;tundma
saldre;piisavalt;mäletama;peategelane;sada;ugalane;mõõn;vähem;20
voldemar;paremini;;katse;võimalus;sehkendama;hing;jõudma;nii-öelda
maakodumullamaa;abi;maalima;külalisetetendus;elem;vanem;soov;ühesõnaga;võtma
võib-olla;teadlane;kirjutatu;piiksatama;voldemar;lavaka;katsuma;sõna;kahjuks
klikk;valima;ülikool;järjest;tali;kuuse;uurima;lugu;majandus
sõnaosav;kisa;käima;yldiselt;needee;indrek;saar;väga-väga;-te
telekas;keha;tähendama;allik;vanem;vihm;ammu;tänaseni;lõpetama
kaka;ajakirjandus;kunstitegemine;lavakas;distants;mallega;raplamaa;küsima;tipp
sõjaeelne;teadmine;töötama;mängima;lend;jürjens;peamine;siim;õpetus
surnuaig;sõna;emotsionaalselt;tänapäev;meel;kaasa;eugus;piiksatama;tüdruk
lähedus;areng;margus;väiksus;vastandlik;paraku;võrru;kirjutatu;põrgupõhi
aukartus;poiss;emotsionaalsem;tagantjärgi;kindlasti;hoiak;tegija;näide;ülikool
malts;andma;kultuurimaja;ilmselt;taust;jutt;kaame;kindlasti;külg
kirjutatu;meeldiv;sõda;noorelt;kontakt;jaan;karm;mängima;näiteks
võimupositsioon;roll;komme;tulitsema;allik;külaline;karuks;kuulsam;karjäär
