EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
külalisesinemisi Tšehhoslovakkia;Klaveriõhtule raekojas;lõuna Ostravast;Igale etendusele;programm hinge;külalisesinemisi Tšehhoslovakkia;külalisesinemisi Tšehhoslovakkia;Tšehhoslovakkia üleeelne
Ülo Vilimaa;draamatrupi külalisesinemised;varem Astrahani;Meie kultuuriajakirjandus;personal vanamoodi;toimunud Tšehhoslovakkia;Vanemuise teatritrupp;võib-olla siiasõidu
tööstusettevõte Nii;palusega toimub;Estonia kontserdisaali;välisskulptuuri lepingusse;sidemed Aga;Tšehhoslovakkia üleeelne;külalisesinemised Tallinnas;külalisesinemisi Tšehhoslovakkia
Tšehhoslovakkias üldse;Tšehhoslovakkias üldse;Astrahani etenduse;pühendas Klaveriõhtule;Nii programm;Tšehhoslovakkias üldse;Tšehhoslovakkias üldse;Tšehhoslovakkias üldse
väärneväärne märk;Jaak grille;Vanemuise teatritrupp;vahetava draamatrupp;võimaluse suhete;laudalüürika Poola;Tšehhoslovakkia üleeelne;Jaak grille
põhiline eripära;Siin ola;teatri vastuolumahutusi;vaevalt paarikümne;ongi esmakordselt;Poola piirile;vastusi sõprusteatrist;viis aastat
Anthony moodi;Enne proovi;Olomoodsi teatri;kümneaastased sidemed;kord edendatakse;nähtavusega lumetuisus;vabariik Tšehhoslovakkias;vanemaist kümneaastased
kultuuripäevad NSV;Vanemuise balletiprogrammiga;näitlejad tehniline;sõprusteatri Orsis;paarikümne meetrise;linnas Trupi;külastasid näitlejad;väga-väga tähelepanu
Esseni linnas;üldse delegatsiooni;etendusele eelnenud;vabariiki Meie;vahetused toimuma;Esseni linnas;saabusid Vanemuise;sõna palusega
tornitaate Anthony;Meie kultuuriajakirjandus;riiklikus teatris;keski Esseni;päev eile;lumetuisus saabusid;sõprusteatri Orsis;NSV Liidus
draamatrupp siiamaani;edendatakse sõprusteatri;külastasid näitlejad;Vilimaa eelseisev;probleemid Et;Vanemuise teatritrupp;Olomoodsi teatri;palusega toimub
lõuna Ostravast;tugevasti vabariiki;Orsis Stegore;sisuliselt Olomoodsi;toimuma Igal;teatritrupp eile;draamatrupi külalisesinemised;ongi esmakordselt
