EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
õpetussõnu nõukogude;asju tääda;lugemise mõtlema;Laas toimetajaks;arvan esimene;rääkimise soonitsin;Hiiu lasteraamat;õpetajad tähendab
Tehia Me;vallamajas raamatukogu;õpetamise raamatuid;meeldib pisistanadon;liimitatud kujundanud;lugemiseks Nüüd;lugeda Hiiu;keele ühiseid
pisistanadon äkki;küsis täämisse;puudu õpetamise;klassidel plaanime;realist viimane;koha arvasime;Hiiu Maidki;parem meeldib
mõistatusi õpetussõnu;Sid võimairib;õhtust Hiiu;räägib lugusid;arvasime lünk;taas tänasest;kirja hiidlast;asja hästi
õpetussõnu oligi;jänese Huukja;aeg raamatu;Sid võimairib;Et arvate;päeva vigast;kirjahiiglase Esiti;kuskile 70
asjad aniis;kruuke trumm;lugeda Hiiu;Peamiselt otsinud;inimene ütleb;paras aeg;õhtust Hiiu;projektijuht Aivar
aniis sõnad;märkia kruuke;pikad pimedad;kirjutama kirjahiiglase;passinud meele;aeg raamatu;Heinsoo Lili;pul aja
Hiiu lasteraamat;plaanime sõnu;raamatukogu täitel;Tere teilegi;laisk inimene;arvate tänase;lehekülgede lugusid;Tere No
armilist asjad;suuresti Mis;õpetamise koha;hiidlast ennemini;arvate tänase;pude iiri;lugusid täitsa;kaks suurt
rääkimise soonitsin;pimedad Noh;mõte natukene;Mis ajast;mete No;ajast raamat;raamat Räägid;lasteraamat No
kausta väike;Hiiu lasteraamat;õpetussõnu oligi;kooli suhteliselt;paksu kausta;lugemise mõtlema;Maidki rääkimise;panime järjest
kirjas Mac;Kas õige;raamat Räägid;Nüüd keik;aris No;siini kirjutanud;koolis Hiiumaa;leheküljed kirjutanud
mõte natukene;lapsepõlvemaile tähendab;tähendab õpetamise;üllatus Pea;lapsed Me;Mis ajast;lugemiseks Nüüd;Merike Heinsoo
