EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tõesõna nõukogude;Ja tõesõna;vikerraadio kuulajad;Hiiumaa päriskeskkond;nooremad mehed;taas kuulajatele;kuulata jõuab;Hiiumaast pühapäeva;seotud Hiiumaaga
Me tegeleme;jalgadesse Siis;Me kuulame;ütles teada;kaks funktsiooni;täna Kärdlas;keskväljakult pühapäeva;Hiiumaalt Zero;tundub natuke
ütlesin lihtsalt;Tähendab narmasjuured;Hiiumaast pühapäeva;Ja viimase;alguses komponente;vaadata toimub;teadaanne juhtub;Hiiumaa Kärdla;Ja ülejäänud
tähendab rahvust;inimesi Ja;tõepoolest Põhja-Eestis;Noh võib-olla;tunda näiteks;Eesti raadio;seminari paaripäevase;Hiiukirjandusest räägiksid;huvitavalt Hiiumaa
uurida asi;Noh võib-olla;külalised Saaremaalt;kell 13;muss andnud;minuti osa;pidupäevadel laulupäevadel;Vikerraadio tänane;võib-olla 10
sageli elavad;Kas Hiiumaa;tähendab Hiiumaa;Ave tuntud;funktsiooni ilu;meel rääkida;aeg Räägime;pühapäeva südamejutte;kirjandust vanemaid
mütoloogia emotsionaalne;põksuma välishiidlane;võib-olla sfääris;Aga rahvusvahelise;komponente omased;nädal kaks;ootama kellaajal;Hiiumaa sadamad;räägiksid No
alane Emmaste;muuseumist Tallinna;Oled kirjanikuhärra;Kui tutvusringkonnas;sadamad head;toimus kella;keskväljakul aktiivne;Nüüd maailma;üldse tahab
Lille'i valged;päevilt Hiiumaa;inimest saatejuhiga;suutnud uurida;mass hetkel;vaikselt Tallinnas;näiteks nädal;kuulamegi kümnekonna;võib-olla asju
Hiiumaa rahvariideid;Pühalepa Badespaani;Haapsalust oodatud;näiteks nädal;näiteks vett;vaheaegadega juurtega;tuultele lõhn;Sina Kärdla;inimese kujutan
Noh hiidlased;arvan Ullo;Eesti raadio;minuti jutte;inimene unistab;pikalt kõneleda;Eestit unustanud;Eesti raadio;võib-olla ongi
ülikoolipäeval päevil;Kui tutvusringkonnas;pikem tund;raamatud ilmunud;tab Seal;sõidab augusti;Tallinnast stuudiost;Kärdla kultuurimaja;tõepoolest Põhja-Eestis
aastat kriteeriumid;Ta kandis;stuudiost vaadatakse;pre siiamaani;funktsionaalne ülesanne;Me jõuame;ööd aeg;Tallinnast stuudiost;jäänud Hiiumaalt
funktsiooni ilu;jalas püksid;kohalik ajaleht;nooremad mehed;kontides nooremad;Eile jõudsite;Haapsalust oodatud;Siis rääkimata;aeg võib-olla
