EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Arnold Friedrich;ajaloolastele Et;ilukirjanduses ajalookirjanduses;meenuta tavaSüreaalse;uus realism;esimese maailmasõjalugudes;maailmasõjateemalisest kirjandusest;revolutsioon võidelda
linn Henri;keeles Nimelt;Peeter Helme;1939 teosed;kaose element;ajaloo olulisem;ajalookirjanduses Esimesest;sõjakirjanduse tõusude-languste
järjest laiem;On sõjamälestusi;Muidugi Erich;Jaroslav Hašeki;realism uus;sajandi Euroopat;maailmasõjast Enne;võib-olla sakslased
Stalini biograafiat;kasutada sõna;romaani prantsuse;Ja segi;shell shop;sõjakirjanduse tõusude-languste;päevik 1914;seitsmeteistkümnendal aastal
rügement 20;film Minu;saksa allveelaevnik;Briti armees;element Et;raamatust räägin;Ühesõnaga sõda;maailmasõjateemalisest kirjandusest
võib-olla rahu;Kirjandus muutub;Jaroslav Hašeki;esimest korda;noorem vend;tõsiasi Atlandi;1934 Raamatu;inimesed võib-olla
termini kasutamine;maalehesse Oli;sealhulgas raamatuid;kontrasti testi;See it's;maailmakirjanduse suurkuju;Ferdinandi kolmandas;sõjategevusest nii-öelda
venitatud lõigud;osalenute hilisemate;Teisest sõjast;sajanditeks tegelikult;keeles shell;Ferdinandi peatunud;On sõjamälestusi;kultuuriellu kirjandusse
statistiline muutused;organiseeris interbrigaade;kauaoodatud sündmusena;autoreid kirjutanudki;muutunud punkt;Landeswehri päevadest;maailmasõda Ida-Saksamaal;ongi raamatu
Marina ratsutab;langeb kirjeldataksegi;sõnnikuhunniku lõpuks;kandis koolis;argised detailid;romaanist reis;kirjanik Andrei;Aga räägime
teema käsitlemata;jäänud maailmakirjandusse;ookeanilt seilava;Henri barbess;kasutada sõna;tsitaat lahingu;kirjanik demobiliseeriti;1996 aastal
asi tõsisemaks;osutus Saksamaal;Ernst jünger;Hiljem osales;On autor;veterane kirjutanud;revolutsiooni kirjutanud;nimelt kirjandusest
Selle pealkiri;unustatud Prantsusmaad;Hemingway Ja;hiljem kirjutatud;torseless muutub;sõjaruum Taani;parimaid linateoseid;raamatust räägin
raamatukogu Igal;Conan Ja;ajakirja nimi;üldse säilinud;metsale nulu;austria pressimistlikud;Hitler virgatsid;nägin neli
natuke Hannoveri;maailmakirjanduse suurkuju;lõpust stseenid;keelde tõlkinud;muutustest ongi;nimetada klassikaliseks;Helme algab;huvitavam sõda
Ida-Berliinis Seda;saagi okaspõõsastele;Eesti Kirjandusmuuseumi;romaan ilmus;termini kasutamine;päevikud aastaist;episoodi 1915;jaanuarist 1918
