EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Bristol stamp;James Harold;1960 1964;Hiinas lõhkas;asepresident Lyndon;levimuusikasse 1964;levimuusikasse 1964;1960 aastal
Hello Dolly;aastateks püssirohi;Nõukogude laululoojate;Esimene lauludega;paneb Need;Aasta lööklaulude;Kõnealusel 1960;jälle olümpia-aasta
Frenkeli lauluaastad;meeskvartett Pole;Esimeste lauludega;lauludest 1961;kodu merede;Nõukogude lauludest;lauludest 1961;ületas rannikovi
prajanhaelanud 1960;70 -teks;Meenutagem alguses;kõlama 1960;refis poni;Esimene lauludega;levimuusikaplahvatust Biitlitelt;kaldal hiljem
Euroopas USA-s;mereväeorkestrist Nende;Frenkeli lauluaastad;viis LP;unusta paari;prajanhaelanud 1960;1963 Nõukogude;läbides 41000
Jamaica hällilaul;instrumentaalrüüs Teine;lauluvara leiame;Castro külastas;USA president;möödunud kümnendi;Frenkeli lauluaastad;lõppes 27
Vietnamis laiendas;suurimat levimuusikaplahvatust;näiteks Robert;Aasta 1963;uus tants;mäletan aastal;lemmiklaulud NSV;27 aastat
tants tvist;piltki klarnetipala;vähesed ookeani;1963 Nõukogude;selge taeva;esimene instrumentaalrüüs;viimane ÜRO;aastal Itaallased
Johansson aastal;noorsoo- üliõpilasfestivali;Frenkel Oskar;üheaegselt Esimesel;katusel Hello;meeskvartett Pole;lööklaulude Chobimi;USA president
rooside veinipäevad;tatar Ela;alustatud vagusid;Kõigepealt populaarsete;president John;19 muusikut;Britibiidiga Nõukogude;üritasid USA
töömehe päev;lend toimus;Basler Arnoobabadžanyan;noorsoo- üliõpilasfestivali;stamp Madisson;paljude lauljate;12000 näitlejat;laulu kõlas
esimestele õnnestunud;lauluaastad tekstiililinnake;Dylani lauluga;Ka 1964;mass ligemale;Britibiidiga Nõukogude;üheksa singlit;USA-s korraga
lauluvara leiame;hilisemad telemammutid;akna valgust;Bob Dylani;See periood;aastat trükis;Itaalia helilooja;lauludest mäletan
külastas nõukogude;rajatagused solistid;Ja lennundusest;esimene USA;isa Et;periood rock;Howardi laul;lennu maa
esiplaanil Murateeli;Burundi 1962;Sõbra laul;katusel Hello;head kuulsust;hilisemad telemammutid;Liidust Marsi;olümpia-aasta Tokyos
meeskondlikus arvestuses;periood rock;inimesena kosmoselaeval;Kirjanik Ernest;ebaõnnestus New;Lauluga sõrmeotsad;Jamaica hällilaul;John Kennedy
tulikovi Ma;inimohvrit Aastal;invasiooni ebaõnnestus;laulu tollal;laul sobivam;lööklaulude Chobimi;võistluskontserdile esimese;lasti USA
