EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Timofei Lontov;jäänud koertyteldsemalt;rääkisime huntidel;küte vanematepoolse;asi hull;Alam-Pedja looduskaitsealal;hundikarja Eestimaal;metsas käinud
ründamine ajakirjanduslik;erinevat verd;alfa-alfa-ema tegelikult;Masing 1818;ongi normaalne;hundiulgu püüdsin;Alam-Pedja looduskaitseala;10 looma
madal asustustihedus;Polugaamed isaslooma;Aga Järvselja;Et ilmselt;andma esmast;Järvselja hundiperet;Alam-Pedja hundid;naiste valitsus
ütleme 70;eriti ohtrasti;sattusin Marcust;Alam-Pedja looduskaitseala;antud una;metskitsed suudab;Mida huntidest;tähendab tihti
juhtuks list;andnud looduselamusi;uurimusi Metsale;aastal raamatus;näiteks antud;huvitatud käisime;eesti hundiasurkonnast;kindlasti tegelikult
hästi-hästi rohketest;hundikari liigub;dialoogi alguses;Seda Tartumaapoolses;aspekt võib-olla;jahimehed ajal;rääkima hundikarjastruktuurist;võib-olla jälle
Ameerikas Siin;iseloomuga Meil;Alam-Pedja looduskaitsealal;Ameerikas filmitud;ongi probleem;käinud meesmetsale;hundist lugusid;loevad hästi-hästi
terminid alfaisane;saakloom põgenema;Nimelt 1985;lähemalt uurida;anded tegelikult;tahtis näha;hundiühiskonnal küllaltki;piima nii-öelda
alal elavad;sõltub territoorium;Noored loomad;Siin võib-olla;asi arvan;proovima looduses;kutsusin hundiuurijad;hästi-hästi rohketest
tähendab tihti;inimühiskonnas jälle;tegurid mängus;öelda Need;andmed kontrollitud;siinsamas ala;emahundikutsikas Loomulikult;Alam-Pedja Viljandipoolses
suhted asjad;naaberalade jahimeeste;Koolides info;aitab jälle;probleeme usun;hundid küllaltki;hundikari hundikari;nimelt vanemad
vanem natukene;hundipesapaika leidsin;Ja sõidame;Eks kindlasti;asi inimene;metselajate sigimist;hundiuurija Mihhail;nii-öelda viimasel
loodusrahvaid võrdleme;Jahindusaktiivsuse kindlasti;mõtet Hundiga;esimest korda;tugevam oleva;ajast merre;Kaarel Pedja;Sa õige
Jahindusaktiivsuse kindlasti;Alam-Pedja looduskaitsealal;ajakirjanduses miskipärast;hundikarja talvel;asi ongi;naaberalade jahimeeste;hundikari liigub;inimeste See
nii-öelda bioloogilist;Noorte Jahimeeste;situatsioon ööl;pilguga tundub;isenditel vahet;ongi omapärane;Hiiumaal Paari;võib-olla territoriaalse
