EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
küsimused Alžeeria;pühendatud rahvamajandusnäitus;nädalalõpusaade stereofooniline;probleemidest Norras;null Seal;nädalalõpusaade stereofooniline;Tallinn stereoraadio;võimuvõitlus toimub
pealinnas funces;Leningradis kultuuripalees;Jakraide parteikonverentsil;kell 21;null null;Tallinn stereoraadio;nädalalõpusaade stereofooniline;harjutavad Leningradis
Ingemar Stenmarki;koduvabariigist Rohkesti;Siin C-klassipaarid;Filmipäevad avatakse;in de;neljapäeval kella;Nädalalõpukultuurikroonikat koduvabariigist;vaaginud teaduslik-praktiline
Dagestani ANSV;küsimuse On;Tere õhtust;neutraalseid blokilaneseid;See variant;kuulati vestlejaid;Saate lõpus;näitusekülastajaile viimane
kolmas õppeveerand;väliskommentaatori telefonitund;telefonitund raadiokuulajatega;Ma individuaalne;annab võimaluse;Meie nädalalõpusaade;hetkeprobleeme Teherani;kaitset Iisraeli
lihtsalt natuke;stereona Seltsimees;kolmas töönädal;paar reede;uute projektide;kolmas töönädal;Esmaspäev Tallinnas;moskvalased aastal
valgus 1981;küsisime suusaolud;kohtumine Üldhariduskoolides;ordeniga Vorošilovi;tähendab andmed;kultuuripäev Enne;välisinfot Raul;maa esindaja
Reedel Estonia;ANSV 60;tehnikaid vormivõtteid;Seal korraldatavale;taevast aeg;päeva Minskis;nädalasaadetes Maailm;kuulajate huvi
võib-olla halb;-le kongresside;osavõtjatele Foorum;võeti taas;signaali vahendab;raadio Ja;19-ni Neljapäeval;tähistada NLKP
Neist 2;mängudes Need;Nädal Vennasvabariikides;Ultralühilainel stereona;null NSV;31 jaanuaril;Sinna saabus;24 jaanuaril
konverentsi päevakorda;NATO 100;tervitustelegrammi ülemaailmsest;ajude proovi;Kolm null;Tänasega lõppeb;Estonia puhkepäev;tantsu Leningradi
diplomaatilised ringkonnad;allasutuste peakorterid;Tallinna ilmajaama;kultuuripalees toimus;risk lepe;lühiülevaade sündmustest;jätkab Moskvast;peamine nädalal
