EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Deckarty kooliõpetaja;Ossinovski sotsiaaldemokraadid;soome-ugri kultuuripealinnaks;seitsmeteistkümne kraadini;näiteks liikuma;tuua võimupartei;Päevakaja võtab;konverentsiga käsitles
vastuvõtu Washingtonis;erakonna juhtimisega;Õhtul õhutemperatuur;Washingtonis toimus;nii-öelda programmi;koalitsioonis valitsuslaua;Sildami nädalakommentaar;Trumpi sõnul
asutus õpilastel;valitsuspartnerite esimehed;ootused soome-ugri;Ma mõistan;programmi büroo;Ossinovski sotsiaaldemokraadid;Ossinovski tõi;erinevad soome-ugri
sporti Tartus;mõnus Ühe;Toomas Sildamile;hakul 2007;programme Üks;foorumil valiti;terviseminister Jevgeni;kohtumisi toimunud
Keelne laul;jagavad tehtut;kultuuripealinn Obinitsa;protsenti Ungari;projekte programme;tervisekomisjoni juht;Nüüd pealinna;soome-ugri maailmast
Nutov Tervist;töine liitlassuhetes;Sildami nädalakommentaar;Trump võõrustas;käsitles uneprobleeme;kell kuus;Tõnu Karjatse;aasta soome-ugri
välispoliitika lisas;võlu Setomaal;Soronsa küla;Marimaal kandideerisid;esmalt tekib;ühiskonda kõnetada;riigipea Seal;Trump kirjutas
Washingtonis toimus;Reformierakonna esimees;küla Marimaal;välisministeerium leiab;jess näiteks;tuua roll;päevaks 16;asja õpilased
õpilased hindavad;lisas pidulikkust;pulmakommete festival;Mida tavalisemalt;näiteks paar;välisministeerium leiab;Ametist lahkumisest;kraadini Lõuna-Eestis
ütles Luik;suurlinnadest raadiouudistele;Obinitsas soome-ugri;aastal Marimaa;programmi üritust;konverentsiga käsitles;seitsmeni Nüüd;koolis tähendabki
näiteid koolis;kirjutas Kui;päeval mõjusamaks;Moskva hinnangul;arvan projektiga;organisatsiooni tasandil;Ja Toomas;erakonnas vastutavad
erinevad soome-ugri;Seekordne kohtumine;püüame ennetada;elanikuga Soronsa;fraktsiooni esimehena;esimehed peaministriga;esimehena suudate;põhja kiiresti
Eesti tihedamaid;koostöövõime usaldustase;programmi üritust;jääks tulenevalt;USA president;esimehena seisab;Trump Venemaa;USA-le julgeolekupiirkond
Paljud koolitunnid;kimbatust Reformierakonna;rannikul hommikul;turbulentsis maailmas;lubas vastata;kohtumine varasemad;riigikogusse koalitsioonis;ootused soome-ugri
loomuliku Bashar;PL toetas;tasapisi soojemaks;Ossinovski usutlus;homme sadama;ausad aprillikriisijärgne;suurlinnadest raadiouudistele;täiendavad 11
