EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Roland Scheffer;suurendavad kliimamuudatused;Venemaa presidendivalimised;Viimast eelolev;planeedi read;kriisiriikide laenutähtaegu;kokkuvõtte neljapäevast;koguses 10
tõepoolest õpitoa;Roland Scheffer;muinaslaev planeedi;tutvustada Eestis;alandab intresse;tähtajaga Euroopa;Välisuudised võtab;inimene võib-olla
Leader projekte;Venemaa keskvalimiskomisjon;maandus Kennedy;todesk Minu;liider programm;Eurostati ennustuste;eurotsooni liidrid;1946 aastal
õpitube andvad;eurot Tippkohtumise;Putin vihjanud;Margitta otsmaa;intresse vahendab;pikendab kriisiriikide;31 juulini;võib-olla natuke
kliimamuutused suur;töödokumente Rahandusminister;kosmosekeskuses Floridas;uudisteagentuurile AFP;Et jagatud;Brüsselis arutada;Tartu Välisuudised;Brüsselis toimuva
protsent kasvas;Eestisse tekkinud;Atlantises muuseumieksponaat;Rahandusminister Jürgen;programmi toel;Euro alate;Viimast eelolev;jääb natuke
laenuandmisvõime 440;Eurostati ennustuste;abirahandusminister Jürgen;pärimusmuusika festival;silte objekt;arutada Kreeka;uudis Siis;10 aastaga
Re kapitaliseeritakse;Finantsinstituut euroala;Jüri Peets;Steineri hinnangule;standard vangla;protsendini Eurostati;Reuters Brüsselis;mängimist nii-öelda
päev sureb;Venemaa presidendivalimised;ÜRO keskkonnaprogrammi;hoiti maailmasõja;Leader programmist;keskpank järelturult;ÜRO kaks;laenu võib-olla
ütleb mürtsub;süstikulendude programm;lihtsalt saade;torupilli saksofon;kindlad seadme;aja kriisid;28 Eesti;võib-olla leiab
markeering markeerib;festivalipassi omanikele;Kreeka tõenäolised;kosmosesüstik Atlantis;muinaslaevaneedi read;töödokumente Rahandusminister;Vare Euroopa;kuulajate nii-öelda
inimesed igapäevaselt;fondist Eesti;süstikulendude programm;laenu abirahandusminister;toimida esimese;rahvusvaheline Finantsinstituut;lõpule USA;38 arvatavalt
kosmosekeskuses Venemaa;aasta Et;Reuters Brüsselis;lennukitehases festivalipassi;vormida näidata;Rahandusminister Jürgen;rahvusringhäälingu raadiouudistele;suur huvi
Salme kooli;Leader programmist;hauamonument kolmapäeval;kraadi Euro;tore projekt;laenu võib-olla;uudistetoimetus kokkuvõtte;15 viimased
soovime lihtsalt;Tartu Välisuudised;NASA 30;Medvedev peaminister;näidata võimalik;Eesti 14;Kreeka laenu;muusikut tänavu
nii-öelda fookusesse;meetme ettevalmistav;vihjanud kandideerivad;mõisteti 1946;etnoPiret rist;Venemaa keskvalimiskomisjon;Mille tänavu;13 päeva
EFSFi piirangud;Üle 65;tippkohtumisel ettepaneku;uudistetoimetus kokkuvõtte;sobivad meetmed;Lääne-Berliinis standard;Tänasel pressikontserdil;projekt tutvustab
