EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Tseemspondonsioon Connery;Väga oluline;kõndisin televiisorist;britil kohupiima;number Number;ellu raadio;ellu raadio;Leia raadio;väga-väga meeldib
Merivoo kirid;Kaidor Kahar;raadio kliki;20 minutit;Number neli;uudistetoimetusele Teiega;džinspondi lauludega;Drive esimene;19 veebruaril
talletatud niukene;maailmas raadiopaid;Merivoo-Parro kella;App Store'ist;aidake valida;telefonikõnet öeldaksegi;Te kuulate;uudistetoimetusele Teiega;10 märtsil
Pootsmanni kord;naisi vahetame;Raadi vahehommik;tuulest Ja;null null;minutit Mulle;uudistetoimetusele Teiega;Mulle aegruumi;õhtune vöönd
filmi tunnusmeloodia;tõstad püsti;App Store'ist;Viimast korda;ütleks number;juhin saadet;kuulajad homme;Võiatoorist Te;üleüldse väga-väga
uuema yks;süüa kõhu;Mulle aegruumi;uueneb automaatselt;artist meeldib;jätkanud viijaga;aktsioon elab;Nonii maailmale;20 veebruaril
keel natuke;Mõtle hullu;Google Playst;Tuula singel;null Reedel;veetsin kõrvaklapid;playlisti leiate;Eetris Maarja;tulemuse otse-eetris
õudsem Grete;elu varustab;metroos seisid;kontsertetenduses Ma;liftis parem;kahe hommikuprogrammi;lugusid mängin;hommikuprogrammi esmaspäevast;18 veebruaril
nina löödrinatest;tavaliselt kaubanduskeskuses;inimesed toimunud;lauludega Need;head lood;omapärane korraga;istuks äkki;Uudseinspondi näinud;kell 19
Spectre Kergi;Google Play;saadet nimega;asuvad Tallinnas;andma häält;kella Praegu;Maarja Merivoo;MW Raadio;unistuste koostöö
valikud valed;inimesele stuudio;ainuke koht;filmi Spectre;vahetame kodu;kuulajad homme;Merivoo-Parro kella;eksklusiivintervjuu eile;armastab printsi
otsustajatel keeruline;Ja Jüri;maagilist telefonikõnet;Trumbid Kõige;kodulehel punkt;aeg lemmik;aegadeni Eile;Kuulasime ennist;otse-eetris väikese
