EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
raclet fon;asub Šveitsis;esinduses Genfis;meelsasti Šveitsi;hobidest number;reisi Šveitsi;Eestil Šveitsile;Ja Lääne-Euroopa
keeles Schenev;öelda kliima;vaatad telekat;Ja praktiliselt;komponent inimene;maailmarännakud raadioeetris;Genfis käisime;võib-olla võtta
uudised Seda;stereotüüpne Šveitsile;Šveitsi-Prantsuse piiri;toimusidki lahtiste;defineerima niiet;Euroopa telerite;maailmarännakud raadioeetris;võimalik sisuliselt
Nad energilisem;Nobeli preemiaid;kaubandusorganisatsioon WTO;tippteadus tekitab;null viis;Šveitsi lemmiklaul;Šveitsi lemmiklaul;väga-väga keeruline
Saksamaa Prantsusmaa;Luther asub;välismaalastele elanud;olevaks Selle;Emmendal happen;aeg audiorännakuks;Šveitslased vaatavad;kindlasti inimene
sageli vääritimõistmisi;näiteks Phil;lennujaam punkt;asuvad Genfis;happen seller;Euroopas võtame;Reisipalavik rändab;jätkuvalt seoses
Et juustusõbrad;nime koosneb;Euroopas suurlinnad;Seda ametlikus;10 null;šveitslaste huumorimeel;Liechtensteini uudishimulik;šveitslased võib-olla
kuulsam šveitslaste;ühesõnaga reformeeritud;Enne CERNi;kuumaõhupalle erinevamates;number hobi;reisipalavik teretulnud;ilmselt Tiroolile;tegelikult võib-olla
kaldkriips reisipalavik;suuremaid tööstusharusid;keeles Schenev;Maksusüsteemidele hiljem;sageli defineerima;raudteega Prantsusekeelses;vastuolulist sviitlastele;parema kvaliteediga
diplomaatias olulised;Davos tuntud;aadressil www;uuemad uudised;kindlasti uhked;ilmselt Tiroolile;šveitslased Tüüpilistest;šveitslased erinevad
toimub majandusfoorum;keskmine šveitslane;erinevad töötoad;Eestis oluliselt;seoses arvan;sõita kuulata;Kas seitse;kontsertidel Nii
