EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pacem part;pillimees aeg;eesti muusika;miljonilinn tegelikult;uno loop;laulasmaa laul;värvima tänapäev;mees eesti;arvama põhjus
rahvaloendus andmed;pühapäev isadepäev;kolm-kaks-kolm aasta;korter 97;loop onu;kohtuma nägema;sõna ööveeger;ütlema 120;liit eesti
austraalia territoriaalselt;nõukogu nõukogu;artišok moodi;uuem periood;old uno;nägema värv;päike tõusma;parem nii-öelda;una ütlema
aeg-ajalt võimlema;tase välismaa;mets võib-olla;haigla habe;noorem ütlema;päev roosakas;äi august;linnamees mässma;tekitama suur
-te algus;varsti kolm;rahvaloendus andmed;eesti triatleet;aeg hull;kolleeg uno;sinine terve;ütlema george;värvima tänapäev
inimene mürinal;imestus võib-olla;ajalooline ajalooline;lausa imetlema;vanem habeme;igav kolmune;erinev kild;miljonilinn tegelikult;lihtsalt mõtlema
autogramm plaat;soojustama nii-öelda;põlvkond esindaja;noor 20;andmed tegelikult;ütlema nope;aasta talv;isadepäev uno;looma nii-öelda
probleem eesti;kukkuma haigla;värv emadejaan;hea vorm;out frank;ilu tarkus;nägema esmakordselt;laulumees esinema;riik riik
järelkasvuklubi nimi;silmapaistev üllas;solist teadma;sydney teater;jack mc;kannatlik meel;suhe jutt;nope meedia;jätkuma aeg
1949 karm;väljend ütlema;võimlema talv;vabrik tänav;moment aeg;nali põhimõtteliselt;tahtma laulma;jaajaa maja;mitukümmend miljon
elu võib-olla;enesenäitamine võimalus;organiseerima rahvas;nagunii viima;autogramm plaat;lugu out;helesinine unistus;küsima küsima;käima kontsert
tume lõik;suutma tase;esmajoones tunduma;mulje avaldama;pension no;küsima küsima;koidukiir kuldama;hullutama hullutama;kuulama natuke
muusikapisik varem;kokkuvõte sydney;intervjuu kuulama;vinge kodu;aeg tabel;mürgine pisk;leeder mustamäe;ütlema ööklubi;kell no
enno tammer;tahtma pere;esinema melbourne;no komme;punkt liikumine;üllatus sisserändaja;arvama põhjus;vaja nurisema;7000 korralik
hästi suur;tahtma laulma;trükitud jõudma;sattuma proff;loop tagurpidi;mäletama paprika;hullutama hullutama;laskma meeldima;naine moodi
kord miinisadam;tiptop eestlane;põhikoosseis no;harjuma suu;rein seefeld;vaatama sein;g-korpus narva;kaheksas oktoober;soojustama nii-öelda
esmane mulje;vaatama no;riik riik;äi august;andma plaanima;lause andma;näiteks hiljuti;jätma jätma;dima orkester
hästi-hästi maitsekalt;esinema ööklubi;järgnev sajand;orkester kuulama;punkt punkt;öö vesi;pühapäev isadepäev;ööveeger värv;esinema teadma
mäletama koht;80 -te;globaliseerumine multikultuurne;triatloniklubi 21;no komme;leht helistama;hetk muutuma;vahetevahel esinema;nõu 20
muutuma sümpaatsem;sving mängima;redele näol;tabel andma;tegelema tegelema;aeg istuma;loona jack;mängima suvi;kindel ütlema
uno keskkool;suhtumine harjuma;äri näiteks;mees tervis;kodu piin;madalam naine;põnevam jutt;playboy lihtsalt;huvitav nimi
püünel pääsema;lihtsalt laskma;tekkiv kujutis;unistama le;unu soli;õun aru;jänkuke jänk;seisukoht seisukordama;meeldima mees
liit eesti;tõusma parem;miljonilinn tegelikult;paistma lõikus;istuma auto;sinatra lugu;viimane loona;mees 80;aasta kell
lõpp vanem;esimene eestikeelne;mäletama paprika;ehitis uus;laul g-korpus;jäänuv vein;mängitud uuem;hea raadiokuulaja;vaja mõtlema
