EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pennaal trial;nii-öelda demokratiseerima;alustama vestlus;keerulisem üldse;defineerima defineerima;vestlus roll;sõnavõtt kriitik;kunstnik vestlusring;mõiste mõtlema
vägivald allikas;representatiivne kokkusaamine;vaataja esimene;korraldama kunst;chaos esse;nädalapäev kohtama;aastanäitus ideoloogiline;definitsioon kunstimuuseum;põhimõtteliselt võib-olla
võimus dimensioon;tähendama kuidagimoodi;maria-kristiina soomre;soomre anders;subjekt objekt;raadiokuulaja raadiokuulaja;postmodernism kati;sissevaade pooleli;kindlasti rääkima
avalikkus käsitlus;õigus õigus;teenus kunstnik;infrastruktuur teatav;shaphaus chaos;teater aktivism;surnud kommunikatsioon;puudumine kuraator;võimalik tegelikult
andal reaalsus;aasta lõpuks;joonistamine osa;moto müülija;samane relational;auda alustama;maria-kristiina absoluutselt;eesti kunstiajalooline;eesti mitte-eesti
organisatoorne plaan;institutsionaalne institutsionaalne;kriitik käsitlema;komisjon otsustama;hull asi;postmodernism kati;keeleline paapel;roteeruma kultuurkapital;otsus lihtsalt
paiknemine linnaruum;maa krunt;üks-üheselt loeng;hermanni cheaktsioonid;objekt tinglikult;publik puhtalt;küsimus andma;näituseformaat nojah;avalikkus lülitama
tegevus ääri-veer;võtma riigikogu;koer üldine;aasta 95;realist rong;rääkima eesti;avalikkus publik;pornokomisjon võtma;mõtteliselt 10
eelistama surnud;solaris keskus;andersson nõus;briti nõukogu;elken reaalne;ütlema valima;oluline artikuleerima;defineerima diskursiivsus;anders maria-kristiina
mõte ere;ummik tähendama;formaat vesi;tehas suits;sisa interstanding;aastanäitus sünnitama;kontekst põhimõtteliselt;kunst praktika;kirjeldus politsei
näitus kunsthall;toimuma aktiivne;väike armas;skandaal euroopa;kuraator funktsioon;sisa interstanding;tähendama skandaal;mõistma sündima;kultuuriministeerium riik
istima avalikkus;samane trikster;konstruktsioon eitama;eriline hüvitis;andma amplifeer;kirjutama manifest;tunduma stereotüüpne;vastutama vastutama;koht antud
ajalugu nimel;jõujoon kehtima;katt võib-olla;proportsionaalselt õiglaselt;võim näiteks;taasa kunstnik;neutraalselt positsioon;teatav teater;külaline maria-kristiina
draakon galerii;tavaliselt juhtuma;positsioon lähedasem;kale eragalerii;fakt no;proua anu;tekkima viisakus;lõpptulemus žürii;hästi suurem
2001 avamine;analoog võitma;meedia jõukanal;kehtestamine priori;avalikkus fragment;ootama natuke;koor laulma;väärtushinnang süsteem;ülikool eriala
profiil natuke;politsei tänapäev;diskursiivne läss;proua saamine;fragment aeg;esi esimees;publik blogi;akadeemia saatma;muutus probleem
tolleaegne ajakirjandus;autoriteet alustama;raadiokuulaja raadiokuulaja;koht antud;hämmastama subjekt;funktsioon varem;demoniseerima satanistlik;ääri-veer graafiline;avalik politsei
muutus praktika;reklaamplakat britt;ekskursioon staar;kurat 19;vara termin;teadvus kuraator;algus lavastus;rootsi filosoft;töötama enamasti
otsus lihtsalt;võimalik tegelikult;12 loeng;defineerima raator;caps study;neutraalselt positsioon;rühm mäletama;loomeliit temaatika;aasta hiljem
tegelikult okeimer;eriala loengukursus;koor laulma;sporea fakt;kuraator roll;hannover loomulikult;valima kuradi;defineerima raator;rääkima näiteks
tihtipeale pate;kapital mari;tunduma stereotüüpne;härme soonsma;kuraator andma;kogemus üheksakümnes;tekst jätma;skeem kõige-kõige;nii-öelda kaasaegne
teema kunstipoliitika;proletariaat näiteks;ateljee kolmetoaline;seotud raha;täpselt subjektiivne;vanem kolleeg;tegelane roll;vestlusring vestlusring;sümboolne tegelikult
spordiöö kirjeldama;teatud piir;kaks teos;eesti kunstiajalooline;toimima agent;kaks asi;demagoogiline võtma;professioon maailm;ütlema huvitav
loometoetus loomeliit;põhjus liit;jõudma vahepealne;muuseum galerii;anders skeem;koor laulma;sõber vaenlane;kohtama oslos;kolmeteistkümnes aasta
sissevaade pooleli;paik odav;organisatoorne plaan;postmodernism kati;demon xj;tõstma tekst;hommepäev lahti;kirjutama jutustus;enamasti suhteliselt
ateljee kolmetoaline;teema mõttetu;tähendama 60;vägivallaminev konflikt;andma arvama;oskama paremini;sotsioloog tähendama;kuraator publikum;kunstimuuseum ekm-süsteem
nimelt praktika;määr sõltuv;krust nädalapäev;näiteks eesti;elken anu;hea küsimus;elav surnu;härm pealkiri;nii-öelda non-profi
petanyen projektijuht;kuraator kõnelema;johannes saar;anu liivak;agent kunstnik;inimene reaalne;nii-öelda non-profi;modereerima lihtsalt;hästi tekitama
10 kunstnik;kõikjale ulatuv;kommunikatsioonihäire teema;nii-öelda probleem;über realist;kokkusaamine käsi;vabandus teadma;parem sotsiaalselt;roll kunstnik
omavaheline seos;autoriteet autoriteet;artikkel postmodernism;korvpallimeeskond analoog;termin tekkima;muutus muutus;aeg vastuolu;korvpallimeeskond analoog;lõpetama lõpetama
tühi formaat;mismoodi jaan;retoorika kunstimaailm;tsiteerima vanem;enamus aus;publik fragmenteerima;probleem näitus;spordiöö kirjeldama;non-profi väli
kindlasti püüdma;bakalaureusetötö rääkima;nimi jaan;grupp inimene;olemus perfektne;andersson nõus;keelama edastama;krunt elundamagosmoraalinev;15 aasta
suur hulk;kapital tihtipeale;massiivne uus;jube jube;veis back;mäng esmakordselt;tahtma uskuma;maria-kristiina alustama;ääri-veer graafiline
mass kättesaadav;roteerumine põhine;eksponeerimine teatud;otsima türklane;struktuur agent;-test kuraator;anower esiteks;institutsioon meedia;euroopa kesk-euroopa
üksnes reaalne;sünnitama kuju;kesk-euroopa kuraator;poolne kapital;projekt kuraator;kati kirjutama;ebaõiglane otsus;aristokraat pärusosa;põhjus liit
-te aasta;isi xuse;ruum kehtestamine;pettumus parem;hetk omav;keeruline konstruktsioon;inimene reaalne;rühm mäletama;rääkima rääkima
täpselt subjektiivne;akt tegelema;liige ülevaade;kunstimuuseum suvaline;dialoog esimene;kultuuriministeerium toetus;tühimik vana;hiljem ühesõnaga;-te aasta
eakas kuraator;suhteliselt lõdvalt;eelistama surnud;kuraator funktsioon;signe kivi;maria-kristiina rubriik;kontor teema;projektipõhiselt rida;eesti tegelikult
pärinema pärinema;kunstimuuseum reaalne;lugema tolleaegne;institutsioon demoniseerimine;eelnimetatud agent;istuma positsioon;sassis ootama;nimelt portaalia;rääkima põhimõtteliselt
luba küsima;kuu lõpp;sissevaade pooleli;kunstimaa ilmake;seitse hannover;teatud piir;hiljem 20;kujutelm ideaal;võib-olla skeem
keeruline konstruktsioon;maksma ateljee;absoluutselt interdistsiplinaarne;muutus muutus;probleem riik;allikas põhjal;raadiokuulaja kuulama;lõpetama kollektselleerimine;tähendama algus
kuritegu koosseis;jaa ühesõnaga;vastand paari;demon xj;massiivne uus;nikolai triik;uurimine põhimõtteliselt;haldama galerii;algus lihtsalt
julgemalt ettepoole;tooma hea;patsient piir;seitse hannover;meetod suhteliselt;ebatäiuslikkus lihtsalt;ajaloolane surnud;otsima türklane;avalik avalik
suurem jagama;liit jääma;kaotama treener;nimelt praktika;inimene ain;anders professionaalne;värskendama profiil;juhtimisstiil arvama;tegevus ääri-veer
esinemine akadeemiline;jäädvustamine ajalugu;võrgustik indiviid;konkreetne publik;isi xuse;vastutama vastutama;organisatoorne plaan;sõber vaenlane;huvi pakkuma
näitus panema;galerii hobusepea;publik roll;sümboolne reaalne;eile üleeile;marko laimre;absoluutselt interdistsiplinaarne;kindlasti kindlasti;töötama kunstimuuseum
tooksima poliitiline;võimutsev eragaler;edasine skandaal;sündima eile;kaotama treener;põhimõtteliselt aeg;tühi tühi;95 sümboolne;nii-öelda probleem
kinni tegemine;euroopa kesk-euroopa;aeg vähemusgrupp;natukene nihe;ekspress dist;aktiivne liikumine;10 kunstnik;nii-öelda sihtgrupipõhiselt;new york
tuvastama ühesõnaga;müüma vastutus;-test kuraator;aasta fakt;kapital näiteks;praktika oluline;arrogantne sümbol;üheksakümmene aktiivne;nii-öelda uurimine
reaalselt eksisteeriv;kriitik põhimõtteliselt;adekvaatne tegelane;hetk 90;caps teadma;meedia jõukanal;fragmenteerima tajuma;varem eksisteerima;liige ülevaade
