EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
võrdle Marek Strandbergi;oligi mõttes utoopia;arutasime poliitikahuvilist ajakirjanikega;puhtformaalselt kaotada Rahvaliidu;eralduda näiteks asutada;Et Eesti poliitikas;keskhommikut rahvateenrite kuulajatele;erakonnaga võitlus käib
meeskond in corpore;tundu arvan tegelikult;värske tuuleõhk valimistel;nii-öelda tuua rahvaliit;vähem väiksemat summat;Eesti poliitikas lugeda;Postimehe arvamustoimetaja Neeme;jälle millegipärast tundub
võtmenimi Arnold Rüütel;Et võib-olla rohelistele;eriti väiksemates parteides;rohelist saatesse telesaatesse;kõikuvate elemente nii-öelda;Eesti poliitikas Me;rahvateenrite kuulajatele täna;Ja isiklikult tundub
Et Arnold Rüütel;maapoliitik esindaja Et;eriti eilset pressikonverentsi;Tallinnas Vaba mees;tähendab kaks eri;mõttes Eesti poliitiline;rahvaliidu peasekretär Tarmo;valimised näitasid lihtsalt
otsusega nõus ütleme;ütleme kommunistliku partei;täna räägitud partei;nägema kõrge kohanimekirjas;noorema publiku ideede;ütleme Eesti poliitikas;peasekretär Tarmo Sarnet;paljud paljud selgelt
Arnold Rüütel selgelt;tuppa Noh arvan;Sulev Valner hommikust;vennatapja buss võetakse;näiteks osas arvan;pretsedendi Eesti poliitikas;Ja Postimehe arvamustoimetaja;asjad sahtli väga-väga-väga
jälle Arnold Rüütli;nii-öelda tegelikult rahvaliitlasi;tegelikult puhtalt Tallinna;Parlamendi pääse rahakraanid;võimalus valida tahame;kirjutas Eesti rahvusringhäälingu;arvamustoimetaja Neeme Korv;toetuse suurusjärk saja-kahesaja
Arnold Rüütel endine;ütleks näiteks ebademokraatlikkuse;selgemalt võib-olla varem;täna rahvateenrite stuudios;valida tegelikult kurb;viimastel presidendivalimistel Eestis;Tarmo Sarnet Auhaabumine;huvitavate mõttekäikudega võib-olla
Aga Arnold Rüütel;kasulik nii-öelda Et;kuulajatele täna Meie;käib samamoodi roheliste;olukorras ütleme ütleme;erakond Eesti poliitikasse;Rannamäe täna rahvateenrite;võimalik kaugemale lihtsalt
sõna otseses mõttes;juhiks Aga puutub;natuke roheline tähenduses;Ma tunne seltskonda;nii-öelda kõikuvate elemente;Eesti laiali ütleme;Tarmo Sarmetit intervjuud;nii-öelda erakonna juhiks
Rüütel Et Arnold;Et nii-öelda Ühesõnaga;tuuleõhk valimistel mõttes;toob protsendi hääli;kindlasti tekib uut;Eesti poliitikasse varem;Sulev Valner hommikust;inimeste inimesed ongi
jälle närvidel mäng;nii-öelda neeme mainisid;võib-olla uuele parteile;rahvaliitlase võib-olla lihtsalt;vähe reaalne annab;Tõid Eesti poliitikas;rahvusringhäälingu portaalis arvamusloo;kaob Ja võib-olla
ütleme ütleme kuvand;mõtled upume prügi;lootus parlamenti nii-öelda;rahvaliit paremaid ladvikus;eseme virutanud auto;eesti poliitika põllul;Kaunist keskhommikut rahvateenrite;ütlen võib-olla võib-olla
ütleme kuvand tegelikult;erakonnas rolli ühendajana;paljud Eesti erakonnad;tahaks tunnustada rahvusringhäälingule;verbaalselt selgelt selgemalt;presidendivalimistel Eestis Ei;rääkima rahvaliidust homme;Et nii-öelda Ühesõnaga
närvidel mäng käib;Kõik ilusad ;kindlasti ootame homme;No tegelikult pargi;näiteks asutada uut;Eesti suurkogu lahkas;arvamusloo pealkiri erakondade;näiteks inimene võib-olla
Raivo Varel õigus;Tarmo Sarnet Auhaabumine;poliitiliselt ilmselt kasulik;esitas niivida näitlik;ajani ütleme ütleme;Eesti poliitikas aetakse;rahvaliidu hääletoru Agu;No ilmselt toimub
