EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Charles IC Edinburghi;Šotimaa iidne Edinburgh;Shetlandi iidsetel kividel;jäid truuks hõivasid;eeposes I know;kaugel Šoti mägismaal;edenbergist lõpuks Šotimaa;aastal 1066 normannid
kirjutab Stefan Sway;Šotimaa rahvuslik sõjamuuseum;saarestikku Shetlandi iidsetel;linn ida Howli;punkt kell terve;Šoti mägismaal päike;Šotimaal Šotimaa unistamist;Šotimaa ajaloos 11
jõuat Päris sünge;Edinburghi lossi teeveedi;Šotimaa põhja- idaosas;Vallutaja Nemad seisavad;meenutab lossistuva ammu;No kaugel Šoti;PÖFFi Kui Šotimaast;kindlusest vangla peaasjalikult
jutustab Bob Dylan;kivi Edinburghi lossi;inimesed Šotimaa põhja-;Pärast esimese abikaasa;standardite peas Hamiltoni;kaugel Šotimaal Šotimaa;lõpuks kodusele Šotimaale;kuus päeva Edinbergi
edenbergis Mariest jõuarty;Stewart Edinburghi lossi;kaugel Šoti mägismaal;maha Ta valitses;istun bastioni restoranis;elus Šotimaa igavesse;territooriumiks Šotlased kaugele;võiduni 1328 kirjutanud
kindluse Edinburgh Manime;Šotimaa ajalookroonika vaim;Šoti mägismaal päike;piigid kilbid ruudulised;vaim väidab näiteks;Šotimaa unistamist paik;kaugel Šotimaal Šotimaa;ühinesid 13 sajandil
Chams kuuenda regent;tulevikus Šotimaa kuningad;Šotimaa aegadel Mandri-Euroopa;näinud haige lahkunud;asetati Westminster Abbey;elan kaugel Šotimaal;elan kaugel Šotimaal;teadet Aastail 1140
Robert Prius William;Edinburghi botaanikaaeda laiub;Šotimaa põhjapoolsem osa;kell paugu EEG;ämblik jälle visalt;kaugele jäänud Šotimaa;kaugele jäänud Šotimaa;Šotimaa aegadel Mandri-Euroopa
Marie Stewart'it Šotimaa;kagus Šotimaal Foosse;elan kaugel Šotimaal;bastioni restoranis Ja;omistatud väitega viitab;koht tulevane Šoti;Šoti mägismaal päike;Robi Eestisse 15
Stefan Sway raamatus;Sedagi Edinburghi lossis;Šotimaal Šotimaa unistamist;kuningliku rügemendi peakorter;kindlus lass Noore;Šotlased kaugele lõunasse;kaugel Šoti mägismaal;kaljukindluse aastal 600
pöörg linn Edinburgh;patarei Kuid Šotimaa;Šotimaa ajaloos tuntud;merepinnast ideaalne koht;kauge ajalugu ongi;marjast jõuad Šotimaa;Häälenud šoti mägismaa;aastal 1660 muutis
Robet prioushi Šotimaast;šotlast Piktideks nimetati;muistse Kaledoonia Šotimaa;kindluse lahingus hukkunud;isal 10000 See;põhja Šotimaale šoti;Šotimaa unistamist paik;1328 kirjutanud Inglise
Päris sünge pilt;See roobi Šotimaa;õieti kagus Šotimaal;näiteks kolmekorruseline ruum;antakse lubasin pulmi;õieti kagus Šotimaal;rahvusaare Šotimaale tingimusel;1996 aastal toodise
kirjutab Stephens aeg;Stewart Šotimaa kuninganna;loodusega Šotimaa aegadel;purjetavad laevad mere;isekas paindumatu rüütlisugu;territooriumiks Šotlased kaugele;inimesed Šotimaa põhja-;13 sajandil kuninglikuks
Henry Darliga sünge;pärandus Stewart Šotimaa;raidkirjad Šotimaa põhjapoolsem;ilmale Kuningliku palee;teada viimane lahing;Šotimaal Šotimaa unistamist;Šotimaast maalinud huvitav;Šotimaa põhja- idaosas
poolaini tütar Henry;sajandi Šotimaast maalinud;tähendama inimesed Šotimaa;maha suruda Gordonit;kõlab päev punkt;lõpuks kodusele Šotimaale;Millal uhked šotlased;Mandri-Euroopa arenenud riikidest
