keyphrase;score
madis aesma tuletõrje;0.8713
sport surnaline spordiuudis;0.8594
sport spordis ühendatud;0.8576
teppan sport surnaline;0.8567
sportlane madis aesma;0.8559
spordis ühendatud võistlus;0.8526
aesma tuletõrje sport;0.852
ränk ütlema kolleegimine;0.8504
korrus madis aesma;0.8487
sten teppan sport;0.8481
tuletõrje sport spordis;0.8453
nägema kaenal higilaik;0.8451
aeg madis aesma;0.8434
äkki erik morna;0.8377
kolleeg madis aesma;0.8364
10 korrus jõuakas;0.8353
madis aesma jõudma;0.834
madis aesma raadiomaja;0.8336
särk selg nägema;0.8333
tuletõrje spordiiidne sport;0.8326
spordireporter sõna paiskuv;0.8322
äkki saku läte;0.8312
madis aesma 25;0.831
kõrvaklapp küsima küsimus;0.8284
kaks madis aesma;0.8278
kila kole sõna;0.8264
tase ränk ütlema;0.8261
romney kott räigelt;0.8251
stuudio jõudma tegelikult;0.8237
kott raskus võib-olla;0.8209
jooksma madis aesma;0.8209
tiitsei selgroog ränk;0.8207
ha manis rääkima;0.8203
tiiteš tuletõrje spordiiidne;0.8195
no mõtlema kümme;0.8194
väike kompaktsem mõte;0.8187
raskus võib-olla väike;0.8179
null korrus madis;0.8178
sport ühinema vorm;0.8172
võib-olla väike skepsis;0.8145
aeg jõudma üldse;0.8127
võimalus telefoniühendus hoidmine;0.8119
kaks aeg suurepärane;0.8113
kaenal higilaik ;0.8108
võib-olla üldse viis;0.8107
selg nägema kaenal;0.8105
hilinenud tiiteš tuletõrje;0.8103
ühendatud võistlus minut;0.8098
10 korrus mail;0.8086
spordiiidne sport ühinema;0.8084
räigelt raske tegelikult;0.8071
mõte mõnusam üheksateistkilone;0.8071
kolleeg ühesõnaga suurepärane;0.807
lihtsalt lõpp jõudma;0.8067
surnaline spordiuudis vahendaja;0.8059
aeg siiamaani siiamaani;0.8059
kõndima lihtsalt lõpp;0.8053
esimene korrus talon;0.8047
tasapind sile põrand;0.8046
liituma võib-olla ütlema;0.8044
keskmine tase ränk;0.8043
tegelikult hullem lõpuks;0.8042
jooks aeg jõudma;0.8041
minut täis kõnev;0.8041
korrus egas võib-olla;0.8034
madison jõud ületama;0.8031
korrus jõuakas kaheksas;0.8018
ütlema omapoolne väike;0.8008
võib-olla ütlema omapoolne;0.7998
jääma varem võrdlus;0.7994
korrus jooksutoss no;0.7992
täis kõnev katkenud;0.7991
selgroog ränk jooks;0.7987
koht ränk soovitama;0.7983
soovitus liitšeil raadiosaade;0.7983
madis aesma startima;0.7978
plaadimasin käima tegelikult;0.7973
aesma raadiomaja null;0.7961
panema plaadimasin käima;0.7959
rääkima võib-olla võib-olla;0.7956
kõndima võtma hästi;0.7951
kiirem aeg natuke;0.795
korrus umbas kõndima;0.7937
intervjuu spordireporter sõna;0.7932
erik morna arvutama;0.7927
jooksma ränk raskem;0.7926
uhke uhke tunne;0.7924
tegelikult 19 romney;0.7923
vapper sportlane madis;0.7923
ränk raskem varustus;0.7916
arvama rääkima võib-olla;0.7913
kuus korrus jooksutoss;0.7913
kole sõna võtma;0.7904
jooksma tegelikult hullem;0.7904
sile põrand tunne;0.7903
võistlus minut aeg;0.79
seljakott sportlane põgenema;0.7899
kolm korrus umbas;0.7895
kilo tuletõrje seljakott;0.7894
üheksateistkilone kott äkki;0.7891
jääma võimalus telefoniühendus;0.7889
selg tõstma kott;0.7883
masin hilinenud tiiteš;0.7882
kõndima kõndima võtma;0.7879
varustus jooksma ränk;0.7873
aesma 25 sekund;0.7872
panema masin plaadivõtmine;0.7872
hästi voivas samm;0.7868
trepp no nägema;0.7865
koostama eeldus vägisõna;0.7861
natuke no eile;0.7859
kommentaar hommik hommik;0.7856
rekord võib-olla üldse;0.7855
viies korrus madis;0.7854
jõuakas kaheksas korrus;0.7853
umbas kõndima kõndima;0.7852
väike kommentaar hommik;0.7851
omapoolne väike kommentaar;0.785
galerii aeg hetk;0.7845
rahule sten teppan;0.7844
raadiomaja null korrus;0.7834
tasuma no tegelikult;0.7833
veidike raske sangpomm;0.7829
tegelikult meel vabandus;0.7829
raskem hunnik pluss;0.7825
kott äkki saku;0.7825
helehall särk selg;0.7823
no nägema noor;0.7818
küla 24 kilone;0.7815
nägema noor jumal;0.7815
võib-olla rekord võib-olla;0.7815
esimene esimene telefonisild;0.7814
rääkima eesti rahvas;0.7813
korrus 10 korrus;0.7811
aeg suurepärane 85000;0.7806
eesti rahvas rääkima;0.7804
ränk jooks andma;0.7802
maha uhke uhke;0.7798
ränk soovitama sinupoolne;0.7795
üldse viis kila;0.7795
küsima küsimus rahule;0.7795
kolm kaks madis;0.7792
jõudma 10 korrus;0.7791
ütlema helehall särk;0.7791
läte kaaluma äkki;0.7789
stuudioukse katkema kõne;0.7788
19 romney kott;0.7788
võtma rahulikult madis;0.7787
raadio trepp tasapind;0.7787
vii korrus võtma;0.7786
kõnev katkenud plaat;0.7784
voivas samm jõudma;0.7783
kolm korrus jätkuma;0.7781
siiamaani siiamaani parim;0.7772
võib-olla võib-olla rekord;0.7771
töö kodu seitsmes;0.7768
vahendaja liituma võib-olla;0.7766
korrus võtma üheksas;0.7764
kõrgemale raskem tegelikult;0.7763
plaat no mõtlema;0.7758
uks jooks aeg;0.7756
korrus jätkuma madison;0.775
aeg natuke no;0.775
hommik töö kodu;0.7748
lõpp jõudma jooksma;0.7743
madis aesma jooksma;0.7742
plaadivõtmine aeg lahutama;0.774
jooksma 10 korrus;0.774
põgenema stuudio hetk;0.7739
hullem lõpuks jõudma;0.7739
võtma jääma kolm;0.7738
hommik hommik maha;0.7736
korrus madis esimene;0.7735
rahule jääma võimalus;0.7734
üheksas korrus vapper;0.7733
kuues korrus võtma;0.7728
rahule jääma aeg;0.7726
ütlema kolleegimine parim;0.7724
telefoniühendus hoidmine natukene;0.7722
kaheksas korrus võtma;0.7722
aesma startima raadiomaja;0.7721
manis rääkima eesti;0.772
masin plaadivõtmine aeg;0.7718
stuudioukse 10 korrus;0.7717
sõna paiskuv suu;0.7713
vägisõna esimene kuus;0.7712
no tegelikult poolteist;0.7711
sekund täna ütlema;0.7709
nimetama stuudio jõudma;0.7707
korrus kõrgemale raskem;0.7705
kott räigelt raske;0.7704
korrus võtma jääma;0.7703
kilogramm enamus proovima;0.7694
jõudma tegelikult kiiremini;0.7693
kümme mees naine;0.7692
skepsis suhtuma viimane;0.7692
varustus raskem hunnik;0.7692
väga-väga soliidne sooritus;0.7678
meel vabandus meeldima;0.7678
raadiosaade hiljaks jääma;0.7677
