keyphrase;score
la res publica;0.8982
carlo tšilio champ;0.8976
res publica esileht;0.8911
david johnson sõna;0.8873
res publica eelnõu;0.8861
seaduseelnõu res publica;0.8802
seisukoht res publica;0.8789
donald fatah rühmitus;0.8787
res publica fraktsioon;0.8787
marje josing sõna;0.8718
linnakujunduselement gaudeamus büroo;0.8676
võit romano prodi;0.866
kevad dixon sõna;0.8627
poster läbiv kujunduselement;0.8607
üliõpilane tegelikult gaudeamus;0.8605
eesti areng sõlmprobleem;0.8517
võlaõigus põhimõte loomulikult;0.851
silvio berluscon viimane;0.8505
kapten david johnson;0.8503
johnson sõna britt;0.8498
pärnun narva tänavapilt;0.849
silvio berluscon pooldaja;0.8489
ariel sharon lõplikult;0.8484
läbirääkimine alus teekaart;0.8475
külaline gaudeamus nimeline;0.8449
romano prodi juhtimine;0.8449
näide võlaõigusseadus võlaõigus;0.8447
aasta läbirääkimine küsimus;0.8444
marje josing tarbija;0.8437
lõpp maikuu õllemuuseum;0.8437
romano pruut ülinapp;0.8433
tavaliselt silvio berluscon;0.8429
täna oluline tähtsus;0.8421
plakat poster läbiv;0.8411
lähemalt biokav sümboolika;0.8408
gaudeamus büroo juhataja;0.84
põhimõte loomulikult mõte;0.8397
külm homme päev;0.8386
arendaja tegutsev äriühing;0.8383
tuude itaalia välissõnum;0.8382
hääletussedel ülekontrollimine ülle;0.8376
palestiina võim boikot;0.8375
tartu õlletehas direktor;0.8375
tahtma hääl ülelugemine;0.836
küsimus ekspartika lisandväärtus;0.8358
täitma laenuintress tõusma;0.8358
abbas lisama läbirääkimine;0.8357
suurbritannia hanno tomberg;0.8356
majanduslik kindlustunne kõrgeim;0.8354
tähtajaline mõte reaalselt;0.8349
eesti majandus üldseisund;0.8344
kokkulepe ettevalmistamine romano;0.8344
läbiv kujunduselement ennema;0.8341
erinev idee põhiseadus;0.8341
järjepidevus põhimõte kahjuks;0.8339
lähem poolaasta prognoos;0.8331
riia vilnius pärnun;0.8329
laenuintress tõusma kontroll;0.8328
sümboolika linnakujunduselement gaudeamus;0.8327
nimetatud rahuplaan täna;0.8325
kinnitama amune tähendus;0.8318
tšilio champ kuulutama;0.8317
ülekontrollimine ülle toode;0.8317
röövitud väärtus ütlema;0.8314
täna pärastlõuna antud;0.8312
gaudeamus nimeline õlu;0.831
lubadus tähtajaline mõte;0.8308
õlvkond üritus lihtsalt;0.8308
tartu vambola paavo;0.8306
tide napivõit üldvalimine;0.8305
silvio berluscon leppima;0.8304
täna vastastikune mõistmine;0.8303
gaudeamus repertuaar osaliselt;0.83
jõud kanada kaitseväelane;0.8299
täna ettevõte areng;0.8297
kindel võit romano;0.8297
ühendstaap logistikajaoskond ülem;0.8296
küsimus tagama õiguslik;0.8292
kinnisvara ruum ettevõte;0.8291
lisa tartu tallinn;0.829
selge hääl õigesti;0.8288
päevaleht la res;0.8286
inflatsioon eesti tõsisaim;0.8286
eesti küsima kümmekond;0.8283
üritus hästi õnnestuma;0.828
küsimus rahvusvaheline koostöö;0.8279
õlletehas direktor tarmo;0.8278
ettevõte euro ootus;0.8276
tigmatiseerimine räige rikkumine;0.8276
üliõpilasmaja juhataja kulno;0.8272
nägema aprill lõpp;0.8272
kindel võit koguduseraas;0.8271
josing sõna inflatsioon;0.8268
rühmitus juhtiv abbas;0.8266
juht romano prodi;0.8266
jagu tartu õlletehas;0.8264
näitama konjunktuuriinstituut majandusprognoos;0.8263
juhtima äärmusrühmitus hamas;0.8261
kindlustunne kõrgeim konjunktuuriinstituut;0.826
hääl ülelugemine venemaa;0.826
balti riik üliõpilane;0.8259
hindama briti ühendstaap;0.8258
teema elavdama näide;0.8257
kaudaamine tänav rüütel;0.8256
pärastlõuna antud pressikonverents;0.8254
täna sõlmima eelleping;0.8251
euro üleminekukriteerium eesti;0.8246
sõda lõppema saksamaa;0.8245
menetlus seaduseelnõu res;0.8244
kultuur väärtus nimistu;0.8242
vastastikune mõistmine memorandum;0.8242
biokav sümboolika linnakujunduselement;0.8242
majandus kiire areng;0.824
müük suurendama analüüs;0.824
riik üliõpilane laul;0.8239
euroopa liit vaenulik;0.8238
jätkama traditsioon üliõpilane;0.8235
