keyphrase;score
mäletama ema rääkis;0.999
ütlema käima kiiresti;0.9989
sarnane väga-väga tõsine;0.9989
energia aeg-ajalt tekitama;0.9989
tõsiselt mõtlema selge;0.9989
hale viis aasta;0.9988
väga-väga algus inimene;0.9988
enam-vähem inimene eelistama;0.9988
müüma absoluutselt kindlasti;0.9988
aitama jõudma inimene;0.9988
kuus aasta vana-aasta;0.9988
mõtlema asi no;0.9988
mõtlema lihtsalt esimene;0.9988
kaitsevõrk heitma tegelikult;0.9987
tüdruk oskama kohe-kohe;0.9987
suvi käima Itaalia;0.9987
võtma tablett püüdma;0.9987
suvi Lääne-Euroopa kontsert;0.9987
inimene jätkuma piisavalt;0.9987
rääkima kiiresti mäletama;0.9987
kaks-kolm tuur võistlema;0.9987
käima kontsert suurem;0.9987
võib-olla kaks-kolm tuur;0.9986
pöörduma kolleeg mõtlema;0.9986
õhtuinimene võimalus ärkama;0.9986
hästi põnev tegelikult;0.9986
hästi võtma suur;0.9986
nelja-viieastane ema ütlema;0.9986
suur pala 12;0.9986
keeleline erinevus probleem;0.9986
sõber kindlasti põhjus;0.9986
inimene mõtlema ühtemoodi;0.9986
parem professor tegelikult;0.9986
mõtlema selge roll;0.9986
vajalik spordirajatis vastavalt;0.9986
Mari-Liis vanaisa mängima;0.9986
arvama kohutavalt oluline;0.9986
ühtepidi teistpidi Lääne-Euroopa;0.9986
maitse küsima maitseaine;0.9985
jääma seoses lihtsalt;0.9985
teie-mees tulevikulootus hilja;0.9985
mõtlema sõber tegelikult;0.9985
kuluma hoolduskulu kõrge;0.9985
etendus aeg nii-öelda;0.9985
tegelikult kodu vaba;0.9985
ütlema käima suures-kuulsas;0.9985
jooksma võimalik võtma;0.9985
kiiresti kulutus tegelikult;0.9985
haigus küsima teadma;0.9985
küsima haigus küsima;0.9984
kell 10 öösel;0.9984
kontsert eesmärk püüdma;0.9984
kodu kuulama muusika;0.9984
noorem noorem õppejõud;0.9984
huvi kahtlemata suurem;0.9984
rosmon rosmonton võib-olla;0.9984
Suure-Jaani sammas koht;0.9984
ütlema aasta hiljem;0.9984
Vigala sündima Vigala;0.9984
inimene terve täna;0.9984
vaikus võib-olla hea;0.9984
heitma kodu kasulik;0.9984
konflikt aeg-ajalt arvama;0.9984
11 klass õppima;0.9984
küsima õpetaja Aarne;0.9984
2005 aasta Helsingi;0.9984
dogane Tallinn kontsert;0.9983
12 kilomeeter Vana-Vigala;0.9983
meeldima rääkima kiiresti;0.9983
kala võtma suur;0.9983
toit inimene jätkuma;0.9983
analüüsima sugugi natuke;0.9983
mõis üxküll mõis;0.9983
mõis Kivi-Vigala jällegi;0.9983
huvitav seoses suur;0.9982
täiendama vedama väga-väga;0.9982
käsi jõudma tahtma;0.9982
aeg ema sport;0.9982
näiteks juhtuma olukord;0.9982
maja 20 minut;0.9982
rida žüriiliike konkursant;0.9982
iga-sugu kuu aeg;0.9982
mat Johan Eisen;0.9982
82 83 aasta;0.9981
vahend vajama vajalik;0.9981
venekeelne venekeelne ajakiri;0.9981
võtma eriti algus;0.9981
tütar Mari-Liis paar;0.9981
Vigala Vana-Vigala vahe;0.9981
tunnetama nägema nägema;0.9981
juhtuma õigus vaja;0.9981
üritama Peebo Peebo;0.9981
teadma kord üles-alla;0.9981
tund Kopenhaagen Washington;0.9981
kuskile prantsuse piir;0.9981
semester jooksma võimalik;0.998
aasta Eesti iga-sugu;0.998
tõsi SOS olukord;0.998
kettaheitesektor kettaheitja staadion;0.998
Kesk-Rootsi väidetavalt suur;0.998
tunne Ameerika hääl;0.998
kirik pill pill;0.998
võistlus tahtma eriti;0.998
lugema luuletus tegelikult;0.998
linn suurem huvi;0.998
pikk mõtlema pagema;0.9979
kirik köster-organist isa;0.9979
kesetee jagama nii-öelda;0.9979
Ida-Euroopa populaarsem Lääne-Euroopa;0.9979
Kivi-Vigala jällegi niukene;0.9979
mõtlema inimene teenija;0.9979
Amsterdam isa Mari-Liis;0.9979
viibima koht laager;0.9979
tassimine poiss roll;0.9979
noorem tütar Mari-Liis;0.9979
üles-alla käsismann täisti;0.9979
tõmbama lagi kaitsevõrk;0.9978
kell töötama hästi;0.9978
Estonia kontserdisaal tegelikult;0.9978
maitse mõtlema lihtne;0.9978
elamus õhtu õhtu;0.9978
mees elegantne kaunis;0.9978
sport võtma kujutama;0.9977
otsima London näiteks;0.9977
vedama hobune vedama;0.9977
jätkuma küsima haigus;0.9977
suhteliselt tundmatu rääkima;0.9977
karakter mänguline põnev;0.9976
voodikoht vähe väike;0.9976
Vésteinn Hafsteinsson nimi;0.9976
vähe näiteks näitus;0.9976
