keyphrase;score
kokkuvõte teisipäevane;0.8448
valitsuskabine kuulutama;0.8321
riik äriettevõte;0.8261
rahuplaan täna;0.8189
leevendama viisanõue;0.8188
tegevuskava eesti;0.8166
sõna 30;0.8162
näide võlaõigusseadus;0.8148
konjunktuuriinstituut vanemteadur;0.8148
lähemalt justiitsminister;0.8146
191 inimene;0.8139
kuu uudistetoimetus;0.8139
liit valmis;0.8136
suletud euro;0.8091
ülelugemine venemaa;0.8084
poliitiline kaos;0.8079
kaitsemehhanism debatt;0.8079
ekspordiprognoos tõstma;0.8075
tööversioon leidma;0.8072
boikot omavalitsus;0.8069
kindlustunne kõrgeim;0.8061
õhtu kell;0.8054
põhiseadus vaim;0.8053
palgatõus jätkuma;0.8053
küsimus küsimus;0.8039
õigusnorm toimivus;0.8036
inimene juhtum;0.8031
alus teekaart;0.8024
kutsumine komisjon;0.802
parlament menetlus;0.8018
väljaandmine tagasisaatmine;0.8017
2004 aasta;0.8011
tehnoloogia kasvama;0.801
ülesehitamine patrullimine;0.801
esimene kord;0.8006
näiteks tervishoid;0.8002
veidi 25000;0.7999
12 kuu;0.7999
staabiohvitser sügis;0.7994
ekspert hindama;0.7991
eelistama viieteistkümnes;0.7988
omanik viivitamatult;0.7983
rikkuja tigmatiseerimine;0.7982
tallinn riia;0.7979
ameeriklane eestlane;0.7976
lisandväärtus andma;0.7968
raekoda esinemiskoht;0.7967
kaasama avamispäev;0.7967
kohtuprotsess eeldatavalt;0.796
lõppema saksamaa;0.7958
valitsustevaheline raudteetranspordialane;0.7954
avalik huvi;0.7952
kasutuselevõtt prognoos;0.7949
osaleja pealtvaataja;0.7949
vaenlane võitlema;0.7948
allkirjastatud sponsorlepingud;0.7943
välireklaam kaotamine;0.7943
noor mees;0.7942
kroon valmistama;0.7938
büroo juhataja;0.7934
juuni juuli;0.7933
kaheksa miinitõrjelaev;0.7931
soov andma;0.7931
makedoonlane kaitseminister;0.793
toetus sotsiaaldemokraat;0.7928
tahtma teadma;0.7922
palestiina võim;0.7919
võib-olla iraak;0.7916
kiirendama inflatsioon;0.7916
võit koguduseraas;0.7914
abbas teatama;0.7914
-st aprill;0.7912
pumpama veetee;0.791
itaallane hääl;0.7907
peaminister ariel;0.7906
punkt lähem;0.7906
piirkond julgeolekuruum;0.7901
üritus lihtsalt;0.7901
kuulmine ;0.7898
luksuslikult vajadus;0.7895
ühehäälselt jooksma;0.7893
järjepidevus põhimõte;0.7892
sändam klass;0.7889
kirjalikult võimalik;0.7886
nädal sõitma;0.7886
taevas eriline;0.7885
analüüsima omapoolne;0.7882
suveräänsus suhe;0.788
rooma ajakirjanik;0.7874
elementaarne tarbijakaitselevinu;0.7871
ütlema pruut;0.787
kontroll väli;0.7869
import kaubavahetus;0.7868
hindama briti;0.7866
programm tihe;0.7866
hääletussedel ülekontrollimine;0.7862
pommiplahvatus osalemine;0.7858
edgar savisaar;0.7857
koalitsioon valimine;0.7855
üliõpilane tegelikult;0.7853
tänavapilt nägema;0.7852
meresõit koodeks;0.7852
tudengibänd väiksem;0.784
periood teatud;0.7836
toetama logistiliselt;0.7835
süüdistus massimõrv;0.7832
elanikkonnagrupp majandus;0.783
helmandi provints;0.7829
kvalifitseeritud tööjõupuudus;0.7824
parem minek;0.7822
laps säästmine;0.782
vara probleem;0.7818
kultuurimälestis kaitseteenistus;0.781
partner energeetika;0.7804
samm vanem;0.7804
ülem kolonel;0.7802
ehitis korteriostja;0.7797
30 -st9oonine;0.7795
berluscon paremtsentristlik;0.7789
null miinus;0.7789
valdavalt läänetuul;0.778
sinine punane;0.7776
suurus ruutmeeter;0.7771
viidud kultuur;0.7768
egiptus üro;0.7767
üldiselt üksus;0.7766
võimalik ehitusviga;0.7759
rahvatantsutrupp uuring;0.7758
maikuu õllemuuseum;0.7751
araabiamaa iisrael;0.7745
miiniväli puhastamine;0.7744
huvitav samaaegselt;0.7734
memorandum britt;0.7733
73 protsent;0.7732
brigaadikinder alar;0.773
kungla jagu;0.7728
müük koordineeriv;0.7727
läbiv kujunduselement;0.7723
diaposter ilmuma;0.772
arv 120;0.7716
sekund õhutemperatuur;0.7714
leedu lipuvärv;0.7708
ajendama tartu;0.7703
jakunin lisama;0.77
eesti maaülikool;0.7698
euroopa ajalugu;0.7697
mees tants;0.7696
kraad soe;0.7694
asi kutu;0.7691
planeerimisõigus ehitusvaldkond;0.7686
naerma naerma;0.7686
seitse meeter;0.7682
sharon kooma;0.7675
tudeng laul;0.7667
vasaktsentrist romano;0.7661
alamkoda senatis;0.7649
normaalne areng;0.7648
laen intress;0.7647
higsam taliban;0.7646
alanema 3;0.7644
rituaal panema;0.764
seisund arst;0.7627
madrid rong;0.762
kork pudel;0.7619
direktor marje;0.7618
eksport areng;0.7618
loba frakis;0.7617
carlo tšilio;0.7617
kütus keskkonnaohtlikkus;0.7616
afganistan itaalia;0.7609
runner omanik;0.7607
heineken koka;0.7603
100000 kroon;0.7597
gaudeamus repertuaar;0.7593
res publica;0.759
aspekt tarve;0.757
alar laneman;0.7552
president mahmoud;0.7544
süstima süstima;0.7537
umberto boss;0.7525
panus panema;0.7525
kast leping;0.7517
91 -st;0.751
kolonel mike;0.7509
immigrant euroopa;0.7508
biokav sümboolika;0.75
1980 -te;0.7443
vasaktsenter tide;0.7426
plakat poster;0.742
3 73;0.7416
hanno tomberg;0.738
seadma barroso;0.7373
uuring lava;0.7361
teade romano;0.7348
donald fatah;0.7345
vladimir jakunin;0.7311
mike higsam;0.7285
hamster pisik;0.7281
lisa britt;0.7156
david johnson;0.7137
