keyphrase;score
;1.0
töölisühing;0.8377
töörahvaühendus;0.8341
konspiratsioon;0.8278
kihutuskirjandus;0.8263
panaloosund;0.8228
äriringkond;0.8218
paradoksaalne;0.8118
läbiviimine;0.8115
staabiülem;0.8103
lõpptulemus;0.8058
enam-vähem;0.8056
küsimus;0.802
tormikiirus;0.7976
tööolu;0.7952
dejuur;0.7922
syyenne;0.792
ludmilla;0.7917
vormitäide;0.7915
järeleandmine;0.7883
tartu;0.7859
meeldejääv;0.7843
toomingas;0.7835
miinimumprogramm;0.7832
kodanus;0.7832
toidulaug;0.7832
esindatus;0.7822
tähendus;0.7815
suukorv;0.781
andlikkus;0.7807
ühinge;0.7803
ühendus;0.7798
nõupidamine;0.7792
surmaoht;0.777
pahemadeiva;0.7766
töölisorganisatsioon;0.7727
selgitustöö;0.7695
mõtlev;0.7678
spordiselts;0.7665
nõndanimetatud;0.7646
sündmus;0.7645
põhimõte;0.7637
politseirežižine;0.7633
kaubandus-tööstuskoja;0.7628
kaubalaev;0.7619
mäletatavasti;0.7611
rahvaesindus;0.7608
vaim;0.7607
võimalus;0.7604
marksistlik;0.76
pahempoolne;0.7582
poliitiline;0.756
mure;0.7555
mõeldud;0.7553
parteikonverents;0.753
koostöö;0.7525
seniitkahur;0.7522
baasima;0.7518
tähelepanu;0.7509
alkoholismivastane;0.7509
viimaselada;0.7507
töölisaktivist;0.7501
liikumine;0.7493
sügavam;0.7477
nii-öelda;0.7467
resoluutselt;0.7464
põhikiri;0.7462
tõeline;0.7459
legaalne;0.7455
metallitööline;0.7454
nõudmine;0.7453
diviis;0.7453
hiljem;0.7443
rahvavaenulik;0.7427
öeldud;0.742
üleskutse;0.7419
tööinimene;0.7414
asi;0.7406
palvekiri;0.7386
jaakson;0.737
pidurdamine;0.7361
pehkinud;0.7354
ilm;0.735
siseministeerium;0.7347
majanduselujuht;0.7328
rahuldustunne;0.7312
ruum;0.7307
936;0.7296
kümme;0.7281
maks;0.7277
kokkukutse;0.7267
mõtlema;0.7266
1000;0.724
tolleaegne;0.7226
õhutama;0.7223
kergekuulipilduja;0.7201
vara;0.7199
luureosakond;0.7175
võrdlemisi;0.7161
suvi;0.7148
kumminuia;0.7146
kasv;0.7123
nimelt;0.7116
vähenemine;0.7092
päevakord;0.7089
tagasivaade;0.7085
aprillikonverentsikoht;0.708
napima;0.7057
olukord;0.7055
haletsemine;0.7036
avaldatud;0.7035
kohalviibimine;0.7033
kinnitus;0.7028
ostuleping;0.702
päevauudis;0.7007
vaesem;0.7006
viiskümmend;0.7006
maantee;0.6997
kukutamine;0.6995
tähtsam;0.695
arutatav;0.6924
määrama;0.6893
režiim;0.6888
laialdane;0.6868
ajalugu;0.6853
komisjon;0.6847
sõjaaeg;0.6843
ühesõnaga;0.683
huvi;0.6824
muutmine;0.682
jätkuma;0.6809
meeleolu;0.6785
vaen;0.675
keskpaik;0.6747
vanem;0.6741
vabariik;0.6736
rahvakiht;0.6723
1940;0.6715
aktsepteerima;0.6709
punane;0.6708
aasta;0.6707
elu;0.6673
tööpuudus;0.6671
august;0.6657
revolutsiooniline;0.6642
külg;0.6641
korraldamine;0.6634
normaalselt;0.6612
abistamine;0.6604
tähendama;0.6549
suhe;0.6515
kotkarist;0.6487
leid;0.6474
ettenähtud;0.6469
nimi;0.6459
kuitahes;0.643
20;0.6423
kaugel-kauge;0.6407
aastakümme;0.6402
upuma;0.6393
pealehakkamine;0.6369
rahu;0.6346
pikenema;0.6345
avaldus;0.6341
kord;0.6328
kaalne;0.6321
luba;0.6304
arv;0.6287
organiseerima;0.6271
paljundatud;0.624
kolonel;0.6209
kaugel;0.6208
püsima;0.6152
tihendama;0.6129
rikkumine;0.6127
konsulteerima;0.6111
süli;0.6073
teoksil;0.6022
tähendav;0.6019
kiire;0.5968
valmis;0.5962
kaasa;0.5888
haigestuma;0.5881
kihutustöö;0.5829
kaasnema;0.5763
saavutama;0.5762
aasta-kaks;0.574
uuesti;0.5724
politsei;0.5646
kindlasti;0.5645
kukutama;0.5621
kujutama;0.5415
aruanne;0.5374
süvendama;0.5311
ideaalne;0.5226
kinni;0.5012
ilmutama;0.4845
tegemine;0.4836
juljana;0.4795
tulenema;0.4669
