keyphrase;score
;1.0
afteeeffgaa;0.8467
lõuna-jeemen;0.8421
arenseerimine;0.8382
snaipripüssiohver;0.8343
nederstram;0.8298
kooliturvalisus;0.8257
sving;0.8236
fundamentalism;0.8224
üllatus;0.8142
võrkpallimeistrivõistlus;0.8085
osalisu;0.8042
söögikoht;0.804
ümberpiiramine;0.8029
küsimus;0.802
tõstmine;0.799
murrangukeemia;0.7986
al-assad;0.7971
õhurünnak;0.7964
julgeolekunõukogu;0.7955
mohammud;0.7934
kaalussalik;0.7923
lennuväli;0.7922
ülikoolilinnak;0.7921
vägivallavorm;0.7916
väärtuskriis;0.7908
mõtlemine;0.7904
äärelinn;0.7868
kremli-meelsed;0.7855
kabinetklaver;0.7854
kuressaare;0.7842
pronksmedaliüksikmäng;0.7837
kokkuvõte;0.7828
spaa;0.7816
koolitulistamine;0.7797
äärmuslik;0.7793
linnameeskond;0.7792
võib-olla;0.7781
räsenenun;0.7761
liigatabel;0.7743
lõssenko;0.7743
õhujõud;0.7742
vihma-lörts;0.7741
koosmänguseadmine;0.7737
surmenia;0.7713
pagulaslaager;0.7705
avavärav;0.7696
reklaam;0.7673
reliikvia;0.7667
jalutussaal;0.7652
vastupanu;0.7642
kaguosa;0.764
õppimine;0.7637
tõsiselt;0.7623
lastefont;0.7613
võimalus;0.7604
sõjaväela;0.7604
142000;0.7602
visnapuu;0.759
meespaarismäng;0.7588
koolipsühholoog;0.7569
ilming;0.7559
mure;0.7555
avamäng;0.7554
linn;0.7535
koostöö;0.7525
toimina;0.7521
mall;0.752
igapäevane;0.7517
leviv;0.7513
tõsisem;0.7511
õhutemperatuur;0.7511
tähelepanu;0.7509
meretuul;0.7501
realiseerimine;0.7499
-te;0.7493
rahapuudus;0.7488
ukraina;0.7488
õde-vend;0.7483
nii-öelda;0.7467
jalgpall;0.7466
tõeline;0.7459
klaveriseerianumber;0.7454
noorus;0.7426
spordiuudis;0.7396
islamistide;0.7395
1998;0.7393
probleemikeskne;0.7384
seiklushimu;0.7368
välgukiirus;0.7352
ilm;0.735
selg;0.7323
protsent;0.732
tugiisik;0.7315
estonia;0.7303
püüdma;0.7284
plahvatus;0.725
e-kiri;0.7246
seadus;0.7239
kättemaks;0.7238
suvepealinn;0.7232
maal;0.7224
kultuuriministeerium;0.7209
käsipall;0.7194
planeerimine;0.7171
kavatsema;0.7165
varem;0.7153
tulirelv;0.7148
aruküla;0.7143
nimelt;0.7116
päevakada;0.7095
siirdapaenopist;0.7083
heaolu;0.7071
õpetaja;0.7068
ennetav;0.7059
käsitlema;0.7024
lumi;0.701
konverents;0.7001
tsiviilisikk;0.6999
erioperatsioon;0.6991
vaikselt;0.6974
kättesaadav;0.6953
ründama;0.6951
selgimine;0.6922
kasvav;0.6922
seiklushimuline;0.6911
parandamine;0.691
tund;0.6908
rand;0.6906
aprillikuu;0.6904
sajune;0.6866
52;0.6864
pöörduma;0.6843
parlament;0.6835
vanus;0.6828
muna;0.6814
broneerima;0.6807
lähenemine;0.6803
kuueteistkümnes;0.6799
kõivu;0.6782
otsustung;0.6735
toimumine;0.673
aasta;0.6707
peakokk;0.6704
aprill;0.6702
teema;0.6693
elu;0.6673
kohus;0.6673
tööpuudus;0.6671
vaev;0.667
austraalia;0.6667
abiorganisatsioon;0.664
riik;0.6629
korraldaja;0.6437
küllaltki;0.6435
lähenema;0.6418
enamik;0.6416
seitsmes;0.6398
-st;0.6394
vaevalt;0.6359
tugevdama;0.6343
kaotaja;0.6337
kord;0.6328
rebima;0.6325
super;0.6308
arv;0.6287
kahtlustama;0.6265
algus;0.6263
sazonov;0.6247
kohalejõudmine;0.6246
ohvriterohkeim;0.6212
tihendama;0.6129
30;0.607
varu;0.605
kuusteist;0.6029
edetabel;0.5996
tuntud;0.595
kaugusel;0.5922
enn;0.5922
last;0.5916
teave;0.5891
kaasa;0.5888
kõlama;0.5843
hindper;0.58
rahutult;0.5711
kirdetuul;0.5691
eristama;0.5675
ideaalselt;0.5671
politsei;0.5646
kindlasti;0.5645
poolfinaalseeria;0.5562
homme;0.5378
selguma;0.5356
kinni;0.5012
kaasama;0.5009
toime;0.489
tegemine;0.4836
tütarlane;0.4781
hukkuma;0.4343
laaditud;0.3906
