EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,10,7,10,5,7,6,8,11,13,väärtushinnang; kreutzwald; keskus; teema-aasta; seminar; rahvapärimus; eesti; rahvakultuur; väljakutse; jutukool; identiteet; rahvajutt
8,10,7,10,5,7,6,8,11,13,väärtushinnang; kreutzwald; keskus; teema-aasta; seminar; rahvapärimus; eesti; rahvakultuur; väljakutse; jutukool; identiteet; rahvajutt
8,10,7,10,5,7,6,8,11,13,väärtushinnang; kreutzwald; keskus; teema-aasta; seminar; rahvapärimus; eesti; rahvakultuur; väljakutse; jutukool; identiteet; rahvajutt
8,10,7,10,5,7,6,8,11,13,väärtushinnang; kreutzwald; keskus; teema-aasta; seminar; rahvapärimus; eesti; rahvakultuur; väljakutse; jutukool; identiteet; rahvajutt
8,10,7,10,5,7,6,8,11,13,väärtushinnang; kreutzwald; keskus; teema-aasta; seminar; rahvapärimus; eesti; rahvakultuur; väljakutse; jutukool; identiteet; rahvajutt
8,10,7,10,5,7,6,8,11,13,väärtushinnang; kreutzwald; keskus; teema-aasta; seminar; rahvapärimus; eesti; rahvakultuur; väljakutse; jutukool; identiteet; rahvajutt
10,10,8,10,5,7,7,9,11,13,väärtushinnang; kreutzwald; keskus; teema-aasta; seminar; rahvapärimus; eesti; rahvakultuur; väljakutse; jutukool; identiteet; rahvajutt
10,10,9,8,5,7,8,9,11,13,väärtushinnang; kreutzwald; keskus; teema-aasta; seminar; rahvapärimus; eesti; rahvakultuur; väljakutse; jutukool; identiteet; rahvajutt
12,9,9,9,5,8,10,9,11,13,väärtushinnang; kreutzwald; keskus; teema-aasta; lugemine; seminar; rahvapärimus; eesti; rahvakultuur; väljakutse; jutukool; identiteet; rahvajutt
12,10,10,7,5,8,10,8,11,13,väärtushinnang; kreutzwald; keskus; teema-aasta; lugemine; seminar; rahvapärimus; eesti; rahvakultuur; väljakutse; jutukool; identiteet; rahvajutt
10,10,10,7,5,8,10,9,10,13,väärtushinnang; kreutzwald; keskus; teema-aasta; lugemine; seminar; rahvapärimus; eesti; rahvakultuur; väljakutse; jutukool; identiteet; rahvajutt
