EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,3,4,4,1,5,3,3,2,13,aivar; sotsioloog; alternatiiv; klubikultuur; muusika; popkultuur; tõnson; elektrooniline; reiv
5,3,4,4,1,5,3,3,2,13,aivar; sotsioloog; alternatiiv; klubikultuur; muusika; popkultuur; tõnson; elektrooniline; reiv
5,3,4,4,1,5,3,3,2,13,aivar; sotsioloog; alternatiiv; klubikultuur; muusika; popkultuur; tõnson; elektrooniline; reiv
5,3,4,4,1,5,3,3,2,13,aivar; sotsioloog; alternatiiv; klubikultuur; muusika; popkultuur; tõnson; elektrooniline; reiv
5,2,4,4,1,5,3,3,3,13,aivar; sotsioloog; alternatiiv; klubikultuur; muusika; popkultuur; tõnson; elektrooniline; reiv
4,4,6,5,1,5,7,4,3,13,aivar; sotsioloog; alternatiiv; kommertsialiseerumine; narkootikum; klubikultuur; muusika; popkultuur; tõnson; elektrooniline; reiv
8,3,6,2,1,5,5,7,3,13,aivar; alternatiiv; narkootikum; sotsioloog; kommertsialiseerumine; klubikultuur; muusika; popkultuur; tõnson; elektrooniline; reiv
3,2,6,4,1,7,5,7,2,13,aivar; alternatiiv; kommertsialiseerumine; sotsioloog; narkootikum; klubikultuur; muusika; popkultuur; tõnson; elektrooniline
4,4,3,4,1,5,3,5,3,13,aivar; narkootikum; sotsioloog; alternatiiv; klubikultuur; muusika; popkultuur; tõnson; elektrooniline
5,3,4,1,1,2,4,7,4,13,aivar; sotsioloog; narkootikum; kommertsialiseerumine; alternatiiv; klubikultuur; muusika; popkultuur; tõnson; elektrooniline
3,6,3,4,2,6,4,7,4,13,aivar; sotsioloog; narkootikum; alternatiiv; kommertsialiseerumine; klubikultuur; muusika; popkultuur; tõnson; elektrooniline; reiv
