keyphrase;score
aeg-ajalt Saksa laager;0.501
mõtlema ilmselt vastus;0.3609
1900 seitsmekümnes kursustendam;0.3563
kasutus sotsiaalkindlustus süsteem;0.355
asuma jõulude-eelne aeg;0.353
muusika laager juht;0.3502
lääne-ja Ida-Berliin viimane;0.3305
vapustav noor blond;0.3144
salvestama 1923 kõlama;0.3082
Wilhelm hiljem hüüdnimi;0.3062
Ida-Saksa elanik täitma;0.3054
naiivne lapsepõlv mälu;0.2989
Ungari Austria piiripunkt;0.2981
õudus hirm asenduma;0.2932
monumentalism tunduma julge;0.2901
torsioon esimene laul;0.2885
oktoober 1929 reede;0.2863
230 aasta hiljem;0.286
ajalugu Friedrich suur;0.2793
keerulisem majanduslik olukord;0.2762
terrorist grupp tegutsemine;0.2753
täiskasvanu tähendama lugu;0.2721
kuju ajalooline bulvar;0.2715
elama elu Verdalt;0.2617
12 korruseline kemp;0.2597
Šafransk raamat müüma;0.2541
jahimaja sõit teadma;0.2531
intellektuaalne salong Merlin;0.2526
olukord idablokk 1989;0.2524
kaotama miljon berliinlane;0.252
siinne traditsioon hingestatud;0.2433
100 kauplus kino;0.2403
seisma piir vastakuti;0.2397
lääneliitlane Ameerika Nõukogu;0.2342
ettevõte 1951 kempema;0.2338
kaoskantus kõikjale poliitika;0.2337
seadus teatama andma;0.2319
ulatuv villa piirkond;0.2319
1862 avama juudi;0.2318
12 august hommik;0.2294
võlgu maksma tervelt;0.2281
loetud tund suhteline;0.2255
Berliin kutsuma aeg;0.2238
Leningrad eeskuju otsima;0.223
Euroopa keskus valmis;0.2193
näiteks küünewalt tehismägi;0.2181
Brandenburg eriti klooster;0.2173
ajal 1740 86;0.2155
86 teadma ajalugu;0.2135
pääsenud liige kolmekümnes;0.2134
varieteeprogramm vaatama avastama;0.213
liitlane vägi aasta;0.2107
Toomas Wolf maailm;0.2087
perekond tingimus varandus;0.2084
taevas sadanud pommirahe;0.2067
kunst teadus pojapoeg;0.2045
vähe-haaval taas elu;0.204
number vaheldus kõlama;0.2038
televisioon kantud pressikonverents;0.2036
raadio kõlav rõivas;0.2025
viis täht hotell;0.2022
liige Günter šabovski;0.1989
luksus kaasa tooma;0.1967
kohvik Kuudam vaatamisväärsus;0.1959
süstendam üritama normaalne;0.1952
1734 linn suur;0.1937
algus lai liiklusrohke;0.1933
küünewalt mets asuv;0.1926
külaline Kembrinski perekond;0.1923
aasta sulgema Empinski;0.1923
kenasti käsi tuntud;0.1917
laiendamine Kantsler Bismarck;0.1903
kiht õhuke tants;0.1901
sümboolne tähendus lootusekiir;0.1882
arenema kaks slaavikeelne;0.1868
tehismägi taifelsberg üksik;0.1864
meeter kõrge tünnikujuline;0.1858
maha alandatud linn;0.1854
restoran delikase ärihkempinsk;0.1853
Mercedes firma täht;0.1845
üksildane purunenud hammas;0.1804
telefoniühendus katkestama kursustendam;0.1786
õhk vabadus kursustendam;0.1775
erisugune avangaredne sedalaadi;0.1757
värav okupeerima seitse;0.175
vaskplaat hotell fuajee;0.175
Kur süstendama nägema;0.1748
talveaed ost ärikeskus;0.174
Pariis algama varem;0.1735
Kreeka mütoloogia tegutsema;0.1728
nägu kuurvürst CD;0.1719
hulk uus vabrik;0.1702
otsekohe viga parandama;0.1681
Bristol seisma kursustendam;0.1662
siiamaani tuliselt väitma;0.1657
Liive lõbus kolkamerelaul;0.1641
park areng ülikiire;0.164
Kuudan tippaeg kestma;0.1629
Varssav Praha Budapest;0.1627
tühi otsustama raamatukunstnik;0.1617
kord reibas kardigatsev;0.1614
kraav kolm päev;0.1601
alumine korrus avama;0.1586
maamärg säästma ütlema;0.1584
Nobel preemia maailmakuulus;0.1582
kabaree kunstigaleri kolm;0.1579
Ida-Berliin sundima Moskva;0.1571
sein meenutama külaline;0.155
Joachim Hector tahtma;0.1535
nälgee ebakindlus sada;0.1526
DV poliitbüroo liige;0.1505
kuningas kindel eesmärk;0.15
valus iroonia Enam-vähem;0.1494
kaubatee rajama rändkaupmees;0.1493
kirjutama kempinsk näitama;0.1491
aadress kuude 101;0.149
330000 inimene enamus;0.1463
1806 Jeena marssima;0.1454
Prantsus-maa pärit hugenot;0.1451
naabel hoone Põlver;0.1444
karu vallutama madu;0.1438
tärastama jamineerima valvur;0.1429
maatasa järjekordne usutüli;0.1411
leevendama usuvõitlus protestant;0.1388
tänav No ;0.136
berliinlane Albert ainstaja;0.1344
purskama vulkaan 25;0.1343
sabovsk paber kohmitsema;0.1331
tooma Jaguar vürst;0.1321
krohv ornament lagi;0.1312
kuutamm põlver õige;0.1276
Raikesta Parlament teadma;0.1276
traagiline käekäik osa;0.1257
245 uhke hoone;0.125
aastatepikkune vaidlus Raikesta;0.1244
tähendama männ Roliina;0.1234
suur muutuma Liive;0.1225
Hitler Marlene Dietrich;0.1215
karistus amet hind;0.1214
aeg Jali kuldne;0.1212
Minsk lapselaps panema;0.121
shans kutsutud kur;0.12
kantsler niimodi tahtma;0.1181
Brechtia tuttav kurt;0.1175
ülikiire tuur äritegevus;0.1141
Nõukogu tank rivi;0.1118
Kuuda hoone sõda;0.1115
Havoljaan keskus nimi;0.1108
tünnikujuline särav ilmuti;0.1093
kuus pääsema vigastama;0.1093
töölisklass metropol kuningas;0.1067
kaadeevee väheütlev arhitektuur;0.1063
Tam kaasa endine;0.1056
Karsten lihterfele projekt;0.105
ohendsollern dünastia üha;0.1048
silm 90 meeter;0.0985
raudne kantsler Otto;0.0973
1280 uurima nimi;0.0952
Holstki aitama hing;0.09
ülespuhutud eklektika torn;0.0893
pühapäev Helgi Erilaid;0.0882
Erilaid Vikerraadio algama;0.087
Tuss sajand jõudma;0.086
rikas berliinlane lääs;0.085
tark kaval diplomaat;0.0821
loss palee kirik;0.0816
kivi kivi tüli;0.0792
Louis 14 tõus;0.0784
28 ruutkilomeeter vare;0.0746
kutsuma trimmer Frauan;0.0651
Berliin Kurphyorstendamine suursugune;0.0637
Schtendam purustatud kaks;0.0636
liiklusrohke kurfüstendamine määrderikas;0.0616
kirre Se Napoleon;0.0605
Trooja kangelane nimi;0.0592
küünewalt viiva ratsatee;0.0561
klaasakenne kuuekandiline Torn;0.0556
leiutis tõstev rahvas;0.055
slaavi hõim Havoljaan;0.0543
Põlver 53 meeter;0.0537
varietee lava vapustav;0.0509
üliõpilasrahutus Main How;0.0503
fassaadijaht ornike lääneteader;0.0498
Elsa sulatring rajama;0.0496
membraan por nimetatud;0.0492
kursustendam kuu Põlvarid;0.0478
How vaade terrorist;0.0472
Ensolon sugu valitseja;0.0452
jälg kurfior stendama;0.0443
50 Viin saadetud;0.0437
pulbitsev Al rajamine;0.0393
küttepuu jagurphjustendam Põlvaral;0.0389
Jeena marssima 400;0.0323
Soldaaten küündima vastama;0.0223
šascheline Pariis algama;0.0216
