keyphrase;score
album esimene lehekülg;0.5016
võib-olla emotsionaalne tervik;0.4593
inimene luulemaailm osa;0.4065
Laulasmaa võib-olla hommik;0.396
luulealbum järgnev minut;0.3876
käima laev suunduma;0.3736
kuulja laulik suhe;0.372
Looming raamatukogu muusikaline;0.362
vallutama lugeja esimene;0.3579
laulutoru küla kihelkond;0.3497
põhjal kuidagiviisi luule;0.3468
luule loodus meeleolu;0.3449
asi kurss lugema;0.3405
kirjandusteadlane Mart Mäger;0.3392
lehekülg luuletus tagamaa;0.3342
üldse no vorm;0.3315
erinevus vanus töö;0.3305
laps näiteks Jaan;0.3245
Semper teatud luuletus;0.3221
haridus harrastus ühendama;0.3171
Sõrves näiteks laulutoru;0.3152
tõlkija võib-olla neli;0.3132
luuletus valimine leidmine;0.3119
raamat peidus vaikus;0.3095
unustus viimane sõna;0.3095
kindlasti mururaamat vaade;0.3068
ema laul no;0.3066
laiem tahtma inimene;0.3047
saatus ühendav ilmselt;0.3034
teadma lühike elu;0.3014
valima terve rahvus;0.3012
raamat otsekohe seoses;0.2996
aeg noor rahvas;0.2994
pärale jõudma algus;0.2989
leheke nimelt rahvas;0.2976
luuletus muutma sügavam;0.2946
pikk autor nimi;0.2942
igavene näiteks looming;0.2927
tekst otseselt mõte;0.2926
ütlema tugev jutt;0.2891
Mets mühisema meri;0.2854
põlvkond mäletama varalahkunud;0.283
mõtteline väike pühapäevane;0.2827
vorm hilisem käsi;0.2815
kunstiteos peidus otsima;0.2801
noor armastus kannel;0.2798
seotud süda mõttemõlgutus;0.2783
antoloogia plaan jälle;0.2782
kuulma natuke võlgu;0.2763
silm sisu kunstiväärtus;0.2728
pealkiri natuke Alpume;0.2714
näitama lauluvihik võrdlema;0.268
luuletus klassikaliselt kristallpuhas;0.2677
tund varasem ühesõnaga;0.2666
varalahkunud andekas näitleja;0.2624
asi nägema tütar;0.26
sattuma mõtlema Bett;0.2586
mõte salmike õpp;0.2577
härras nimetäht kuuluma;0.255
mõistetav no näiteks;0.2528
leidma saatus summa;0.2514
antud rahvaluule parem;0.2509
1910 kujutlema tänapäevane;0.2505
Virkau kirjutama elu;0.2498
