EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;buckingham;pärl;võidutsema;;pariis;pariis;pariis;riik
marie-there;515;tuhat;isand;fun;elurõõmus;linn;päikesekuningas;põrandavaipas
siluett;-st;linnake;le;key;ekstravagantne;elurõõmus;fantaasiaküllane;jätkama
gibscrof;kandma;liilia;jumal;tool;mania;kuulsaim;luksussviit;võidujumalanna
õukonnaintriig;hertsoginna;sündmus;lösson;mask;maailm;kõikjal;sünnipaik;pealegi
a-täht;;tohutus;punane;loss;marie-there;louvre;peasissekäik;kujutama
versai;viibisondambel;tänama;neli;sort;näiteks;napoleon;mängima;lõpetama
magamis-tuba;lühiaegne;peahoone;sõjavägi;moment;armastama;luksussviit;kirjeldamine;korsten
haluksuslikum;tuur;värvi~line;oht;protokoll;muinasjutuline;hotell;hiigelruum;mõtlema
arhitektuuriajaluguo;harmooniline;kihutama;na;inga;arhitektuuriajalugo;näiteks;neljateistkümnes;henry
õukonnatseremoonia;tamm;island;poola;ornament;hiigelsuur;ideaalselt;valmis;laiem
eversai;mäng;küllap;akt;demantenon;kindlasti;kunstiajalugu;luule;loobumine
ajaruum;euroopa;kuulsaim;fondamblee;andma;austria;revolutsioon;favoriit;keisri
