EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;uuring;kooliturvalisus;pronksmedaliüksikmäng;;kooliturvalisus;ukraina;kooliturvalisus;riik
afteeeffgaa;eeskuju;skoor;lilleveri;;eesti;kremli-meelsed;veerandfinaalseeria;ettevõtmine
sving;kooliturvalisus;neljapäev;jüri;stream;vestlus;kooliturvalisus;millegipärast;sõnum
võrkpallimeistrivõistlus;tallinn;ukraina;aprillikuu;meeter;ülikoolilinnak;poola;ähvarduskiri;ihan
söögikoht;organiseerimine;puhastamine;seiklushimuline;mall;vaherahu;estonia;tänane;süüria
küsimus;;vihma-lörts;paralleel;terrorist;pagulane;õpetaja;kremli-meelsed;projektijuht
murrangukeemia;tugi;ester;humanitaarabi;usa;tsiviilisikk;saudi;mõtlema;ühiselt
al-assad;klaverihäälestaja;kõla;varustatud;tagamine;ukraina;mariupol;vägivallavorm;kuueteistkümnes
vägivallavorm;kontroll;info;hästi;post;protestivaim;sündmus;ohvriterohkeim;eesti
mõtlemine;kultuuriministeerium;usuäärmuslus;üheksa;andma;maailm;liituma;seltskonnaõhtu;ärake
protestivaim;ümberpiiramine;pärastlõuna;laev;voor;konverents;kaguosa;konverents;õhutemperatuur
äärelinn;sisu;pluss;pagulane;kodu;noorus;vaikne;lugu;york
kremli-meelsed;aasta;kaaluma;seitsmes;ring;ähvardus;noorus;ideaalselt;kokkuvõte
kuressaare;inimene;tallinn;juur;punkt;julgeolekunõukogu;usuliikumine;tõsiselt;veli
koolitulistamine;muna;mõtlemiskoht;ida;kell;parlament;terrorist;kuueteistkümnes;pärastlõuna
tugiteenus;sõjaväela;euroopa;seoses;usuline;õppimine;mohammed;peakokk;estonia
