EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;saarelt;tähendab;;reisipalavikusaade;doktor;reisipalaviku;vastutulelikud
üles-allamäge;kohtades;turistidele;ameerikasse;fun;reisipalaviku;reisipalavikusaade;reisipalavik;banaani-ananassi
põhimõtetel;söövad;saared;saatejuht;valida;reisipalavik;reisipalavik;reisipalavikusaade;puhastama
preicestoleni;ehitati;saarestikus;ebameeldivate;head;reisiks;reisipalaviku;reisirahad;järgnevatel
veesüsteem;aste;väikesaarel;saatis;meetrise;külastanud;arsti;puhkesaarelt;imelikud
võimalik;eestisse;turismipiirkondades;mägise;funchalist;reisipakkuja;reisibrošüüris;reisibrošüüris;eesti
tõusis;klaustrofoobiline;turist;saatekülaline;vaated;reisi;turistidelt;matkarajale;lui
fundschallist;inimene;puhkesaarelt;oluliselt;hull;matkata;reisiks;reisiks;liha
fundschalise;veetemperatuur;turistipaik;katkised;lastest;matkamine;reisi;põlissaarele;pealegi
läbisõitmine;väsisime;mägedega;sõitsime;nimetatakse;külastajate;reisirahad;saarele;kuskilt
