EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;moemaailmas;moekunstnik;tähendab;;külaline;eestlastele;moekunstnikuna;seotud
omastilistika;moekunstnik;kunstnikule;plusse-miinuseid;real;tervitussõnad;külaline;moekunstnikke;omandatud
järelmid;moedisainer;kunstiakadeemias;sügisesest;head;eestis;tänane;moekunstniku;inimeste
käsitöövõtete;koostööd;lennujaamast;meediasse;iso;kohtuda;täna;moekunstnikku;kasutavad
õnnestus;disainereid;hommikul;individuaaltellimusi;roll;esitlesid;kutset;kõrgmoemaailmas;võib-olla
võimalik;suursponsor;moemaailmas;välisreisidel;funktsioon;prouad;kutse;moekunstnik;kahe
põhitööülesanne;moekunstnikke;silmad;meeldib;nooremat;hommikut;kutsutud;moemajadesse;õppimiskogemus
koloriit;eesmärgiga;uksest;seitsmekollektsiooni;business;eestlastele;berliinis;moemaailm;proovi
naisterõivaste;moekunstnikuna;kultuuriruumist;põhjamaine;andnud;kutse;berliini;moekunstnikuks;lahti
üllatus;aastate;disaineritega;jõudsingi;uhked;berliinis;tervitussõnad;moeohvrina;viimane
