keyphrase;score
kooliturvalisus;0.409
turvalisus;0.3289
õhutemperatuur;0.3287
koolitöö;0.3236
õppimine;0.3103
süsteem;0.307
koolitulistamine;0.3026
sündmus;0.3004
juhtuma;0.2998
skoor;0.2996
haridus;0.297
mõtlema;0.2946
õhtu;0.2945
kahtlustama;0.2943
tihendama;0.2937
kuulama;0.2905
organiseerimine;0.2903
neljapäev;0.2876
politseinik;0.2855
õhkkond;0.284
öö;0.2826
eesti;0.2798
koolipidaja;0.2774
aprill;0.2773
hääl;0.275
neli;0.2696
kõlama;0.269
uurima;0.2685
tund;0.2684
olukord;0.2677
puhastamine;0.2669
vihma-lörts;0.2667
ilmselt;0.2639
tugevdama;0.2631
ühing;0.2609
võimalus;0.2601
puhuma;0.259
ühendus;0.2584
koostöö;0.2582
piidamine;0.2576
konflikt;0.2568
küüs;0.2566
info;0.2556
laine;0.2541
ühteisoline;0.2524
häda;0.2503
usuäärmuslus;0.2502
lõpuks;0.2501
pluss;0.247
kaaluma;0.2464
korrus;0.2454
moodustama;0.2441
euro;0.2424
stabiilne;0.2408
tõusma;0.2398
koolipsühholoog;0.2398
rahvusvaheline;0.2397
õpilane;0.2389
punkt;0.2383
tunne;0.2379
ilm;0.2366
põhimõte;0.2365
rõhk;0.2365
Ester;0.2358
parandamine;0.2358
maailm;0.2353
põhjus;0.2349
sõnum;0.2346
koalitsioon;0.2338
päev;0.2333
homne;0.2329
õde-vend;0.2327
pagulane;0.2313
vihm;0.2303
õhujõud;0.2303
teadma;0.2297
ohver;0.2294
pärl;0.2288
sein;0.2278
nädal;0.2273
ülikoolilinnak;0.2271
muuhulgas;0.2268
olu;0.2267
Austraalia;0.2262
lihtsam;0.2251
ähvardus;0.2245
rühmitus;0.2245
hästi;0.2242
tänama;0.2239
usuline;0.2228
poliitiline;0.2226
värav;0.2208
peakokk;0.2206
toimimine;0.2205
;0.2203
ennetama;0.2201
vaikselt;0.2199
juur;0.2187
küsimus;0.2187
ootas;0.2185
endiselt;0.2184
tähelepanu;0.2177
kinnitus;0.2177
väikelinn;0.2167
kuus;0.2165
olemasolu;0.2161
kontroll;0.2159
hulk;0.2151
eile;0.215
sisu;0.2135
Ukraina;0.2134
udu;0.2134
inimene;0.2133
tagasiside;0.2129
Soome;0.212
kirdetuul;0.2116
õnn;0.2114
ajal;0.2109
Tallinn;0.2105
külm;0.2097
Hindper;0.2085
tõsisem;0.2085
kane;0.2084
klubi;0.2073
-te;0.2068
kord;0.2064
pingeline;0.206
Lilleveri;0.2057
meretuul;0.2054
ebaküps;0.2047
tugiteenus;0.2038
ring;0.2032
Erle;0.2029
haigla;0.2028
väärtus;0.2025
veretöö;0.2008
fabrik;0.2004
kaaperdama;0.2003
lennuväli;0.2003
vanus;0.1999
laager;0.1996
klaveriseerianumber;0.1993
tulevik;0.1993
pian;0.1991
siint;0.1975
väänamine;0.1975
Karl;0.1973
hädavajalik;0.197
Hans;0.1963
iiliti;0.1951
iva;0.1948
Viljandi;0.1945
tavaline;0.1943
Heiko;0.1939
erioperatsioon;0.1937
miinus;0.1937
blokeerima;0.1934
seeria;0.1925
eeden;0.1925
islam;0.1916
varustatud;0.1901
meeter;0.1889
kokkuvõte;0.1871
süda;0.187
sakson;0.1853
Pärnu;0.1799
Varik;0.1799
äärmusrühmitus;0.1792
tulirelv;0.179
avavärav;0.1787
Süüria;0.1787
asul;0.1786
helilooja;0.1784
seiklushimuline;0.1773
kava;0.1745
ISIse;0.1729
adrenaliinivajadus;0.1705
terrorist;0.1695
rahapuudus;0.1688
OP;0.1687
Mälberg;0.1684
85000;0.168
tolm;0.1673
Lõssenko;0.1667
spordiuudis;0.1667
meespaarismäng;0.1658
Julgeolekunõukogu;0.1649
1998;0.1635
keenialane;0.1594
lastefont;0.1592
Sydney;0.1571
Brüssel;0.1565
Hualda;0.1563
Kristin;0.1543
e-kiri;0.1517
kilomeeter;0.1481
Rauno;0.1372
Kontsert;0.1351
Kuressaare;0.1343
Rudolf;0.1181
