EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Cole sõber välitö;suur mäletama kevad;võib-olla mõte rääkima;Alam-Pedja hunt mõtlema;uus paar iseloom;lastama metsloom nii-öelda;ütlema Alam-Pedja looduskaitseala;Alam-Pedja hundikari Eesti;hästi-hästi rohke hunt
külaline Nolind päev;küsima Toomas Irjaada;võib-olla mõtlema hunt;rääkima hundikarjastruktuur üldse;vastama maksma koht;Alam-Pedja hunt mõtlema;looduskaitseala kõnelema hundiuurija;Eesti suurem hundikari;situatsioon ilmselt võib-olla
ütlema õpilane õpilane;ütlema õnnestuma hunt;hunt lugu võib-olla;ütlema mees perekonnapea;eristama nii-öelda alfa;rääkima hunt huvitav;viima Endla looduskaitseala;hunt Alam-Pedja looduskaitseala;nii-öelda inimene sõda
bee gamma Alfred;tavatu tulevik nimelt;ütlema kutsikas tõenäoliselt;võrdlema Alam-Pedja hunt;andmed kontrollima tõde;metsloom nii-öelda loomulikult;Alam-Pedja looduskaitseala kõnelema;suur hundikari Eestimaa;piir tegelikult probleem
põder sööma männik;tähendama isa emahunt;raadiokanal rääkima jõudma;käima otsima Alam-Pedja;andma una lumi;võib-olla hundikutsika tahtma;usinasti Alam-Pedja looduskaitseala;Alam-Pedja hunt kaitseala;ütlema Alam-Pedja looduskaitseala
sõna otsene mõte;põhjus omavaheline nägelemine;situatsioon ilmselt võib-olla;perejuht Järvselja paar;probleem uskuma inimene;aimama marutõbine loom;Alam-Pedja looduskaitseala soosaar;käima Alam-Pedja hunt;eemale tõrjuma no
mees Otto Wilhelm;jääma kohus kontrollima;natukene rääkima hundikarjastruktuur;otsima Alam-Pedja kaitseala;selguma vastama esimene;ütlema Alam-Pedja tegelikult;siinsamas Alam-Pedja looduskaitseala;Alam-Pedja hundipere Järvselja;vana õpetama tegelikult
mõte hunt mõõdvall;nii-öelda bioloogiline liik;juhtuma inimene lammas;oodatu suurem huntama;vast tulevik asi;looduselamus hunt tundma;käima otsima Alam-Pedja;hundikari Eesti suurem;20 aasta kusagilt
gamma Alfred tähtsam;Ameerika suguvend üritama;oskama ütlema lumi;ümbrus otsima hundipesapaik;aspekt võib-olla territoriaalne;tundma Alam-Pedja hundipere;lootus hunt nägema;hunt käima Alam-Pedja;tõmbama maha 10
Timofei Lontov nimi;elama Põltsamaa raba;tunduma kohalik koer;loetletud kaheksa mõtlema;vastama ütlema koht;andma looduselamus hunt;hundipesapaik leidma küllaltki;hundikari Eestimaa üldse;metsloom nii-öelda loomulikult
poiss Timofei Lontov;toimuma tulevik sügiseti;kuulma oskama tegelikult;küsi vanematepoolne jahikool;vast vast tulevik;võib-olla mõtlema hunt;Alam-Pedja hunt mõtlema;võrdlema Alam-Pedja hunt;alfa ema perejuht
põhiline ülesanne toorium;paraku kõikuma hundikari;kaitsma Alam-Pedja looduskaitseala;kuulma raadius ilmselt;andma kära dialoog;värk hunt äkki;hunt käima Alam-Pedja;otsima Alam-Pedja kaitseala;jahikool hiljem õige
sööma männik seadlükon;võib-olla mõtlema hunt;võimalik variant kutsikas;tegelikult eriluba andma;esile esmane refleks;ütlema küsima Alam-Pedja;ümbrus otsima hundipesapaik;hundiuurija Ilmar Rootsi;aasta oletama 10
üldiselt hunt monogaamia;vasikas tahtma murdma;natuke teatraalne liigutus;70 protsent jääma;anded tegelikult normaalne;arvama hunt saatma;ütlema Alam-Pedja tegelikult;Alam-Pedja looduskaitseala kõnelema;üldse no kindlasti
paar Cole sõber;koht ema arvama;kogemus rääkima ütlema;eesti hundiasurkond moodustama;vaba territoorium uus;võrdlema Alam-Pedja hunt;siiamaani käima loodetavasti;inimene Eestimaa hunt;moodustama nii-öelda püsiv
